 # ID       Xpix           Wavelength          Intens       Line 
    1      523.7        4113.55750000             1.0       ThII 
    1      691.7        4118.48930000             1.0        ThI 
    1      882.9        4124.04030000             1.0        ThI 
    1     1000.0        4127.41200000             1.0         Th 
    1     1022.4        4128.04990000             1.0        ThI 
    1     1043.0        4128.64000000             1.0       ArII 
    1     1073.5        4129.51160000             1.0         Th 
    1     1101.8        4130.32470000             1.0         Th 
    1     1242.6        4134.32350000             1.0        ThI 
    1      216.0        4104.38210000             1.0       ThII 
    1      231.5        4104.83850000             1.0         Th 
