   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    3    no  5290649.6       15.6        0.0       39.2      1.344     1048.0     1409.0 
    4    no       88.8        0.8       16.4       45.0      0.744     1409.0     1048.0 
    5    no       74.1        0.5      231.9       52.4      0.059   102353.0     6087.0 
    7    no       88.6        4.1        8.0       58.4      1.464     4158.0     6087.0 
    8    no       88.5        1.6        8.3       67.4      0.250     2924.0      731.0 
    9    no       88.5        0.8        6.6       70.9      4.000      731.0     2924.0 
   10    no       55.0        0.2       47.0       75.1      0.252    17676.0     4446.0 
   11    no  5294066.3       20.2        0.0       78.0      3.976     4446.0    17676.0 
   12    no       52.3        0.3      415.1       81.8      0.026   162900.0     4230.0 
   13    no  5294694.1       21.9        0.0       85.2      0.695     4230.0     2939.0 
   14    no  5294752.7       27.1        0.0       85.9      1.439     2939.0     4230.0 
   15    no       51.0        0.1       50.9       89.7      0.150    19583.0     2939.0 
   16    no       88.2        4.1       29.4       98.9     23.445     8110.0   190143.0 
   17    no  5296279.0      517.5        0.0      103.4      0.138   190143.0    26198.0 
   18    no  5296386.6      492.8        0.0      104.6      7.258    26198.0   190143.0 
   19    no       39.2        0.0       24.4      116.3     20.778    11197.0   232653.0 
   20    no  5297742.9      619.6        0.0      120.2      0.157   232653.0    36413.0 
   21    no  5297847.5      525.6        0.0      121.4      6.389    36413.0   232653.0 
   22    no       87.9       27.7       78.6      123.2      2.607    13966.0    36413.0 
   23    no       32.8        1.8      811.0      126.4      0.106   312567.0    33050.0 
   24    no       63.4      408.7        0.5      129.7      0.045    33050.0     1503.0 
   25    no  5298713.8       37.0        0.0      131.4     21.989     1503.0    33050.0 
   26    no       35.8        0.1       28.7      135.7      0.212     6937.0     1470.0 
   27    no  5299441.0       14.6        0.0      139.9      0.822     1470.0     1208.0 
   28    no  5299494.9       18.9        0.0      140.5      1.217     1208.0     1470.0 
   29    no       26.1        0.9      367.1      152.4      0.017   147055.0     2519.0 
   30    no  5300659.4      166.4        0.0      154.0      9.247     2519.0    23292.0 
   31    no  5300772.1       78.2        0.0      155.3      0.108    23292.0     2519.0 
   32    no       22.9        0.1       73.9      162.7      1.724    13513.0    23292.0 
   33    no       87.4        0.6        0.0      174.4      9.736      993.0     9668.0 
   34    no       87.3        1.6       38.4      183.2      0.896     9668.0     8666.0 
   35    no       87.3        4.3        0.0      185.2      5.519     8666.0    47830.0 
   36    no       18.9        0.3      105.2      187.0      0.084    47830.0     4025.0 
   37    no  5303563.7      103.4        0.0      187.9     11.883     4025.0    47830.0 
   38    no       63.6        0.7        1.5      191.6      3.087     1304.0     4025.0 
   39    no  5338104.5       26.5        0.0      615.1      3.288     1597.0     5251.0 
   40    no  5338211.3       48.3        0.0      616.5      1.653     5251.0     8678.0 
   41    no  5338285.6       51.6        0.0      617.5      0.605     8678.0     5251.0 
   42    no  5338364.8       37.5        0.0      618.6      3.477     2496.0     8678.0 
   44    no  5339895.5       37.4        0.0      638.6      0.183     8140.0     1491.0 
   45    no  5339956.7       37.4        0.0      639.4      5.459     1491.0     8140.0 
   47    no       82.4        2.4        6.9      653.4      5.985     4582.0    27421.0 
   48    no  5342548.2       19.9        0.0      673.6      0.660     1436.0      948.0 
   49    no  5342665.0       17.1        0.0      675.1      1.515      948.0     1436.0 
   50    no       23.8        0.0        1.7      676.8      0.875     1084.0      948.0 
   51    no        4.0    63576.9     5872.7      684.3    385.343     2911.0  1121733.0 
   55    no  5345514.8       21.7        0.0      713.1     14.696      989.0    14534.0 
   56    no       29.5        0.0       18.0      717.3      0.077    12798.0      989.0 
   58    no       16.0        0.3        0.1      729.9      8.655     1812.0    15683.0 
   60    no  5348531.0       34.1        0.0      753.6      4.291      844.0     3622.0 
   61    no  5348601.4       37.1        0.0      754.6      0.233     3622.0      844.0 
   62    no  5348963.5       94.3        0.0      759.5     17.809     1792.0    31913.0 
   64    no       46.0        0.4        0.4      766.2      0.201    19336.0     3890.0 
   68    no       81.0        1.8       19.1      794.7      0.086    16886.0     1459.0 
   69    no       81.0       30.0       14.5      796.4     11.574     1459.0    16886.0 
   72    no  5352990.4       90.4        0.0      814.4      0.437    14593.0     6383.0 
   73    no  5353073.0       72.6        0.0      815.5      2.286     6383.0    14593.0 
   74    no  5353161.7       51.3        0.0      816.8      3.432     1860.0     6383.0 
   75    no  5353473.5       31.1        0.0      821.0      1.037     1794.0     1860.0 
   77    no  5354776.5       38.5        0.0      839.0      0.879     2134.0     1876.0 
   78    no  5354833.3       31.0        0.0      839.8      1.138     1876.0     2134.0 
   79    no       10.5        0.0       90.8      850.9      0.051    41962.0     2153.0 
   80    no  5356135.9       24.5        0.0      857.8      0.332     2153.0      714.0 
   81    no  5356212.0       23.7        0.0      858.9      3.015      714.0     2153.0 
   82    no  5358266.5      204.3        0.0      887.5      2.695    20973.0    56516.0 
   83    no  5358379.9      290.8        0.0      889.1      0.371    56516.0    20973.0 
   84    no       24.3        0.1       51.4      893.7      2.183    25885.0    56516.0 
   85    no       18.2        0.0       24.8      898.7      0.131     7702.0     1007.0 
   86    no       80.0        0.5        6.5      901.0      7.648     1007.0     7702.0 
   87    no       80.0        1.3        0.0      903.8      0.923     1091.0     1007.0 
   88    no       39.8        0.0      149.4      909.1      7.560    35977.0   271998.0 
