 # ID       Xpix           Wavelength          Intens       Line 
   12       64.0        4879.15814960          4838.0       ThII 
   13        0.0        4879.35091844         14650.0       ThII 
   14        0.0        4880.85844231         19720.0        ThI 
   15        0.0        4880.91450942         15472.0        ThI 
   16      125.1        4881.20461042        138616.0        ThI 
   17      131.6        4881.59742816          9410.0        ThI 
   18      143.4        4881.85390308         31827.0        ThI 
   19        0.0        4881.91313936          1369.0          ? 
   20      154.4        4882.24367263         79054.0       ArII 
   21        0.0        4882.44544207          6719.0       ThII 
   22      172.8        4882.89567157          2219.0        ThI 
   23        0.0        4883.23687300          4668.0       NoID 
   24        0.0        4883.29890853          2704.0          ? 
   25        0.0        4883.49197229          1619.0       NoID 
   26        0.0        4883.58323307           962.0          ? 
   27        0.0        4883.64926354          1165.0          ? 
   28        0.0        4884.49841414          3238.0          ? 
   29        0.0        4884.55302665          5095.0        ThI 
   30      223.3        4884.68321509          1546.0          ? 
   31        0.0        4885.75911950          2291.0       NoID 
   32        0.0        4885.83811553          2040.0          ? 
   33      255.7        4885.98880653          2168.0       ThII 
   34        0.0        4886.13182657          6739.0       NoID 
   35        0.0        4886.29821540         14511.0          ? 
   36        0.0        4886.35978406          2390.0          ? 
   37      284.6        4886.86629861          8269.0        ThI 
   38      291.1        4887.09425410          6348.0        ThI 
   39      301.5        4887.44157091           857.0          ? 
   40      315.4        4887.94812944        148153.0          ? 
   41      320.2        4888.26192015         13441.0       ArII 
   42      358.9        4889.49024708         60383.0        ThI 
   43      369.3        4889.85762656          6381.0       ThII 
   44      387.6        4890.62839896          1796.0          ? 
   45      395.0        4890.75488938          1487.0          ? 
   46      402.8        4891.03764932         10729.0       NoID 
   47      420.5        4891.66016207         12953.0        ThI 
   48      421.7        4891.82162220           404.0          ? 
   49        0.0        4891.95318628          3624.0          ? 
   50        0.0        4892.04145385          7984.0        ThI 
   51      438.5        4892.28193101          3444.0        ThI 
   52      438.7        4892.41597343           377.0          ? 
   53        0.0        4892.64831975           788.0          ? 
   54      451.8        4892.75959721         76695.0        ThI 
   55        0.0        4892.82017812          1823.0          ? 
   56      471.3        4893.44516121         52781.0        ThI 
   57        0.0        4893.70541313          4608.0        ThI 
   58      486.2        4893.91320296          1176.0          ? 
   59      502.5        4894.52365391          2634.0        ThI 
   60      506.6        4894.69129240         56969.0          ? 
   61        0.0        4896.11206123           928.0          ? 
   62        0.0        4896.20577235           182.0          ? 
   63        0.0        4896.26273623           374.0          ? 
   64      590.2        4897.58826133          3586.0       NoID 
   65      599.8        4897.92651053          1699.0          ? 
   66        0.0        4898.35867280         11436.0        ThI 
   67        0.0        4898.43854860          6037.0          ? 
   68        0.0        4898.46588534          4683.0          ? 
   69        0.0        4898.69587128          4833.0        ThI 
   70        0.0        4898.80799751         12447.0       ThII 
   71        0.0        4899.14982776          3864.0       ThII 
   72      637.6        4899.23962692         66373.0       NoID 
   73        0.0        4899.33612230         20780.0        ThI 
   74      649.5        4899.58604995          1071.0          ? 
   76      680.8        4900.74513723          1533.0       NoID 
   77      684.8        4900.86512237          4342.0       NoID 
   78        0.0        4901.28246357          1814.0          ? 
   79        0.0        4901.36970741          1582.0          ? 
   80        0.0        4901.47623813          1058.0          ? 
   82        0.0        4901.98493707         35440.0        ThI 
   83        0.0        4902.05318195        223887.0        ThI 
   84      728.1        4902.33846121          2239.0       NoID 
   87        0.0        4902.95036275          1099.0          ? 
   88        0.0        4903.05757429         12204.0        ThI 
   89        0.0        4903.13017701          1927.0       ThII 
   90        0.0        4903.23175604          1720.0       NoID 
   91        0.0        4903.31211671           600.0          ? 
   92      761.6        4903.55468331           412.0          ? 
   93        0.0        4903.81953599           626.0          ? 
   94        0.0        4903.90745465           477.0          ? 
   95      778.8        4904.11790577           898.0          ? 
   96      811.9        4905.25675940           770.0          ? 
   98        0.0        4906.06406506           522.0          ? 
   99        0.0        4906.15087301           535.0          ? 
  102      920.2        4909.00529113          2104.0        ThI 
  107        0.0        4910.23383792          2664.0       NoID 
  108        0.0        4910.31681789          2124.0       ThII 
  109      966.6        4910.54854436         11478.0        ThI 
  112        0.0        4911.45342110          3562.0       ThII 
  113        0.0        4911.55297766          3648.0       NoID 
  114        0.0        4911.93852129          3264.0        ThI 
  115        0.0        4912.04267963         11242.0        ThI 
  117        0.0        4912.64373704          4052.0       NoID 
  119        0.0        4914.05696078           759.0          ? 
  120        0.0        4914.12080383          4274.0       ThII 
  123        0.0        4915.30757470           706.0          ? 
