   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
  181    no  4619628.1       41.5        0.0      818.1      5.101     1772.0     9039.0 
  184    no  4620674.0       17.5        0.0      834.2      0.265     4352.0     1155.0 
  185    no  4620729.9       16.9        0.0      835.1      3.768     1155.0     4352.0 
  186    no  4621074.3      123.6        0.0      840.4      3.979    28084.0   111741.0 
  187    no  4621163.0      230.5        0.0      841.7      0.251   111741.0    28084.0 
  188    no  4621590.5       17.2        0.0      848.4      5.619      843.0     4737.0 
  189    no  4621658.1       20.0        0.0      849.4      0.178     4737.0      843.0 
  190    no       11.8        0.2       24.5      856.6      0.598     7915.0     4737.0 
  191    no  4622736.8        9.1        0.0      866.1      0.350     1709.0      598.0 
  192    no  4622801.1       11.6        0.0      867.0      0.941      598.0      563.0 
  193    no  4622853.6        8.1        0.0      867.9      1.062      563.0      598.0 
  194    no  4623116.6       21.3        0.0      871.9      0.276     9391.0     2590.0 
  195    no  4623173.3       22.2        0.0      872.8      3.626     2590.0     9391.0 
  196    no       17.7        0.6       20.3      883.9      0.314     3826.0     1201.0 
  197    no  4624048.9       10.1        0.0      886.4      3.760     1201.0     4516.0 
  198    no  4624136.9       21.8        0.0      887.7      0.266     4516.0     1201.0 
  199    no       22.6        0.2       92.1      890.5      0.089    50501.0     4516.0 
  200    no  4624492.8        6.1        0.0      893.2      2.494      261.0      651.0 
  201    no  4624580.9        8.0        0.0      894.6      0.401      651.0      261.0 
  202    no  4624678.8       12.7        0.0      896.1      0.107     6097.0      651.0 
  203    no       69.6        5.3        0.0      900.2      5.368      813.0     4364.0 
  204    no  4625053.1       20.1        0.0      901.9      0.186     4364.0      813.0 
  205    no       29.8        9.1        5.1      905.2      1.657     8575.0    14211.0 
  206    no  4625494.7        nan        0.0        nan      0.603    14211.0     8575.0 
