 # ID       Xpix           Wavelength          Intens       Line 
    5        0.0        5339.89546857          8140.0       NoID 
    6        0.0        5339.95666425          1491.0          ? 
    7       99.1        5340.49799186         27421.0        ThI 
    8      113.0        5341.02268092          4582.0          ? 
    9        0.0        5342.54817202          1436.0          ? 
   10        0.0        5342.66502085           948.0          ? 
   11        0.0        5342.78974658          1084.0          ? 
   12      172.9        5343.35497182          2911.0       NoID 
   13      177.4        5343.58110050       1121733.0        ThI 
   14      201.7        5344.52424793         10348.0       ArII 
   15      221.9        5345.31139697         14534.0       NoID 
   16      228.5        5345.51481571           989.0          ? 
   17      236.1        5345.82898391         12798.0          ? 
   18      249.4        5346.37785450         15683.0       ThII 
   19      260.8        5346.76835534          1812.0        ThI 
   20      290.4        5347.97170935        122075.0        ThI 
   21        0.0        5348.53098117           844.0          ? 
   22        0.0        5348.60140439          3622.0          ? 
   23        0.0        5348.96354978          1792.0          ? 
   24      317.1        5349.00526066         31913.0        ThI 
   25      327.6        5349.46036826         19336.0       NoID 
   26      335.4        5349.70648161          3890.0          ? 
   27      348.3        5350.20522457          3049.0        ThI 
   28      372.1        5351.12678374        101278.0        ThI 
   29      380.3        5351.55171639         16886.0          ? 
   30        0.0        5351.67981922          1459.0          ? 
   31      390.5        5351.83642744         30159.0        ThI 
   32      394.5        5351.99645575          8800.0        ThI 
   33        0.0        5352.99036862         14593.0        ThI 
   34        0.0        5353.07299058          6383.0        ThI 
   35        0.0        5353.16169192          1860.0          ? 
   36      431.8        5353.47353973          1794.0          ? 
   37      462.5        5354.60132088         59889.0        ThI 
   38        0.0        5354.77653014          2134.0          ? 
   39        0.0        5354.83329700          1876.0          ? 
   41        0.0        5356.13588052          2153.0        ThI 
   42        0.0        5356.21196322           714.0          ? 
   43        0.0        5358.26654613         20973.0          ? 
   44        0.0        5358.37992388         56516.0       ArII 
   47      582.7        5359.22753576          1007.0       NoID 
   48      591.2        5359.42965584          1091.0          ? 
   51      623.0        5360.69379760          1115.0          ? 
   54      648.7        5361.78334194           372.0          ? 
   55      654.4        5361.92151108          2902.0       NoID 
   56        0.0        5362.06860384           824.0          ? 
   57        0.0        5362.14998612           799.0          ? 
   60      685.4        5363.09702547          2241.0       NoID 
   61        0.0        5363.53027089          2568.0        ThI 
   62        0.0        5363.61277788          4416.0       ThII 
   63        0.0        5364.36215296           601.0          ? 
   64        0.0        5364.44440601          1640.0          ? 
   65        0.0        5364.62343325          4029.0        ThI 
   66        0.0        5364.68686233          3371.0        ThI 
   67      732.6        5364.85768776           884.0          ? 
   68        0.0        5365.47316456         10676.0          ? 
   69        0.0        5365.52960750          4888.0          ? 
   70        0.0        5365.65747938          1016.0          ? 
   71      782.2        5366.70812308          4158.0        ThI 
   72      828.2        5368.46883434          3328.0       NoID 
   73      833.4        5368.65105472          1234.0          ? 
   74        0.0        5368.82760362          1182.0          ? 
   75        0.0        5368.90109801           831.0          ? 
   76        0.0        5369.17000527          2355.0       ThII 
   77      852.0        5369.28149253        130236.0        ThI 
   79        0.0        5369.88975924          2018.0        ThI 
   80        0.0        5369.96810934          2018.0          ? 
   81        0.0        5370.01564866          2424.0          ? 
   83        0.0        5371.12363804          6244.0        ThI 
   84        0.0        5371.23275293          1034.0          ? 
   85      911.6        5371.48892459         11597.0          ? 
   87        0.0        5372.45668538          3533.0       NoID 
   88        0.0        5372.52274876           513.0          ? 
   90        0.0        5373.39520398          3990.0        ThI 
   92        0.0        5374.51521416           819.0          ? 
   93        0.0        5374.63586097          3484.0        ThI 
   95     1001.4        5374.99946295          9754.0        ThI 
   96        0.0        5375.07464090           577.0          ? 
   97        0.0        5375.25469286          1756.0          ? 
   99     1019.3        5375.49511971          3027.0        ThI 
  102     1065.4        5377.35483151           859.0          ? 
  103        0.0        5377.97146398          3418.0        ThI 
  104        0.0        5378.07714079          8969.0       ArII 
  105        0.0        5378.16894529          7989.0        ThI 
  108        0.0        5379.18346960          4101.0          ? 
  109        0.0        5379.28133349          1873.0          ? 
  110        0.0        5379.33454329          1576.0          ? 
  111     1135.2        5379.88582120          1929.0        ThI 
  112        0.0        5381.29940002          3756.0       NoID 
  113        0.0        5381.37040907         15067.0        ThI 
  115        0.0        5382.17624906          5784.0        ThI 
  116        0.0        5382.23418660          2259.0          ? 
  117        0.0        5382.33655828          1490.0          ? 
  118        0.0        5382.53389263          1838.0          ? 
  119        0.0        5382.63542254          1088.0          ? 
  121        0.0        5383.05130757          3795.0        ThI 
  122     1231.5        5383.36674540          1299.0          ? 
  124        0.0        5384.30166693         17654.0        ThI 
  125        0.0        5384.37563519         25026.0       ArII 
  126        0.0        5385.01335803           901.0          ? 
  127        0.0        5385.07257323          2068.0        ThI 
  128        0.0        5385.16421178           707.0          ? 
  129     1287.6        5385.36436637           306.0          ? 
  131     1322.0        5386.78876729         13832.0       ThII 
  132     1327.0        5386.97113062          2140.0       NoID 
  136     1408.8        5389.77395971           680.0          ? 
  137     1432.8        5390.75825406          7189.0          ? 
  139     1478.3        5392.35707641          1397.0       ThII 
  141     1486.9        5392.76814172           846.0          ? 
