   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    0    no  5098043.2      206.5        0.0       32.5      1.000        1.0        1.0 
    1    no  5100621.1      900.5        0.0        0.0      1.000        1.0        1.0 
    2    no  5101129.9      143.0        0.0        6.4      1.000        1.0        1.0 
    3    no  5106668.9       18.6        0.0       77.3      1.000        1.0        1.0 
    4    no  5109733.1       66.4        0.0      117.0      1.000        1.0        1.0 
    5    no  5110552.8       58.5        0.0      127.7      1.000        1.0        1.0 
    7    no  5111278.1      276.9        0.0      137.2      1.000        1.0        1.0 
    8    no  5115044.8     1680.4        0.0      186.8      1.000        1.0        1.0 
   11    no  5051888.7      289.8        0.0      568.5      1.000        1.0        1.0 
   12    no  5055347.3      432.5        0.0      531.4      1.000        1.0        1.0 
   13    no  5057986.6      171.2        0.0      502.8      1.000        1.0        1.0 
   14    no  5059861.1      450.6        0.0      482.2      1.000        1.0        1.0 
   15    no  5061222.5       60.5        0.0      467.2      1.000        1.0        1.0 
   16    no  5061656.2      154.3        0.0      462.5      1.000        1.0        1.0 
   17    no  5062037.1     2460.8        0.0      458.2      1.000        1.0        1.0 
   18    no  5062932.5       85.1        0.0      448.3      1.000        1.0        1.0 
   19    no  5063515.7      184.4        0.0      441.8      1.000        1.0        1.0 
   20    no  5063998.8      148.6        0.0      436.4      1.000        1.0        1.0 
   21    no  5064602.0      963.9        0.0      429.7      1.000        1.0        1.0 
   22    no  5064945.4     1395.6        0.0      425.8      1.000        1.0        1.0 
   23    no  5065192.6      546.2        0.0      423.1      1.000        1.0        1.0 
   24    no  5066135.5      274.3        0.0      412.5      1.000        1.0        1.0 
   25    no  5066777.3      111.6        0.0      405.2      1.000        1.0        1.0 
   26    no  5067137.9       96.3        0.0      401.2      1.000        1.0        1.0 
   27    no  5067973.7     3121.2        0.0      391.7      1.000        1.0        1.0 
   28    no  5068829.3       53.0        0.0      382.0      1.000        1.0        1.0 
   29    no  5069338.4       48.0        0.0      376.2      1.000        1.0        1.0 
   34    no       13.9        0.1       43.0      253.6      1.000        1.0        1.0 
   38    no       32.4        0.4        7.5      182.8      1.000        1.0        1.0 
   42    no       42.2        3.7     1482.7      125.6      1.000        1.0        1.0 
   46    no  5098043.2      206.5        0.0       32.5      1.000        1.0        1.0 
   47    no  5100621.1      900.5        0.0        0.0      1.000        1.0        1.0 
   48    no  5101129.9      143.0        0.0        6.4      1.000        1.0        1.0 
   50    no  5106668.9       18.6        0.0       77.3      1.000        1.0        1.0 
   51    no  5109733.1       66.4        0.0      117.0      1.000        1.0        1.0 
   52    no  5110552.8       58.5        0.0      127.7      1.000        1.0        1.0 
   53    no  5111278.1      276.9        0.0      137.2      1.000        1.0        1.0 
   54    no  5115044.8     1680.4        0.0      186.8      1.000        1.0        1.0 
   57    no  5051888.7      289.8        0.0      568.5      1.000        1.0        1.0 
   58    no  5055347.3      432.5        0.0      531.4      1.000        1.0        1.0 
   59    no  5057986.6      171.2        0.0      502.8      1.000        1.0        1.0 
   61    no  5059861.1      450.6        0.0      482.2      1.000        1.0        1.0 
   62    no  5061222.5       60.5        0.0      467.2      1.000        1.0        1.0 
   63    no  5061656.2      154.3        0.0      462.5      1.000        1.0        1.0 
   64    no  5062037.1     2460.8        0.0      458.2      1.000        1.0        1.0 
   65    no  5062932.5       85.1        0.0      448.3      1.000        1.0        1.0 
   66    no  5063515.7      184.4        0.0      441.8      1.000        1.0        1.0 
   67    no  5063998.8      148.6        0.0      436.4      1.000        1.0        1.0 
   68    no  5064602.0      963.9        0.0      429.7      1.000        1.0        1.0 
   69    no  5064945.4     1395.6        0.0      425.8      1.000        1.0        1.0 
   70    no  5065192.6      546.2        0.0      423.1      1.000        1.0        1.0 
   71    no  5066135.5      274.3        0.0      412.5      1.000        1.0        1.0 
   72    no  5066777.3      111.6        0.0      405.2      1.000        1.0        1.0 
   73    no  5067137.9       96.3        0.0      401.2      1.000        1.0        1.0 
   74    no  5067973.7     3121.2        0.0      391.7      1.000        1.0        1.0 
   75    no  5068829.3       53.0        0.0      382.0      1.000        1.0        1.0 
   76    no  5069338.4       48.0        0.0      376.2      1.000        1.0        1.0 
