   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    5    no  6020272.2        nan        0.0        nan      0.404    14998.0     6052.0 
    6    no      102.5       21.4        0.0       14.7      2.478     6052.0    14998.0 
    7    no       58.8       10.2     1404.0       19.9      0.019   905622.0    17054.0 
    8    no       64.8        0.1       46.5       23.6     53.103    17054.0   905622.0 
    9    no  6022365.5       45.8        0.0       33.0      0.285     2463.0      703.0 
   10    no  6022639.8       42.9        0.0       35.7      5.238      703.0     3682.0 
   11    no  6022697.3       39.7        0.0       36.3      0.191     3682.0      703.0 
   12    no       58.1        0.0       60.6       41.5      0.023    43952.0      991.0 
   13    no  6023333.2       41.5        0.0       42.5     44.351      991.0    43952.0 
   14    no       55.4        2.6      290.8       60.5      0.143   373492.0    53434.0 
   15    no       59.0        0.5       61.7       69.4      0.029    53434.0     1532.0 
   16    no  6026237.8       53.3        0.0       71.4     34.879     1532.0    53434.0 
   17    no       51.9        0.1       33.1       81.5      0.118    12947.0     1532.0 
   18    no       38.2        0.5       56.1      101.3      1.057    40275.0    42558.0 
   19    no       43.1        0.0       60.2      105.6      0.946    42558.0    40275.0 
   20    no       38.8        4.2      488.1      113.6      0.095   446532.0    42558.0 
   21    no       25.7        0.8      117.2      138.3      0.021    83838.0     1800.0 
   22    no      100.3       11.0        0.0      141.5     40.678     1800.0    73220.0 
   23    no       26.0        0.9       99.2      143.8      0.062    73220.0     4505.0 
   24    no  6033514.5       91.7        0.0      144.9     16.253     4505.0    73220.0 
   25    no  6034213.1       31.6        0.0      152.0      1.112     1129.0     1256.0 
   26    no  6034339.2       40.9        0.0      153.3      0.899     1256.0     1129.0 
   27    no       22.7        0.0       23.4      155.4      0.104    12033.0     1256.0 
   28    no       99.9        9.2        0.3      158.5      7.539     1596.0    12033.0 
   29    no       22.4        0.7      180.3      162.0      0.012   127961.0     1596.0 
   30    no       25.3        0.2        8.6      169.1     70.697     1810.0   127961.0 
   31    no       19.8        0.1       28.5      178.2      0.089    20443.0     1810.0 
   32    no       15.0        3.4      451.0      198.1      0.012   335596.0     3983.0 
   33    no       21.6        0.0        9.4      203.8      0.188     3983.0      748.0 
   34    no       99.2        0.1        5.5      208.3      1.539      748.0     1151.0 
   35    no  6039905.6       19.2        0.0      210.8      0.650     1151.0      748.0 
   36    no       54.9        0.1        3.8      220.9      1.346     2133.0     2871.0 
   37    no       18.3        0.0        4.5      223.2      0.743     2871.0     2133.0 
   38    no  6041348.0       18.6        0.0      225.9      0.596     1593.0      950.0 
   39    no  6041430.3       19.4        0.0      226.8      1.677      950.0     1593.0 
   40    no  6042399.8       24.1        0.0      236.9     63.599     1288.0    81916.0 
   42    no  6044432.4      882.7        0.0      258.4      0.224   128741.0    28824.0 
   43    no  6044470.4      801.8        0.0      258.8      4.466    28824.0   128741.0 
   44    no       39.9        0.1        9.5      268.1      3.246     8880.0    28824.0 
   46    no  6047266.6       42.4        0.0      288.4      0.660     2032.0     1342.0 
   47    no  6047389.8       40.5        0.0      289.7      1.514     1342.0     2032.0 
   48    no  6047523.6       37.3        0.0      291.2      1.054     1273.0     1342.0 
   49    no  6047662.3       39.1        0.0      292.6      4.172     1173.0     4894.0 
   50    no  6047798.2       46.4        0.0      294.1      0.240     4894.0     1173.0 
   51    no       96.9        1.7        0.5      295.8      3.544     1381.0     4894.0 
   54    no       73.1       12.8        1.1      344.0     55.447     9590.0   531734.0 
   58    no       16.5        0.1        4.3      385.2      5.063      508.0     2572.0 
   59    no       75.3        0.5        3.7      392.2      0.544     2572.0     1398.0 
   60    no  6057170.6       26.6        0.0      395.3      0.589     1398.0      824.0 
   61    no  6057254.1       27.5        0.0      396.3      1.697      824.0     1398.0 
   63    no  6058288.7       58.3        0.0      407.6     19.728      887.0    17499.0 
   64    no  6058438.4       25.2        0.0      409.2      0.374     2371.0      887.0 
   65    no  6058611.8       43.7        0.0      411.1      1.004     5031.0     5049.0 
   66    no  6058720.7       38.1        0.0      412.3      0.996     5049.0     5031.0 
   67    no  6059854.9       25.9        0.0      424.8      0.599     3503.0     2100.0 
   68    no  6060958.4       25.1        0.0      436.9      0.348     2100.0      730.0 
   69    no  6061024.7       23.8        0.0      437.7      2.877      730.0     2100.0 
   71    no  6061628.7      111.9        0.0      444.3     15.726     4050.0    63690.0 
   73    no        5.0        0.1        3.3      485.6      0.933     2629.0     2453.0 
   74    no  6065646.4       83.8        0.0      488.9     17.801     2453.0    43667.0 
   76    no  6065916.7       62.1        0.0      491.9      0.386     1603.0      619.0 
   77    no  6066033.6       41.7        0.0      493.2      0.805      619.0      498.0 
   78    no  6066123.2       34.2        0.0      494.2      1.243      498.0      619.0 
   79    no  6066236.5       30.6        0.0      495.5      1.860      933.0     1735.0 
   80    no  6066330.2       31.3        0.0      496.5      0.538     1735.0      933.0 
   82    no  6066595.2       61.0        0.0      499.5     20.524      492.0    10098.0 
   83    no  6066963.3       50.3        0.0      503.6      5.768     1968.0    11352.0 
   84    no  6067079.2       89.7        0.0      504.9      0.173    11352.0     1968.0 
   86    no  6069569.2       31.9        0.0      532.8      1.665      758.0     1262.0 
   87    no  6069673.2       33.2        0.0      534.0      0.601     1262.0      758.0 
   88    no  6069840.3       53.4        0.0      535.9      1.215     3853.0     4680.0 
   89    no  6069936.5       68.5        0.0      536.9      0.823     4680.0     3853.0 
   90    no  6070056.7       48.1        0.0      538.3      2.523     1855.0     4680.0 
   91    no  6070196.5       39.2        0.0      539.9      2.299      807.0     1855.0 
   93    no  6070475.9       39.2        0.0      543.0     28.882      854.0    24665.0 
   94    no       11.7        0.3        8.6      555.1      0.234     4190.0      979.0 
   95    no       94.7        1.2        1.0      557.3      4.280      979.0     4190.0 
   96    no  6072799.2       50.2        0.0      569.2      0.678     7514.0     5096.0 
   97    no  6072896.2       49.9        0.0      570.3      1.474     5096.0     7514.0 
   99    no       94.5     2304.5      247.1      574.9      1.261      482.0      608.0 
  100    no  6073448.8       29.4        0.0      576.6      2.179      608.0     1325.0 
  101    no  6073554.9       32.4        0.0      577.8      0.459     1325.0      608.0 
  102    no       47.6        0.0        4.0      582.8      0.244     1808.0      441.0 
  103    no  6074220.3       22.4        0.0      585.3      1.297      441.0      572.0 
  104    no  6074334.1       26.2        0.0      586.6      0.771      572.0      441.0 
  105    no       74.5        0.6        2.0      591.2      1.525      375.0      572.0 
  106    no  6076195.8       28.1        0.0      607.7      1.437     1063.0     1528.0 
  107    no  6076986.6      187.7        0.0      616.7    168.740     1528.0   257835.0 
  109    no  6077366.4       75.9        0.0      621.0      0.210     9662.0     2027.0 
  110    no  6077431.2       70.9        0.0      621.8      4.767     2027.0     9662.0 
  111    no  6077535.3       37.1        0.0      622.9      1.037     1955.0     2027.0 
  119    no  6083169.0       33.6        0.0      687.4      7.416      440.0     3263.0 
  120    no  6083243.1       34.5        0.0      688.3      0.135     3263.0      440.0 
  122    no       20.0        0.1        4.1      698.3      1.849     2784.0     5148.0 
  123    no  6085256.2      604.1        0.0      711.4     10.671    42636.0   454967.0 
  125    no       28.6        0.2       36.9      718.6      0.097    42490.0     4136.0 
  126    no  6085956.7       96.2        0.0      719.5     10.273     4136.0    42490.0 
  129    no       13.1        0.1      148.3      734.5      0.131    56796.0     7429.0 
  130    no       10.5        0.5     1207.7      743.4      0.052  1081874.0    56796.0 
  131    no       11.0        0.0        5.5      752.6      0.271     7111.0     1929.0 
  132    no  6089112.7       31.3        0.0      755.9      3.686     1929.0     7111.0 
  133    no       22.6        0.1        4.3      764.0      2.138     2523.0     5393.0 
  134    no       26.2        0.1        6.1      767.4      0.468     5393.0     2523.0 
  135    no       21.5        1.0       23.3      771.4      0.200    27027.0     5393.0 
  136    no       22.0        0.1      144.3      775.3      0.030   203328.0     6026.0 
  137    no       75.1        0.0       13.1      777.3     33.742     6026.0   203328.0 
  138    no  6093021.4       42.5        0.0      801.2      2.053     3795.0     7790.0 
  139    no       24.2        0.0        8.6      824.7      0.325     7790.0     2534.0 
  140    no       92.2        0.1        4.8      826.8      3.074     2534.0     7790.0 
  141    no       92.2        0.1        3.7      829.2      1.151     2202.0     2534.0 
  142    no       86.0        0.1        3.0      835.7      2.028     1086.0     2202.0 
  143    no  6097193.2       82.2        0.0      849.7      0.150    11450.0     1722.0 
  144    no  6097286.6       81.5        0.0      850.8      6.649     1722.0    11450.0 
  145    no  6097411.5       49.8        0.0      852.2      0.725     2376.0     1722.0 
  146    no  6097592.0       39.9        0.0      854.4      0.615     3865.0     2376.0 
  147    no       65.9        2.5        2.8      857.0      0.629     6142.0     3865.0 
  148    no       53.9        0.4      103.4      860.5      0.036    98402.0     3569.0 
  149    no       47.5        0.0        8.1      862.8     27.571     3569.0    98402.0 
  150    no       59.3        3.1      421.9      868.4      0.173   626922.0   108574.0 
  151    no       58.3      339.2       17.6      871.7      5.774   108574.0   626922.0 
  152    no       57.8        0.0       15.5      882.3      6.757    16069.0   108574.0 
