 # ID       Xpix           Wavelength          Intens       Line 
    0      157.1        9279.70850000             1.0       ArII 
    3      384.1        9294.97400000             1.0        ThI 
    4      459.9        9300.01310000             1.0        ThI 
    5      579.1        9307.89560000             1.0        ThI 
    6      617.9        9310.44400000             1.0        ThI 
    7      729.1        9317.72960000             1.0        ThI 
    9     1013.8        9336.16240000             1.0        ThI 
   10     1084.7        9340.70530000             1.0        ThI 
   11     1297.3        9354.21980000             1.0        ArI 
   12     1404.8        9360.98790000             1.0       ThII 
   14     1720.3        9380.64390000             1.0        ThI 
   15     1763.0        9383.27220000             1.0        ThI 
