 # ID       Xpix           Wavelength          Intens       Line 
   87      864.0        4412.73907410         54054.0       ThII 
   93      920.7        4414.48625757        160135.0        ThI 
   98      977.9        4416.23787187         12442.0       ThII 
  100      997.7        4416.84497284         69222.0        ThI 
  110     1035.5        4417.99906362          2474.0       NoID 
  119     1082.5        4419.42821089           765.0          ? 
  123     1109.4        4420.25689944         14143.0        ThI 
  126     1168.7        4422.04805226         72674.0        ThI 
  129     1193.0        4422.78326944          7566.0       ThII 
  130     1196.6        4422.88848470          8329.0       NoID 
  131     1209.0        4423.26193325          4281.0        ThI 
  133     1224.0        4423.72009046         60548.0        ThI 
  139     1260.9        4424.83732193         24964.0        ThI 
  144     1281.7        4425.45017036         12782.0          ? 
  145     1336.3        4427.10142902          2231.0          ? 
  154     1391.2        4428.74387099         15128.0        ThI 
  160     1466.7        4430.99643308        402952.0       ArII 
  162     1509.0        4432.25212100         80980.0        ThI 
  163     1524.2        4432.69259386          1244.0          ? 
  165     1532.9        4432.96270064         62975.0       ThII 
  166     1550.8        4433.49095536         21897.0        ThI 
  167     1562.4        4433.83815681        310661.0       ArII 
  172     1616.8        4435.44377344         16332.0          ? 
  178     1645.2        4436.28349801          8764.0       ThII 
  185     1684.7        4437.44483078          6915.0        ThI 
  190     1741.7        4439.12333317         18219.0       ThII 
