 # ID       Xpix           Wavelength          Intens       Line 
    7       64.8        4254.63969419           578.0          ? 
    8       71.0        4254.96889668           497.0          ? 
    9       80.7        4255.23713219         45012.0       NoID 
   10        0.0        4255.92876244           543.0       NoID 
   11        0.0        4256.25358808        148569.0        ThI 
   12        0.0        4256.49936049           721.0          ? 
   14        0.0        4258.23222610          1717.0       NoID 
   15        0.0        4258.31540324          2054.0          ? 
   16      178.4        4258.51989250         83044.0        ThI 
   17        0.0        4258.99500564          4730.0       NoID 
   18      219.7        4259.98831758          1354.0       NoID 
   19        0.0        4260.13589680          3246.0        ThI 
   20        0.0        4260.20615233          1128.0          ? 
   21        0.0        4260.27957304          3636.0          ? 
   22      234.8        4260.33245914         73659.0        ThI 
   23        0.0        4260.39693219          2779.0          ? 
   24        0.0        4260.47263330          7546.0          ? 
   26      259.1        4261.27510040          6723.0       ThII 
   27      270.4        4261.49263922          7436.0        ThI 
   28        0.0        4261.86948318           402.0          ? 
   29        0.0        4261.96609079          3167.0       NoID 
   30        0.0        4262.07982690           796.0          ? 
   31      295.5        4262.45450142           950.0       NoID 
   32      304.4        4262.61238593         20128.0       NoID 
   33        0.0        4262.74284564           844.0       ThII 
   34      319.3        4263.22100797          1750.0        ThI 
   35      326.2        4263.35620943          7838.0       ThII 
   36      346.8        4264.10674816          3201.0       ThII 
   37        0.0        4264.34041175         12303.0        ThI 
   38        0.0        4264.37905859          1632.0          ? 
   40        0.0        4265.49169015          1210.0       ThII 
   41        0.0        4265.54623881           611.0       NoID 
   42      416.5        4266.28639926       1103984.0        ArI 
   43        0.0        4266.52726595        450419.0       ArII 
   44      493.1        4268.60881081          1085.0          ? 
   45      507.6        4269.06473397          7552.0        ThI 
   46      525.6        4269.62754103          1252.0          ? 
   47      531.0        4269.94222431         37663.0        ThI 
   48      543.4        4270.32847178          5166.0       ThII 
   49      556.4        4270.73487495          6747.0        ThI 
   50      579.0        4271.43923479          9532.0       NoID 
   51      587.3        4271.55234706          1246.0       ThII 
   52      591.2        4271.76033139         10259.0       NoID 
   53        0.0        4272.78130499          1392.0       NoID 
   54      625.3        4272.87428855         67958.0        ThI 
   55      641.0        4273.35738055         85285.0       ThII 
   56        0.0        4273.62645482          1101.0       NoID 
   57        0.0        4273.68827457           726.0       NoID 
   58        0.0        4273.90779686          1659.0        ThI 
   59      667.2        4274.02477411         15302.0       ThII 
   60        0.0        4274.22235217          3198.0        ThI 
   61        0.0        4274.31612751          2407.0          ? 
   62        0.0        4274.35429348          6807.0        ThI 
   63      683.2        4274.51542012           767.0       NoID 
   64        0.0        4275.56941903          2160.0        ThI 
   65        0.0        4275.61242673           292.0          ? 
   66        0.0        4275.97682793           633.0          ? 
   67        0.0        4276.04747536           658.0       NoID 
   68      737.1        4276.27885852           962.0       NoID 
   69        0.0        4276.55561876           979.0          ? 
   70        0.0        4276.64131024           614.0          ? 
   71      754.4        4276.80712964         25978.0       ThII 
   72        0.0        4276.96689164          5844.0          ? 
   73        0.0        4277.03908766          2953.0       ThII 
   74      769.7        4277.15981292          4949.0        ThI 
   75        0.0        4277.93748047          1370.0       NoID 
   76        0.0        4278.00069685          2080.0       NoID 
   77      804.9        4278.32284815         76993.0        ThI 
   78        0.0        4278.41616762           674.0          ? 
   79        0.0        4278.51027588           850.0       ThII 
   80        0.0        4278.82470521          1924.0       NoID 
   81        0.0        4278.90149502          1237.0       NoID 
   82      829.2        4279.05908259          6796.0        ThI 
   83      836.5        4279.28174505          2065.0        ThI 
   84      848.5        4279.63801538          2694.0        ThI 
   85      858.4        4279.92290048          5180.0          ? 
   86      874.3        4280.32125074          1094.0        ThI 
   87      879.8        4280.56696014         79417.0        ThI 
   88        0.0        4280.87718558           804.0       NoID 
   89        0.0        4280.93277396          1506.0       NoID 
   91        0.0        4281.22846022           572.0          ? 
   92        0.0        4281.33036542           610.0          ? 
   94      910.6        4281.55051154           392.0          ? 
   95      923.7        4281.87628889          7285.0        ThI 
   96        0.0        4282.04202731        190894.0       ThII 
   97        0.0        4282.09038060         51988.0        ThI 
   98        0.0        4282.15708006           951.0          ? 
  100        0.0        4283.28511546          3089.0       NoID 
  101        0.0        4283.36436362           430.0          ? 
  103        0.0        4283.74997323          1404.0       NoID 
  104        0.0        4283.79994209           632.0       NoID 
  105        0.0        4283.90046766           414.0          ? 
  106        0.0        4285.39994439          1425.0        ThI 
  107        0.0        4285.45688141          1025.0       ThII 
  108     1052.0        4285.66057185          1028.0          ? 
  110        0.0        4286.17607330          2031.0          ? 
  114        0.0        4288.04757518          4187.0       ThII 
  115        0.0        4288.10597083          3157.0       NoID 
  116     1146.4        4288.46944925         19001.0        ThI 
  117        0.0        4288.52274823          1826.0          ? 
  120        0.0        4289.36522769          5251.0       NoID 
  121        0.0        4289.41647821          2126.0        ThI 
  122     1180.6        4289.54687492           529.0       NoID 
  124        0.0        4289.71864575          1291.0     Contam 
  125        0.0        4289.93001817           418.0          ? 
  126        0.0        4290.02531610           731.0       NoID 
  127        0.0        4290.17058990          1172.0       NoID 
  128        0.0        4290.22661017           927.0          ? 
  129        0.0        4290.28192762          1172.0       NoID 
  131        0.0        4291.31538085           929.0       NoID 
  132        0.0        4291.38403380          1404.0       ThII 
  133        0.0        4291.46247917          4440.0          ? 
  134        0.0        4291.63261343          3909.0        ThI 
  135        0.0        4291.72788737          1461.0          ? 
  138     1316.1        4293.43794265          1092.0       NoID 
  139        0.0        4294.02573407          2376.0        ThI 
  140        0.0        4294.12478602          1145.0          ? 
  141        0.0        4294.71958559         20945.0        ThI 
  142        0.0        4294.76196945          6918.0          ? 
  143        0.0        4295.03826378          3231.0       ThII 
  144        0.0        4295.12563680          2688.0       ThII 
  146     1389.8        4295.58481404         22079.0        ThI 
  147     1397.8        4295.81568832          8474.0        ThI 
  148     1419.0        4296.36091093           958.0        ThI 
  149     1437.0        4296.96853012          3109.0       NoID 
  150     1449.4        4297.30691212         84620.0        ThI 
  151        0.0        4297.37252486          4122.0       ThII 
  152     1460.5        4297.63356021          3354.0       NoID 
  153        0.0        4298.12264957          5839.0        ThI 
  154        0.0        4298.18432435          2358.0        ThI 
  155     1493.2        4298.56436540          1812.0        ThI 
  156        0.0        4298.82857391          2572.0       ThII 
  157        0.0        4298.88912098          2658.0       ThII 
  158        0.0        4298.98653736          3679.0     Contam 
  159     1516.5        4299.23140595          2341.0          ? 
  160     1524.5        4299.49626629          2196.0       NoID 
  161     1529.9        4299.63417502         51615.0        ThI 
  162     1537.0        4299.83954500        114409.0        ThI 
  163     1558.4        4300.45464122          4319.0          ? 
  164     1565.2        4300.64988686        203270.0       ArII 
  165     1576.4        4300.97913826           603.0          ? 
  166     1590.2        4301.28744517           376.0       ThII 
  167     1607.7        4301.87103367          1582.0          ? 
  168        0.0        4302.04595066          1862.0       NoID 
  169     1618.0        4302.21998688          1228.0        ThI 
  171     1633.2        4302.52562649         16195.0     Contam 
  173        0.0        4302.92921533           281.0          ? 
  174        0.0        4302.98744601           505.0          ? 
  175     1648.4        4303.09276431          3769.0       NoID 
  176     1657.8        4303.23111092          1026.0       NoID 
  177        0.0        4303.38710089          5546.0       NoID 
  178        0.0        4303.44122165           577.0          ? 
  180     1692.3        4304.29165195          1180.0        ThI 
  182        0.0        4304.80315940          2223.0        ThI 
  183        0.0        4304.86844523          2151.0        ThI 
  185     1729.0        4305.33511047           825.0          ? 
  186        0.0        4306.30396961          3034.0          ? 
  187        0.0        4306.36524049         16819.0        ThI 
  188        0.0        4306.67644063          2453.0          ? 
  189        0.0        4306.73323969           783.0       NoID 
  190        0.0        4306.85994436           684.0          ? 
  191     1793.6        4307.17601521        173799.0        ThI 
  192     1810.3        4307.74005884          4517.0       NoID 
  193     1818.6        4307.90171331         10350.0       NoID 
  194     1826.9        4308.12174543         64216.0        ThI 
  195        0.0        4308.55400072          6903.0        ThI 
  196        0.0        4308.59964671         24213.0        ThI 
  197     1851.7        4308.79693981           333.0          ? 
  198     1862.0        4309.09385070        116797.0       ArII 
  199     1888.9        4309.88672112         69645.0        ThI 
  200     1893.0        4309.99258527         27678.0       ThII 
  201        0.0        4310.09922221          1239.0        ThI 
  202        0.0        4310.18337808          1492.0       ThII 
  203        0.0        4310.63661984           440.0          ? 
  204     1920.0        4310.75755802           594.0          ? 
  205     1922.3        4310.95689658          4714.0        ThI 
  206        0.0        4311.06180798         10699.0        ThI 
  207        0.0        4311.13455384          1470.0       NoID 
  208        0.0        4311.23691791          2935.0        ThI 
  209        0.0        4311.32044294          1689.0       NoID 
  210        0.0        4311.57591273         19068.0        ThI 
  211        0.0        4311.62760213         11070.0        ThI 
  212        0.0        4311.79921398         77116.0        ThI 
  213     1972.4        4312.26542833           797.0          ? 
  214     1979.6        4312.46870685           555.0          ? 
