   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    7    no  4421776.9       86.5        0.0       31.9      1.294     1209.0     1564.0 
    8    no  4421831.3       23.3        0.0       32.6      0.773     1564.0     1209.0 
    9    no  4422048.1       14.1        0.0       35.4      0.022    72674.0     1564.0 
   10    no       77.0      636.9       22.0       39.4      0.986     1218.0     1201.0 
   11    no       76.9       28.3       29.6       43.0      6.300     1201.0     7566.0 
   12    no  4422783.3        8.5        0.0       45.1      1.101     7566.0     8329.0 
   13    no  4422888.5       11.1        0.0       46.5      0.908     8329.0     7566.0 
   14    no       76.8       97.7      100.7       51.4      0.825     4281.0     3530.0 
   15    no       76.7       18.9      113.6       54.9     17.152     3530.0    60548.0 
   16    no       22.7        0.7       44.9       57.4      0.058    60548.0     3530.0 
   17    no  4423920.0       24.4        0.0       60.1      6.613     4478.0    29612.0 
   18    no  4423994.4       15.7        0.0       61.1      0.151    29612.0     4478.0 
   19    no  4424145.0       19.1        0.0       63.1      2.286     1145.0     2617.0 
   20    no  4424243.4       22.2        0.0       64.4      0.438     2617.0     1145.0 
   21    no       29.4        0.4       64.8       68.3      1.180     2217.0     2617.0 
   23    no  4424899.6       22.7        0.0       73.1     21.300     1172.0    24964.0 
   24    no  4425017.8       13.0        0.0       74.7      2.397      987.0     2366.0 
   25    no  4425115.7       20.0        0.0       76.0      0.417     2366.0      987.0 
   26    no  4425220.7       31.9        0.0       77.4      2.969      797.0     2366.0 
   27    no  4425450.2       36.1        0.0       80.4      0.062    12782.0      797.0 
   28    no  4427101.4       15.5        0.0      102.6      1.851     2231.0     4130.0 
   29    no  4427231.0       14.0        0.0      104.4      8.400     4130.0    34694.0 
   30    no  4427309.6       17.7        0.0      105.5      0.119    34694.0     4130.0 
   31    no  4427413.1       27.4        0.0      106.9     79.756      435.0    34694.0 
   32    no  4427528.1       19.0        0.0      108.4      0.477     3105.0     1480.0 
   33    no  4427567.0       14.0        0.0      108.9      2.098     1480.0     3105.0 
   34    no  4427654.5        8.5        0.0      110.1      0.532     2780.0     1480.0 
   35    no  4428553.8       46.5        0.0      122.4      0.167    12270.0     2051.0 
   36    no  4428639.3       38.4        0.0      123.5      5.982     2051.0    12270.0 
   37    no       75.4       11.0       24.3      125.0      0.053    15128.0      805.0 
   38    no  4428822.0       11.4        0.0      126.0     11.899      805.0     9579.0 
   39    no       75.4       12.5        0.0      126.9      0.084     9579.0      805.0 
   40    no  4429256.1       11.2        0.0      132.0      0.672     3087.0     2074.0 
   41    no  4429353.0       21.0        0.0      133.3      1.488     2074.0     3087.0 
   42    no       75.2    28044.3      115.3      139.7      0.252     8233.0     2074.0 
   43    no       74.9     7422.1      892.0      155.9      0.006   402952.0     2536.0 
   44    no       74.8        2.1        9.0      161.7    158.893     2536.0   402952.0 
   45    no       74.6      272.7      123.1      173.3      0.015    80980.0     1244.0 
   46    no  4432692.6       35.3        0.0      179.5      1.293     1244.0     1608.0 
   47    no  4432800.1      246.7        0.0      181.0      0.774     1608.0     1244.0 
   48    no       74.5      240.4      224.9      183.2      0.026    62975.0     1608.0 
   49    no       73.8      481.7        0.1      190.6     14.187    21897.0   310661.0 
   50    no       74.3      538.4     1235.0      195.5      0.070   310661.0    21897.0 
   51    no  4434248.2       15.8        0.0      201.3      0.828      969.0      802.0 
   52    no  4434329.3       14.8        0.0      202.4      1.208      802.0      969.0 
   53    no       74.0        0.7        0.0      211.3      0.174    16438.0     2862.0 
   54    no       74.0        0.3        3.7      216.0      5.706     2862.0    16332.0 
   55    no       73.9        0.0       13.8      218.2      0.175    16332.0     2862.0 
   56    no  4435678.4       15.0        0.0      221.5      0.064     5491.0      349.0 
   57    no  4435789.9       12.8        0.0      223.1      1.994      349.0      696.0 
   58    no  4435897.5       21.6        0.0      224.6      0.501      696.0      349.0 
   59    no  4436047.8       32.4        0.0      226.7      0.183     5125.0      936.0 
