   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
  100    no       17.2        4.7       17.3      238.8      0.056     7839.0      440.0 
  101    no  4939134.6       24.7        0.0      239.8     17.816      440.0     7839.0 
  102    no       16.4        0.4       49.9      241.5      0.023    19321.0      440.0 
  103    no       13.3        2.1     2609.6      246.2      0.002   546458.0     1073.0 
  104    no  4939952.6       18.2        0.0      250.2      4.012     1073.0     4305.0 
  105    no  4940058.0       22.9        0.0      251.6      0.249     4305.0     1073.0 
  106    no       80.4        0.2        0.0      253.2      6.350      678.0     4305.0 
  107    no  4940652.3       10.3        0.0      259.2      0.403      966.0      389.0 
  108    no  4940744.1       11.3        0.0      260.4      1.494      389.0      581.0 
  109    no  4940806.4       13.6        0.0      261.2      0.670      581.0      389.0 
  110    no       18.8        0.1       18.6      262.5      0.081     7129.0      581.0 
  111    no       80.3        0.9        0.0      267.0     20.122      946.0    19035.0 
  112    no       12.6        0.0       60.5      269.0      0.050    19035.0      946.0 
  113    no       80.1       16.3      257.3      288.4     10.145    44780.0   454272.0 
  115    no        1.3        0.0        0.6      302.0      3.087      380.0     1173.0 
  116    no       79.9        0.0        4.9      309.0      0.324     1173.0      380.0 
  117    no  4945859.7       16.6        0.0      326.5      0.300     2401.0      721.0 
  118    no  4945972.8        8.7        0.0      327.9      3.330      721.0     2401.0 
  119    no  4946103.5       12.6        0.0      329.7      0.292     2699.0      788.0 
  120    no  4946220.8        9.5        0.0      331.2      3.425      788.0     2699.0 
  122    no       13.4        0.1        1.6      341.5      1.203     1362.0     1639.0 
  123    no  4947319.1       20.0        0.0      345.5      7.743     1639.0    12690.0 
  124    no  4947419.9       40.3        0.0      346.8      0.129    12690.0     1639.0 
  125    no        3.8        0.0        3.5      353.8      3.437      622.0     2138.0 
  127    no       27.6        0.4        9.2      367.1      0.388     4140.0     1605.0 
  128    no       79.4        0.4        0.0      370.7      6.202     1605.0     9954.0 
  130    no        1.1        0.0        1.6      378.1      2.199      816.0     1794.0 
  134    no       28.7        0.1        4.9      399.1      5.373      624.0     3353.0 
  135    no  4951756.2       11.6        0.0      404.0      0.377     3353.0     1264.0 
  136    no  4951827.8       12.4        0.0      405.0      2.653     1264.0     3353.0 
  137    no  4952346.7        9.1        0.0      411.9      1.414      691.0      977.0 
  138    no  4952454.3        7.3        0.0      413.3      0.707      977.0      691.0 
  141    no  4953651.5       11.1        0.0      429.3      3.874     1566.0     6067.0 
  143    no  4954339.8       10.5        0.0      438.5      0.935     1335.0     1248.0 
  144    no  4954443.6       26.1        0.0      439.9      1.070     1248.0     1335.0 
  145    no  4954557.0      108.5        0.0      441.4      1.019    16524.0    16833.0 
  146    no  4954661.7      119.2        0.0      442.8      0.982    16833.0    16524.0 
  147    no       17.3        0.0        0.9      457.0      0.746     1152.0      859.0 
  148    no       15.5        0.0        5.2      460.3      1.341      859.0     1152.0 
  149    no       78.4       17.8       70.3      469.4      0.280     7376.0     2064.0 
  150    no  4956988.5       35.1        0.0      474.1      1.723     2064.0     3556.0 
  151    no  4957060.7       28.8        0.0      475.1      0.580     3556.0     2064.0 
  153    no  4957457.5       27.7        0.0      480.5      0.469     6006.0     2819.0 
  154    no  4957514.3       24.4        0.0      481.2      2.131     2819.0     6006.0 
  155    no  4957596.3       12.7        0.0      482.3      0.195    14470.0     2819.0 
  156    no        5.5        0.0        1.6      486.6     31.068      760.0    23612.0 
  158    no  4958724.9       43.0        0.0      497.6      0.218     8294.0     1807.0 
  159    no  4958815.9       23.4        0.0      498.9      0.485     1807.0      877.0 
  160    no  4958882.2       12.1        0.0      499.8      2.060      877.0     1807.0 
  161    no       78.1        2.6       23.5      506.2      0.202     4348.0      877.0 
  162    no       25.5        0.3       11.1      518.7      8.358     4550.0    38028.0 
  163    no  4960424.5      109.8        0.0      520.8      0.343    38028.0    13052.0 
  164    no  4960495.5      103.2        0.0      521.8      2.914    13052.0    38028.0 
  168    no  4962126.9       23.8        0.0      544.2     10.980      810.0     8894.0 
  169    no       77.7        0.2        1.1      547.3      6.962      635.0     4421.0 
  171    no       77.7       16.1        0.0      552.2      4.267     1036.0     4421.0 
  176    no       18.3        0.0        3.2      601.8    225.241      644.0   145055.0 
  177    no       10.6        0.0        4.4      616.5      2.205     2668.0     5882.0 
  179    no       76.9        0.1        0.7      634.6     23.882     1790.0    42749.0 
  181    no       23.1        0.0        1.4      647.4     18.163      569.0    10335.0 
  183    no  4970027.5      156.3        0.0      654.5      6.935     9074.0    62931.0 
  184    no  4970078.8      163.2        0.0      655.2      0.144    62931.0     9074.0 
  185    no  4970227.1       16.6        0.0      657.4      0.778      477.0      371.0 
  186    no  4970337.9        8.9        0.0      658.9      1.286      371.0      477.0 
  187    no       11.0        0.1        2.3      666.1      0.239     1113.0      266.0 
  188    no       76.6        0.1        1.7      671.0      4.184      266.0     1113.0 
  189    no        4.6        0.0        1.6      676.2      0.535      720.0      385.0 
  190    no       76.5        0.3        2.4      678.3      1.870      385.0      720.0 
  191    no  4972611.1       23.3        0.0      691.3      0.840     2470.0     2074.0 
  192    no  4972671.5       28.9        0.0      692.2      1.191     2074.0     2470.0 
  193    no  4972756.5       25.8        0.0      693.4      0.279     7444.0     2074.0 
  194    no  4973389.2       78.1        0.0      702.5      0.547    10933.0     5982.0 
  195    no  4973421.3       80.3        0.0      702.9      1.828     5982.0    10933.0 
  196    no  4974658.7        8.5        0.0      720.7      0.845      961.0      812.0 
  197    no  4974738.7        9.5        0.0      721.9      1.183      812.0      961.0 
  198    no  4974993.8       14.1        0.0      725.6     10.302      662.0     6820.0 
  200    no  4975163.3       17.0        0.0      728.0     13.834      493.0     6820.0 
  201    no  4975431.4        8.2        0.0      731.9      2.305      832.0     1918.0 
  202    no  4975523.8       12.0        0.0      733.2      0.434     1918.0      832.0 
  204    no  4976088.7       14.2        0.0      741.4      0.411     1446.0      595.0 
  205    no  4976162.6       10.3        0.0      742.5      2.430      595.0     1446.0 
  206    no  4976403.1        6.3        0.0      746.0      0.696      746.0      519.0 
  207    no  4976478.7       11.8        0.0      747.1      1.437      519.0      746.0 
  209    no  4976707.8       13.8        0.0      750.4      0.449     1266.0      569.0 
  210    no  4976769.4        7.7        0.0      751.3      2.225      569.0     1266.0 
  211    no  4976874.9        7.4        0.0      752.9      1.284      443.0      569.0 
  213    no  4977452.8       24.5        0.0      761.3     17.907      514.0     9204.0 
  214    no  4977524.1       14.9        0.0      762.3      0.186     2761.0      514.0 
  216    no        5.6        0.0        4.7      772.6      0.495     2696.0     1335.0 
  217    no       57.8        0.2        2.2      779.8      1.038     1335.0     1386.0 
  218    no       75.5        1.4       10.2      783.7      0.963     1386.0     1335.0 
  219    no  4979865.1       12.4        0.0      796.6      0.401     1036.0      415.0 
  220    no  4979972.5       13.4        0.0      798.2      1.393      415.0      578.0 
  221    no  4980039.7       34.9        0.0      799.2      0.718      578.0      415.0 
  225    no  4981629.5       10.5        0.0      822.7      0.198     2062.0      409.0 
  226    no  4981724.6        8.2        0.0      824.2      5.042      409.0     2062.0 
  227    no  4981874.4       13.6        0.0      826.4      0.127     2701.0      343.0 
  228    no  4981933.8       11.5        0.0      827.3      7.875      343.0     2701.0 
  229    no       10.0        0.1      629.5      835.5      0.001   262655.0      343.0 
  230    no  4983531.4       16.2        0.0      851.1      0.178     7231.0     1287.0 
  231    no  4983616.6        9.4        0.0      852.4      5.618     1287.0     7231.0 
  232    no       74.8       27.0       26.3      859.7      2.750      468.0     1287.0 
  233    no       74.7        0.4        8.6      868.0      0.367     1275.0      468.0 
  234    no       18.4        0.4     1433.1      878.7      0.039   538406.0    20889.0 
  236    no  4986048.1       26.7        0.0      888.9     23.210      900.0    20889.0 
  237    no       50.4        0.0        5.5      893.3      0.398     2260.0      900.0 
  238    no       74.4       10.8       14.9      902.1     15.504     1314.0    20372.0 
  239    no       74.4        nan       52.5      905.3      0.040    20372.0      821.0 
