   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    4    no  6085256.2     1071.0        0.0       19.4     10.671    42636.0   454967.0 
    5    no       65.2        5.6      387.1       20.6      0.094   454967.0    42636.0 
    6    no       27.8        0.3       30.5       25.5      0.097    42490.0     4136.0 
    7    no  6085956.7       61.3        0.0       26.2     10.273     4136.0    42490.0 
    8    no       57.4        0.2        5.7       31.0      1.805     4115.0     7429.0 
    9    no       80.8        0.1        7.3       33.4      0.554     7429.0     4115.0 
   10    no       57.7        1.3      126.2       38.9      0.131    56796.0     7429.0 
   11    no       60.8       16.2     1039.9       46.4      0.052  1081874.0    56796.0 
   12    no       85.8        0.3        4.7       54.2      0.271     7111.0     1929.0 
   13    no      102.9        0.1        4.1       57.0      3.686     1929.0     7111.0 
   14    no       48.6        0.0       25.7       63.9      2.138     2523.0     5393.0 
   15    no      102.7        4.7        7.4       66.8      0.468     5393.0     2523.0 
   16    no       68.6       59.5        2.3       70.2      0.200    27027.0     5393.0 
   17    no       56.3        0.9      127.6       73.5      0.030   203328.0     6026.0 
   18    no      102.6        0.2        7.4       75.2     33.742     6026.0   203328.0 
   19    no       27.6        1.8        1.3       95.6      2.053     3795.0     7790.0 
   20    no       48.0        0.0        9.1      115.9      0.325     7790.0     2534.0 
   21    no  6095224.8       38.9        0.0      117.6      3.074     2534.0     7790.0 
   22    no       30.0        0.0        3.5      119.7      1.151     2202.0     2534.0 
   23    no  6095988.7       33.6        0.0      125.3      2.028     1086.0     2202.0 
   24    no  6097193.2       83.4        0.0      137.4      0.150    11450.0     1722.0 
   25    no  6097286.6       62.9        0.0      138.4      6.649     1722.0    11450.0 
   26    no  6097411.5       51.9        0.0      139.6      0.725     2376.0     1722.0 
   27    no      101.4        0.6        0.4      141.5      0.615     3865.0     2376.0 
   28    no  6097817.8       48.0        0.0      143.7      0.629     6142.0     3865.0 
   29    no       26.8        0.3      103.2      146.8      0.036    98402.0     3569.0 
   30    no       66.9        0.0        6.7      148.8     27.571     3569.0    98402.0 
   31    no       24.2        2.6      433.7      153.7      0.173   626922.0   108574.0 
   32    no       24.7        0.4      242.1      156.5      5.774   108574.0   626922.0 
   33    no       24.4        0.0       15.6      165.7      6.757    16069.0   108574.0 
   34    no       15.0        0.1       69.5      177.7      0.017   118696.0     2066.0 
   35    no      100.8      105.1       35.9      179.9      0.970     2066.0     2004.0 
   36    no      100.8        3.2        7.4      181.7    222.679     2004.0   446249.0 
   37    no       18.7        3.3      486.8      183.5      0.004   446249.0     2004.0 
   38    no      100.7        0.3       23.8      185.4     69.585     6413.0   446249.0 
   39    no       17.8        0.3     1021.2      192.4      0.036   729811.0    26237.0 
   40    no  6102719.1      331.8        0.0      193.6     27.816    26237.0   729811.0 
   41    no  6103538.8      443.6        0.0      202.1      0.261   116573.0    30469.0 
   42    no  6103640.3      315.7        0.0      203.1      3.826    30469.0   116573.0 
   43    no  6104020.1       30.9        0.0      207.0      0.502     3042.0     1527.0 
   44    no  6104166.3       31.3        0.0      208.5      1.992     1527.0     3042.0 
   45    no      100.2        4.1        5.1      216.6    454.559     1468.0   667292.0 
   47    no        1.7        0.0        4.3      233.8     13.358     2204.0    29442.0 
   49    no  6106920.5       77.7        0.0      237.0     10.385     2835.0    29442.0 
   51    no  6108280.3       67.5        0.0      251.2      0.189    18993.0     3582.0 
   52    no  6108398.0       64.2        0.0      252.4      0.379     3582.0     1358.0 
   53    no  6108485.8       42.5        0.0      253.3      2.638     1358.0     3582.0 
   54    no  6109150.9       84.4        0.0      260.3      0.564    11399.0     6427.0 
   55    no  6109213.9       71.5        0.0      260.9      1.774     6427.0    11399.0 
   56    no  6109643.1       27.2        0.0      265.4      2.368     1012.0     2396.0 
   57    no  6109709.3       27.2        0.0      266.1      0.422     2396.0     1012.0 
   58    no  6110666.9       21.4        0.0      276.2      2.873      834.0     2396.0 
   64    no  6118050.5       19.8        0.0      354.5      0.283     2846.0      806.0 
   65    no  6118144.6       21.2        0.0      355.5      3.531      806.0     2846.0 
   66    no       96.7        0.3        0.1      357.9      2.357      342.0      806.0 
   67    no  6119665.9      376.2        0.0      371.8      1.138    77659.0    88341.0 
   68    no  6119703.2      326.2        0.0      372.2      0.879    88341.0    77659.0 
   69    no  6120091.6       84.2        0.0      376.4      0.177    18074.0     3192.0 
   70    no  6120252.8       40.8        0.0      378.1      1.891     3192.0     6036.0 
   71    no  6120352.3       34.5        0.0      379.2      0.529     6036.0     3192.0 
   74    no       97.6        1.6       29.4      399.3      0.057    72495.0     4114.0 
   75    no  6122353.2      168.9        0.0      400.8     17.622     4114.0    72495.0 
   76    no  6122492.0      135.6        0.0      402.3      0.972     3840.0     3733.0 
   77    no  6122624.3      131.3        0.0      403.8      0.967     3733.0     3611.0 
   78    no  6122747.4      122.2        0.0      405.1      1.034     3611.0     3733.0 
   79    no       80.6        5.5        3.5      406.7      1.098     3289.0     3611.0 
   80    no       87.9       16.3        0.0      408.3      1.076     3058.0     3289.0 
   81    no       97.5      251.6       91.4      410.0      0.771     3966.0     3058.0 
   83    no       97.4       25.2        0.0      413.5     44.496     2256.0   100384.0 
   84    no  6123710.6      114.1        0.0      415.5     47.428     2477.0   117480.0 
   86    no  6124069.0      128.3        0.0      419.4      0.042    34424.0     1453.0 
   87    no       97.3       41.2        0.0      421.8    329.369     1453.0   478573.0 
   89    no  6124587.0      323.2        0.0      425.1      0.270     4087.0     1102.0 
   90    no  6124687.8       62.7        0.0      426.2      3.709     1102.0     4087.0 
   91    no  6125608.7       34.3        0.0      436.2     14.935     1202.0    17952.0 
   93    no       14.6        0.0       11.0      441.3      0.808    22207.0    17952.0 
   94    no        3.0        0.7        1.6      447.7     17.625     1260.0    22207.0 
   95    no       12.2        4.7        6.1      460.5      1.867     2737.0     5110.0 
   96    no       11.2        0.1       14.6      463.9      5.837     5110.0    29828.0 
   97    no  6128337.2      116.1        0.0      466.1      0.845    29828.0    25215.0 
   98    no  6128442.9      122.8        0.0      467.2      1.183    25215.0    29828.0 
   99    no       15.8        0.0       60.8      470.3      0.312    80855.0    25215.0 
  101    no  6129317.5       36.0        0.0      476.8      0.716     2609.0     1869.0 
  102    no  6129411.0      115.3        0.0      477.8      8.120     1869.0    15176.0 
  103    no  6129490.0      172.6        0.0      478.7      2.559    15176.0    38837.0 
  104    no  6129547.4      150.1        0.0      479.3      0.391    38837.0    15176.0 
