   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
  114    no  5474055.8       13.9        0.0      390.8      0.953      381.0      363.0 
  115    no  5474124.8       13.0        0.0      391.6      1.050      363.0      381.0 
  116    no  5474733.6      196.6        0.0      399.0      0.896    56249.0    50396.0 
  117    no  5474864.2      259.4        0.0      400.5      1.116    50396.0    56249.0 
  118    no       87.4        1.4        0.0      403.3     38.266     1317.0    50396.0 
  119    no        2.8        0.2        0.7      411.3      1.018     1294.0     1317.0 
  121    no  5476569.1       17.8        0.0      421.1     10.459      423.0     4424.0 
  122    no  5476953.4       16.1        0.0      425.8      1.973     1066.0     2103.0 
  123    no  5477054.1       22.9        0.0      427.0      0.507     2103.0     1066.0 
  125    no        4.9        0.0        3.7      440.1     10.102      825.0     8334.0 
  127    no       86.9      429.5      140.2      449.5      6.813     1158.0     7890.0 
  129    no        1.7        0.0        3.7      456.3      0.812     1397.0     1135.0 
  130    no       18.9        0.0        7.5      459.0      1.231     1135.0     1397.0 
  131    no        1.3        0.0        4.6      467.9      2.075      912.0     1892.0 
  132    no  5480777.2       19.5        0.0      472.4      3.021     1892.0     5715.0 
  133    no  5480890.7       46.1        0.0      473.8      0.331     5715.0     1892.0 
  135    no       86.5        4.6        7.3      485.4      1.853     1431.0     2651.0 
  136    no  5482404.9       44.3        0.0      492.4      6.519     2046.0    13337.0 
  137    no  5482501.6       51.1        0.0      493.6      0.153    13337.0     2046.0 
  138    no       86.3        0.1        2.5      498.7      2.972     1299.0     3861.0 
  140    no       11.2        0.0        3.0      504.1      0.958     4032.0     3861.0 
  141    no       64.5        9.8        0.7      510.6      1.577     2846.0     4488.0 
  142    no       86.2       50.9      187.3      515.8      0.430     4488.0     1932.0 
  143    no  5484471.8       36.9        0.0      518.0      6.066     1932.0    11720.0 
  145    no  5484626.4       38.5        0.0      519.9     14.310      819.0    11720.0 
  147    no       11.1        0.0        2.0      529.9      6.928      762.0     5279.0 
  148    no  5486035.7       15.1        0.0      537.4      1.241     1555.0     1929.0 
  149    no  5486102.7       18.7        0.0      538.2      0.806     1929.0     1555.0 
  150    no  5486181.0       14.6        0.0      539.2      3.390      569.0     1929.0 
  151    no       20.8        0.1       19.0      543.2      0.037    15435.0      569.0 
  155    no        3.1        0.8        0.5      564.5      0.674      873.0      588.0 
  156    no       85.6      360.2       73.3      567.1      1.485      588.0      873.0 
  157    no  5488629.2      223.1        0.0      569.8      0.120    41598.0     4994.0 
  158    no  5488708.7      136.5        0.0      570.8      8.330     4994.0    41598.0 
  159    no  5488799.6       57.2        0.0      571.9      6.888      725.0     4994.0 
  165    no  5492079.6       41.8        0.0      613.3      0.105    17560.0     1848.0 
  166    no  5492162.6       34.3        0.0      614.4      9.502     1848.0    17560.0 
  167    no  5492332.9      147.9        0.0      616.5      0.333    43994.0    14649.0 
  168    no  5492411.5      128.9        0.0      617.5      3.003    14649.0    43994.0 
  170    no  5493159.4      363.9        0.0      627.0     43.282     2793.0   120887.0 
  172    no  5493492.4       22.9        0.0      631.3      0.336     6424.0     2159.0 
  173    no  5493593.9       19.3        0.0      632.6      2.975     2159.0     6424.0 
  176    no  5494565.1       43.5        0.0      644.9      0.296     4126.0     1221.0 
  177    no  5494625.0       34.3        0.0      645.7      3.379     1221.0     4126.0 
  179    no        0.1      106.1      466.9      665.0      2.473   314344.0   777433.0 
  181    no  5497240.5       22.3        0.0      679.2     16.158      431.0     6964.0 
  183    no       14.5        0.4       11.8      715.3      0.750     8121.0     6091.0 
  184    no  5500243.6       62.5        0.0      718.0      3.518     6091.0    21427.0 
  185    no  5500333.5      102.0        0.0      719.2      0.284    21427.0     6091.0 
  186    no  5500441.5       46.6        0.0      720.6     19.080     1123.0    21427.0 
  188    no       83.9        2.2        7.7      737.0      6.300     3340.0    21043.0 
  190    no  5502449.6        9.7        0.0      746.7      1.133     1481.0     1678.0 
  191    no  5502593.8       15.0        0.0      748.6      0.990     1678.0     1662.0 
  192    no  5502718.0       12.4        0.0      750.2      1.010     1662.0     1678.0 
  193    no       78.7        0.0        6.7      754.3      3.446     2143.0     7385.0 
  195    no  5503386.8       23.0        0.0      759.0      1.475      404.0      596.0 
  196    no  5503469.5       11.0        0.0      760.1      0.678      596.0      404.0 
  197    no       47.8        0.0        5.5      761.8      0.606      983.0      596.0 
  200    no        9.7        0.0        4.0      803.7     15.615     1327.0    20721.0 
  202    no  5507021.5       26.8        0.0      806.8     20.196     1026.0    20721.0 
  204    no  5507572.5      293.9        0.0      814.1     14.936     6746.0   100759.0 
  207    no  5508635.5      111.3        0.0      828.2     31.071     1876.0    58290.0 
  208    no       36.1        0.4        3.0      831.9      1.055     1043.0     1100.0 
  209    no       14.0        0.1        2.4      834.4      0.948     1100.0     1043.0 
  211    no  5510373.7       27.5        0.0      851.4      1.630     4110.0     6701.0 
  212    no  5510496.4       46.4        0.0      853.0      0.613     6701.0     4110.0 
  214    no  5510982.5       32.2        0.0      859.5      4.497     1913.0     8602.0 
  215    no  5511060.0       38.0        0.0      860.5      0.222     8602.0     1913.0 
  216    no       48.9        0.1        3.3      869.5      8.351     1030.0     8602.0 
  218    no  5512979.2        9.8        0.0      886.3      0.216     2398.0      517.0 
  219    no  5513089.3       12.4        0.0      887.8      4.638      517.0     2398.0 
  220    no  5513302.6       13.7        0.0      890.6      0.420     1152.0      484.0 
  221    no  5513376.4       12.5        0.0      891.7      2.380      484.0     1152.0 
  222    no       47.9        6.6        0.2      901.5     15.072     1108.0    16700.0 
  223    no       50.8        0.0       36.7      904.9      0.066    16700.0     1108.0 
