   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    6    no       80.2       26.8      127.2       24.8     17.559      429.0     7533.0 
    7    no  4756533.7       17.6        0.0       27.7      0.269     7533.0     2026.0 
    8    no  4756620.1       16.1        0.0       28.8      6.217     2026.0    12596.0 
    9    no  4756701.3       24.2        0.0       29.8      0.161    12596.0     2026.0 
   10    no  4757136.0       10.5        0.0       35.3     10.870     4138.0    44981.0 
   11    no       80.0        1.0      189.9       36.3      0.041    44981.0     1857.0 
   12    no  4757302.4      103.0        0.0       37.3     24.222     1857.0    44981.0 
   13    no  4757416.2       25.1        0.0       38.8      0.471     3939.0     1857.0 
   14    no  4758005.9       27.6        0.0       46.2      2.059    27306.0    56217.0 
   15    no  4758078.2      145.7        0.0       47.1      1.796    56217.0   100946.0 
   16    no  4758149.2      297.4        0.0       48.0      0.557   100946.0    56217.0 
   17    no       79.0        3.3      121.0       49.8      3.686    27389.0   100946.0 
   18    no       34.3        1.1        5.2       55.7      1.251     2951.0     3691.0 
   19    no       63.5        2.1       14.0       61.1      1.058     3691.0     3904.0 
   20    no  4759584.9       16.3        0.0       66.1      3.445     3904.0    13450.0 
   21    no  4759688.2       35.8        0.0       67.4      0.290    13450.0     3904.0 
   22    no  4760054.7        4.9        0.0       72.1     19.214      700.0    13450.0 
   23    no  4760433.6        6.0        0.0       76.9      0.867     1145.0      993.0 
   24    no       63.8        1.9       12.2       79.5      1.153      993.0     1145.0 
   25    no       61.5        0.1       11.4       83.3     15.542     1406.0    21852.0 
   26    no       55.5        0.3      253.2       85.4      0.064    21852.0     1406.0 
   27    no       58.0        0.2       52.7       95.0      0.157     3902.0      614.0 
   28    no       79.4       32.6       47.0       97.4     10.748      614.0     6599.0 
   29    no  4762230.1       16.9        0.0       99.7      0.214     6599.0     1414.0 
   30    no  4762302.8       25.0        0.0      100.6      4.667     1414.0     6599.0 
   31    no       46.4        0.5       91.6      103.5      0.148     9562.0     1414.0 
   32    no  4763726.7       17.5        0.0      118.8      3.237     1019.0     3299.0 
   33    no  4763787.6       20.8        0.0      119.6      0.309     3299.0     1019.0 
   34    no       79.2        0.1        0.0      121.9      2.967     1112.0     3299.0 
   35    no       39.0        1.5     1487.9      126.8      0.004   297423.0     1112.0 
   36    no       36.3        0.6      514.9      142.9      0.006   105963.0      612.0 
   37    no  4765843.8       12.8        0.0      146.1      1.768      612.0     1082.0 
   38    no       78.9        0.3        5.2      147.8      0.579     1082.0      627.0 
   39    no       24.2        0.0        5.6      149.4      1.726      627.0     1082.0 
   40    no       35.3        0.1       10.0      152.0      0.139     4500.0      627.0 
   41    no       29.0        0.9     2451.5      155.8      0.009   511831.0     4500.0 
   42    no       28.0        1.3       19.0      160.5    191.196     2677.0   511831.0 
   43    no       26.6        0.0       12.7      167.3      2.308     1160.0     2677.0 
   44    no  4768061.3       44.3        0.0      174.8      0.881    10275.0     9056.0 
   45    no  4768166.5       44.7        0.0      176.2      1.135     9056.0    10275.0 
   46    no       40.5        1.7      130.8      182.8      0.127    71205.0     9056.0 
   47    no  4770280.3        8.3        0.0      203.7      6.408      691.0     4428.0 
   48    no  4770386.6       21.6        0.0      205.1      0.946     4428.0     4188.0 
   49    no  4770444.2       21.6        0.0      205.9      1.057     4188.0     4428.0 
   50    no  4770582.6       26.9        0.0      207.7      0.250     7945.0     1983.0 
   51    no  4770656.0       33.3        0.0      208.7      4.007     1983.0     7945.0 
   52    no  4770744.6       33.4        0.0      209.8      4.745     1600.0     7592.0 
   53    no  4770798.6       34.0        0.0      210.5      0.211     7592.0     1600.0 
   54    no  4771867.0        7.5        0.0      224.6      2.089      620.0     1295.0 
   55    no  4771981.8        8.4        0.0      226.1      0.282     1295.0      365.0 
   56    no  4772068.1        6.9        0.0      227.2      3.548      365.0     1295.0 
   57    no  4772293.3        5.9        0.0      230.2      0.598      610.0      365.0 
   58    no       16.7        0.1       16.4      236.8      0.216     3855.0      834.0 
   59    no       78.0        1.6       15.5      239.0      3.927      834.0     3275.0 
   60    no       78.0        1.4       25.2      240.9     14.836     3275.0    48589.0 
   61    no       11.2        0.1      247.9      242.7      0.067    48589.0     3275.0 
   62    no       77.8        0.9        0.7      261.9      2.893      654.0     1892.0 
   63    no       12.6        0.0       10.3      263.8      0.346     1892.0      654.0 
   64    no       16.1        0.0        6.0      266.9      0.943      792.0      747.0 
   65    no       77.7        0.3        3.6      268.6     91.116      747.0    68064.0 
   67    no  4775371.9      137.0        0.0      271.0     36.891     1845.0    68064.0 
   68    no  4775480.0       14.0        0.0      272.4      3.236      690.0     2233.0 
   69    no  4775543.8       10.2        0.0      273.2      0.309     2233.0      690.0 
   75    no       72.2        5.0        1.3      314.7      2.410     4270.0    10289.0 
   76    no  4779589.6       59.0        0.0      327.5      0.245    10289.0     2521.0 
   77    no  4779658.3      108.3        0.0      328.4      4.081     2521.0    10289.0 
   79    no       34.1        0.2       21.2      332.0     15.529     5018.0    77924.0 
   80    no       73.7       89.1        0.2      336.0      5.626      892.0     5018.0 
   81    no       77.0       96.9        0.0      341.6     30.977     1100.0    34075.0 
   86    no  4781602.6       27.7        0.0      354.8      2.003     1745.0     3495.0 
   87    no  4781668.2       17.1        0.0      355.7      0.499     3495.0     1745.0 
   88    no  4781752.2       14.5        0.0      356.8      1.192     1055.0     1258.0 
   89    no  4781834.0       10.8        0.0      357.9      2.017     1258.0     2537.0 
   90    no  4781893.2        7.9        0.0      358.7      0.496     2537.0     1258.0 
   91    no  4782224.1        6.9        0.0      363.2      0.719     1082.0      778.0 
   92    no  4782292.4        7.4        0.0      364.2      1.391      778.0     1082.0 
   93    no  4782370.3        7.1        0.0      365.2      0.205     2083.0      427.0 
   94    no  4782444.8        4.8        0.0      366.2      4.878      427.0     2083.0 
   96    no  4783439.9        7.2        0.0      379.8      1.106      837.0      926.0 
   97    no  4783520.1       12.8        0.0      380.9      0.904      926.0      837.0 
   98    no       17.0       22.5       38.0      382.5      0.134     6885.0      926.0 
  100    no       76.6      132.3      415.7      388.0      0.021    35259.0      741.0 
  101    no  4784161.5       11.6        0.0      389.7      0.842      741.0      624.0 
  102    no  4784243.5        7.9        0.0      390.8      1.188      624.0      741.0 
  103    no  4784361.6        8.9        0.0      392.4      2.050      841.0     1724.0 
  104    no  4784438.3        8.3        0.0      393.5      0.488     1724.0      841.0 
  107    no       76.5        2.7        0.0      403.0     10.363      446.0     4622.0 
  109    no  4785659.9       12.9        0.0      410.3      0.195     3126.0      610.0 
  110    no  4785723.9       16.9        0.0      411.2      4.636      610.0     2828.0 
  111    no  4785772.4       14.3        0.0      411.8      0.216     2828.0      610.0 
