   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
   79    no  4409825.6       40.5        0.0      337.5     34.265      829.0    28406.0 
   80    no       15.5        0.0       66.5      338.6      0.029    28406.0      829.0 
   81    no  4410408.3       16.5        0.0      346.2      1.490     1573.0     2343.0 
   82    no  4410487.5       16.7        0.0      347.3      0.671     2343.0     1573.0 
   83    no       58.4        0.1        0.8      349.4      5.399      434.0     2343.0 
   84    no       71.4        0.5        5.4      358.7      0.266     1632.0      434.0 
   85    no  4412529.8       89.6        0.0      378.0      3.089     7549.0    23319.0 
   86    no  4412567.8       87.5        0.0      378.5      0.324    23319.0     7549.0 
   88    no  4412800.2      185.4        0.0      382.0     17.342     3117.0    54054.0 
   89    no  4413533.7       13.5        0.0      393.1      6.429     1749.0    11244.0 
   90    no  4413631.8       24.7        0.0      394.6      0.156    11244.0     1749.0 
   91    no  4414140.6        6.7        0.0      402.3      5.460      550.0     3003.0 
   92    no  4414213.5        8.7        0.0      403.4      0.183     3003.0      550.0 
   94    no       70.8        0.7       21.6      409.6    118.971     1346.0   160135.0 
   95    no       65.1       12.4        0.1      411.7      0.181     7422.0     1346.0 
   96    no       64.3        3.2        0.2      417.2      2.058     3606.0     7422.0 
   97    no  4415522.9       19.6        0.0      423.2      1.828     1973.0     3606.0 
   99    no       14.9        0.0        5.8      440.5     19.806     3495.0    69222.0 
  101    no  4416947.1       55.5        0.0      444.9      0.541     1156.0      625.0 
  102    no  4417032.4       20.2        0.0      446.2      1.850      625.0     1156.0 
  103    no  4417121.2       21.4        0.0      447.6      0.728      859.0      625.0 
  104    no  4417222.2       21.9        0.0      449.1      0.614     1383.0      849.0 
  105    no  4417306.7       21.0        0.0      450.4      0.737      849.0      626.0 
  106    no  4417352.0       20.9        0.0      451.1      1.356      626.0      849.0 
  107    no  4417410.0       19.7        0.0      452.0      0.733      854.0      626.0 
  108    no       70.2        0.6        4.9      455.4      2.294      756.0     1734.0 
  109    no        0.6        0.2        4.8      457.4      0.436     1734.0      756.0 
  111    no       70.1        2.4        6.0      465.5      2.467     1003.0     2474.0 
  112    no  4418664.4       22.2        0.0      471.2      0.469     2122.0      996.0 
  113    no  4418743.7       19.4        0.0      472.4      2.131      996.0     2122.0 
  114    no  4418905.2       16.7        0.0      474.9      1.342      997.0     1338.0 
  115    no  4419005.8       18.9        0.0      476.5      0.749     1338.0     1002.0 
  116    no  4419084.6       19.5        0.0      477.7      1.335     1002.0     1338.0 
  117    no  4419251.5       15.6        0.0      480.2      0.893      670.0      598.0 
  118    no  4419317.3       14.9        0.0      481.2      1.120      598.0      670.0 
  120    no       17.7        0.1       19.7      488.2      0.203     7119.0     1448.0 
  121    no       69.9        3.4        0.0      491.8      4.222     1448.0     6114.0 
  122    no       69.9        6.6       30.7      493.5      0.237     6114.0     1448.0 
  124    no  4421776.9       21.3        0.0      519.1      1.294     1209.0     1564.0 
  125    no  4421831.3       21.1        0.0      520.0      0.773     1564.0     1209.0 
  127    no       38.1        0.7        5.3      528.1      0.986     1218.0     1201.0 
  128    no       41.7        0.2        9.1      532.3      6.300     1201.0     7566.0 
  132    no       23.5        0.1        9.0      546.2     17.152     3530.0    60548.0 
  134    no  4423920.0       43.7        0.0      552.3      6.613     4478.0    29612.0 
  135    no  4423994.4       52.8        0.0      553.5      0.151    29612.0     4478.0 
  136    no  4424145.0       23.3        0.0      555.8      2.286     1145.0     2617.0 
  137    no  4424243.4       18.0        0.0      557.3      0.438     2617.0     1145.0 
  138    no       60.5        0.1        7.6      561.9      1.180     2217.0     2617.0 
  140    no  4424899.6       43.1        0.0      567.5     21.300     1172.0    24964.0 
  141    no  4425017.8       16.2        0.0      569.4      2.397      987.0     2366.0 
  142    no  4425115.7       24.2        0.0      570.9      0.417     2366.0      987.0 
  143    no       69.1        0.7        0.0      572.5      2.969      797.0     2366.0 
  146    no  4427231.0       17.9        0.0      603.7      8.400     4130.0    34694.0 
  147    no  4427309.6       13.4        0.0      605.0      0.119    34694.0     4130.0 
  148    no  4427413.1       11.7        0.0      606.6     79.756      435.0    34694.0 
  149    no  4427528.1       19.5        0.0      608.4      0.477     3105.0     1480.0 
  150    no  4427567.0       22.4        0.0      609.0      2.098     1480.0     3105.0 
  151    no  4427654.5       24.3        0.0      610.3      0.532     2780.0     1480.0 
  152    no  4428553.8       32.3        0.0      624.3      0.167    12270.0     2051.0 
  153    no  4428639.3       33.4        0.0      625.7      5.982     2051.0    12270.0 
  155    no  4428822.0       33.6        0.0      628.5     11.899      805.0     9579.0 
  156    no       68.7        4.4       26.6      629.5      0.084     9579.0      805.0 
  157    no  4429256.1       19.5        0.0      635.3      0.672     3087.0     2074.0 
  158    no  4429353.0       11.1        0.0      636.8      1.488     2074.0     3087.0 
  159    no  4429822.9       22.5        0.0      644.1      0.252     8233.0     2074.0 
  161    no        5.2        0.0        1.8      668.9    158.893     2536.0   402952.0 
  164    no       68.3      285.5      153.0      690.5      0.774     1608.0     1244.0 
  168    no  4434248.2       13.0        0.0      713.0      0.828      969.0      802.0 
  169    no  4434329.3       12.7        0.0      714.3      1.208      802.0      969.0 
  170    no       68.1        1.9        3.8      724.0      0.174    16438.0     2862.0 
  171    no       57.4        0.0        2.9      729.2      5.706     2862.0    16332.0 
  173    no       47.3        1.0        0.1      735.2      0.064     5491.0      349.0 
  174    no       68.0        0.2        1.2      737.0      1.994      349.0      696.0 
  175    no  4435897.5       10.7        0.0      738.6      0.501      696.0      349.0 
  176    no  4436047.8       30.6        0.0      741.0      0.183     5125.0      936.0 
  177    no  4436142.5       21.7        0.0      742.4      5.475      936.0     5125.0 
  179    no       68.0        4.1        1.2      746.4     11.875      738.0     8764.0 
  180    no  4436551.1       30.6        0.0      748.8      0.499     5434.0     2714.0 
  181    no  4436624.1       23.1        0.0      749.9      0.176     2714.0      478.0 
  182    no  4436680.2       14.6        0.0      750.8      5.678      478.0     2714.0 
  183    no  4436993.4       25.0        0.0      755.6      0.124    10810.0     1343.0 
  184    no  4437089.2       17.5        0.0      757.1      8.049     1343.0    10810.0 
  186    no       60.4        6.0        0.7      770.0      3.744     1847.0     6915.0 
  187    no       67.9        0.3        0.0      778.1      2.677      849.0     2273.0 
  188    no  4438557.3       16.2        0.0      779.8      0.761     2273.0     1730.0 
  189    no  4438625.0       54.3        0.0      780.9      1.314     1730.0     2273.0 
  191    no       10.6        0.2      686.6      793.8      0.063   290158.0    18219.0 
  192    no  4440274.3      131.9        0.0      806.3      2.010    41244.0    82916.0 
  193    no  4440353.6      180.7        0.0      807.5      0.497    82916.0    41244.0 
  194    no  4440495.5       77.8        0.0      809.7     51.730      880.0    45522.0 
  195    no       16.2        0.2      106.1      810.9      0.019    45522.0      880.0 
  196    no       19.1        0.2       96.3      815.4      0.018    35531.0      652.0 
  197    no  4441147.3        9.5        0.0      819.7      2.288      652.0     1492.0 
  198    no  4441195.1       10.1        0.0      820.5      0.437     1492.0      652.0 
  199    no       25.2        0.1       64.8      826.8      0.069    42107.0     2892.0 
  200    no  4441663.8       76.9        0.0      827.6     14.560     2892.0    42107.0 
  201    no       67.7        0.2        1.5      840.7      7.746     1160.0     8985.0 
  202    no       32.5        0.3       27.5      849.4      0.130     8985.0     1170.0 
  203    no       67.6        0.2        7.2      851.1      7.679     1170.0     8985.0 
  204    no       10.8        0.1       14.9      858.2      0.108    53096.0     5745.0 
  205    no       67.6        0.1        2.9      859.8      9.242     5745.0    53096.0 
  206    no       47.3        0.5       14.8      876.4      0.274     6888.0     1884.0 
  207    no  4444978.3       26.2        0.0      878.2     14.633     1884.0    27568.0 
  208    no       51.8        0.1       41.1      879.0      0.068    27568.0     1884.0 
