   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    4    no       66.0      601.8      239.5       13.9      1.215     2804.0     3407.0 
    5    no       36.1      115.4       39.6       18.7      0.823     3407.0     2804.0 
    6    no       77.2       60.6      130.2       25.0     19.936     1075.0    21431.0 
    7    no       77.1       10.3      125.2       27.0      0.027    21431.0      572.0 
    8    no  4161798.0       14.6        0.0       27.7     37.467      572.0    21431.0 
    9    no  4161882.5       22.2        0.0       28.8      0.528     1084.0      572.0 
   10    no  4162452.3        7.7        0.0       36.4     23.115     2114.0    48865.0 
   11    no       76.7      128.2       84.7       37.1      0.043    48865.0     2114.0 
   12    no  4162678.5       56.9        0.0       39.4      1.377     6137.0     8450.0 
   13    no  4162782.1       30.8        0.0       40.7      0.726     8450.0     6137.0 
   14    no       69.4        2.5       39.0       42.7     10.255      824.0     8450.0 
   15    no       62.7        9.7     1698.1       46.1      0.717     1149.0      824.0 
   16    no  4163646.7       11.0        0.0       52.3      0.265    12528.0     3324.0 
   17    no  4163735.6        5.2        0.0       53.5      3.769     3324.0    12528.0 
   18    no  4163828.9        5.7        0.0       54.8      1.483     2242.0     3324.0 
   19    no       76.1        6.3       25.1       56.4      0.225     9955.0     2242.0 
   20    no       29.0        0.8       24.3       59.5      0.018   517524.0     9527.0 
   21    no  4164254.9       13.3        0.0       60.5     54.322     9527.0   517524.0 
   22    no  4164386.8        6.3        0.0       62.3      5.131      490.0     2514.0 
   23    no  4164454.2       11.6        0.0       63.2      0.195     2514.0      490.0 
   24    no  4164531.3       11.2        0.0       64.3      0.973     2583.0     2514.0 
   25    no       75.7        0.2     7539.4       66.4      1.484      697.0     1034.0 
   26    no       75.7     2969.8      376.8       68.0      0.674     1034.0      697.0 
   27    no  4164973.3      341.0        0.0       70.3      0.324     7250.0     2348.0 
   28    no  4165075.4       35.1        0.0       71.7      0.248     2348.0      582.0 
   29    no  4165161.3        5.6        0.0       72.8      4.034      582.0     2348.0 
   30    no       14.3        0.0        6.9       81.1      0.002   224000.0      397.0 
   31    no       75.1        2.5        2.2       85.0    564.232      397.0   224000.0 
   32    no       75.0        1.3       17.5       89.5      0.867      767.0      665.0 
   33    no       46.9        0.5        7.3       91.1      1.153      665.0      767.0 
   34    no       74.8        2.9        6.0       96.9      1.118      595.0      665.0 
   36    no       40.8        0.1       27.5      110.4      0.694     8826.0     6121.0 
   37    no       21.2        0.1      137.4      112.9      1.442     6121.0     8826.0 
   38    no       74.1        0.6       46.8      118.7      2.978     4750.0    14145.0 
   40    no       73.9        4.1        5.9      126.0      0.505     5961.0     3011.0 
   41    no       73.8        0.6       15.6      129.5      0.228     3011.0      687.0 
   42    no  4169398.1        8.0        0.0      132.1      4.383      687.0     3011.0 
   43    no       73.2        3.2        0.0      148.5      0.014   279341.0     3881.0 
   44    no       73.1       21.1       43.2      152.1     71.977     3881.0   279341.0 
   45    no       22.3        0.0        0.5      160.2      0.704     5510.0     3881.0 
   46    no  4172381.7        4.8        0.0      175.5      5.089      964.0     4906.0 
   47    no       25.5        0.2       11.4      179.1      0.092     4906.0      449.0 
   48    no       72.3        0.1        9.9      180.9     10.927      449.0     4906.0 
   49    no       72.3       53.0       42.0      184.0      0.420     1068.0      449.0 
   50    no       72.1       10.4       27.9      189.2     21.421      705.0    15102.0 
   51    no  4173448.0       13.5        0.0      191.3      0.352    15102.0     5312.0 
   52    no  4173533.0        8.4        0.0      192.6      2.843     5312.0    15102.0 
   53    no  4173637.5        8.8        0.0      194.2      6.336      717.0     4543.0 
   54    no  4173721.1        8.5        0.0      195.4      0.190     4543.0      861.0 
   55    no  4173777.4        8.3        0.0      196.2      5.276      861.0     4543.0 
   56    no       71.8        2.4        5.3      200.5      1.503      759.0     1141.0 
   58    no  4174439.6        6.1        0.0      206.2      0.384     2975.0     1141.0 
   59    no       71.0        0.2        7.2      232.7      1.697      809.0     1373.0 
   60    no       71.0        0.1        6.5      234.9      0.589     1373.0      809.0 
