   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    0    no  5143916.5      577.3        0.0       17.4      1.000        1.0        1.0 
    1    no  5145308.3     1344.7        0.0        0.0      1.000        1.0        1.0 
    2    no  5146055.7       63.2        0.0        9.4      1.000        1.0        1.0 
    3    no  5147134.6       42.4        0.0       22.9      1.000        1.0        1.0 
    4    no  5148211.5      119.5        0.0       36.5      1.000        1.0        1.0 
    5    no  5149206.9       64.2        0.0       49.1      1.000        1.0        1.0 
    7    no  5150700.0       48.2        0.0       68.1      1.000        1.0        1.0 
    8    no  5151612.0     1605.7        0.0       79.8      1.000        1.0        1.0 
    9    no  5153517.3       26.8        0.0      104.2      1.000        1.0        1.0 
   10    no  5154243.0     1956.4        0.0      113.5      1.000        1.0        1.0 
   11    no  5154898.5       45.7        0.0      121.9      1.000        1.0        1.0 
   12    no       17.5        0.0        8.2      154.7      1.000        1.0        1.0 
   13    no  5158604.1     5164.8        0.0      170.0      1.000        1.0        1.0 
   14    no  5159620.2       85.5        0.0      183.3      1.000        1.0        1.0 
   15    no  5161539.6      472.2        0.0      208.5      1.000        1.0        1.0 
   16    no  5162284.6      830.6        0.0      218.3      1.000        1.0        1.0 
   18    no       19.6        0.0       16.1      246.2      1.000        1.0        1.0 
   21    no  5098043.2      259.8        0.0      547.2      1.000        1.0        1.0 
   22    no  5100621.1     1049.1        0.0      519.7      1.000        1.0        1.0 
   23    no  5101129.9      143.9        0.0      514.2      1.000        1.0        1.0 
   24    no  5106668.9       20.7        0.0      454.1      1.000        1.0        1.0 
   25    no  5109733.1       64.5        0.0      420.3      1.000        1.0        1.0 
   26    no  5110552.8       68.2        0.0      411.2      1.000        1.0        1.0 
   28    no  5111278.1      281.9        0.0      403.1      1.000        1.0        1.0 
   29    no  5115044.8     1724.2        0.0      360.8      1.000        1.0        1.0 
   34    no        3.8       17.4      243.6      235.1      1.000        1.0        1.0 
   39    no       81.4        2.2       14.3      149.9      1.000        1.0        1.0 
   43    no       16.8        0.1      106.4       56.4      1.000        1.0        1.0 
   46    no  5143916.5      577.3        0.0       17.4      1.000        1.0        1.0 
   47    no        6.4       32.5       14.0        3.4      1.000        1.0        1.0 
   48    no  5145308.3     1344.7        0.0        0.0      1.000        1.0        1.0 
   49    no  5146055.7       63.2        0.0        9.4      1.000        1.0        1.0 
   50    no  5147134.6       42.4        0.0       22.9      1.000        1.0        1.0 
   51    no  5148211.5      119.5        0.0       36.5      1.000        1.0        1.0 
   52    no  5149206.9       64.2        0.0       49.1      1.000        1.0        1.0 
   53    no  5150700.0       48.2        0.0       68.1      1.000        1.0        1.0 
   54    no  5151612.0     1605.7        0.0       79.8      1.000        1.0        1.0 
   55    no  5153517.3       26.8        0.0      104.2      1.000        1.0        1.0 
   56    no  5154243.0     1956.4        0.0      113.5      1.000        1.0        1.0 
   57    no  5154898.5       45.7        0.0      121.9      1.000        1.0        1.0 
   58    no  5158604.1     5164.8        0.0      170.0      1.000        1.0        1.0 
   59    no  5159620.2       85.5        0.0      183.3      1.000        1.0        1.0 
   60    no  5161539.6      472.2        0.0      208.5      1.000        1.0        1.0 
   61    no  5162284.6      830.6        0.0      218.3      1.000        1.0        1.0 
   64    no       66.4        nan       54.5      563.9      1.000        1.0        1.0 
   65    no  5098043.2      259.8        0.0      547.2      1.000        1.0        1.0 
   66    no  5100621.1     1049.1        0.0      519.7      1.000        1.0        1.0 
   67    no  5101129.9      143.9        0.0      514.2      1.000        1.0        1.0 
   68    no       47.8        0.9        4.3      485.8      1.000        1.0        1.0 
   69    no  5106668.9       20.7        0.0      454.1      1.000        1.0        1.0 
   70    no  5109733.1       64.5        0.0      420.3      1.000        1.0        1.0 
   71    no  5110552.8       68.2        0.0      411.2      1.000        1.0        1.0 
   72    no  5111278.1      281.9        0.0      403.1      1.000        1.0        1.0 
   73    no  5115044.8     1724.2        0.0      360.8      1.000        1.0        1.0 
