   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
   15    no  5957468.2       91.3        0.0       27.7      3.524     7730.0    27241.0 
   16    no  5957588.3       91.8        0.0       28.9      0.284    27241.0     7730.0 
   17    no  5958737.7       94.1        0.0       40.3      1.243     6809.0     8462.0 
   18    no  5958809.4       81.9        0.0       41.0      0.805     8462.0     6809.0 
   19    no  5959676.2      241.2        0.0       49.7      0.381    59312.0    22614.0 
   20    no  5959735.1      141.0        0.0       50.3      2.623    22614.0    59312.0 
   21    no       54.8        0.2       38.4       60.7      0.614    36815.0    22614.0 
   22    no  5961964.6      184.6        0.0       72.6      1.929    18424.0    35543.0 
   23    no  5962056.7      155.2        0.0       73.6      0.518    35543.0    18424.0 
   24    no  5962175.0       75.7        0.0       74.7      0.146     7250.0     1062.0 
   25    no  5962287.8       34.0        0.0       75.9      6.827     1062.0     7250.0 
   26    no  5963826.1       47.2        0.0       91.4      6.423      794.0     5100.0 
   27    no  5963926.3       50.9        0.0       92.4      1.169     5100.0     5963.0 
   28    no       98.5        0.6        5.9       93.3      0.078     5963.0      464.0 
   29    no  5964087.8       32.8        0.0       94.1     12.851      464.0     5963.0 
   30    no        3.0       24.6       26.7       98.0      0.026    37784.0      964.0 
   31    no      100.1        4.1        3.0      100.2     39.195      964.0    37784.0 
   32    no  5965742.5      134.5        0.0      110.9      1.675    14159.0    23717.0 
   33    no  5965828.1      107.6        0.0      111.8      0.597    23717.0    14159.0 
   34    no       23.0        0.1       10.8      129.0      5.727     9460.0    54176.0 
   35    no       35.1        0.0       31.1      137.3      0.175    54176.0     9460.0 
   36    no       26.9        0.8      103.1      151.9      0.021   102020.0     2132.0 
   37    no  5970373.6       43.4        0.0      158.5      3.069     2132.0     6544.0 
   38    no  5970449.4       53.7        0.0      159.3      0.326     6544.0     2132.0 
   39    no       34.2        0.1        1.3      165.6    144.047      977.0   140734.0 
   40    no       17.3        0.4       77.2      171.2      0.007   140734.0      977.0 
   41    no  5972434.6       63.4        0.0      179.9      0.129    15087.0     1942.0 
   42    no  5972578.9       34.9        0.0      181.4      7.769     1942.0    15087.0 
   43    no       18.5        7.4     1703.8      207.5      0.004  1049829.0     4640.0 
   44    no       12.8        0.0        6.7      216.9      3.613     4640.0    16764.0 
   45    no       12.4        1.3       13.7      219.4      0.277    16764.0     4640.0 
   46    no  5977303.8       60.8        0.0      231.1      0.683     1158.0      791.0 
   47    no  5977402.8       54.1        0.0      232.1      1.464      791.0     1158.0 
   48    no  5977539.0       49.8        0.0      233.6      0.209     3781.0      791.0 
   49    no  5977996.7       52.4        0.0      238.4      0.393     3408.0     1341.0 
   50    no  5978071.0       53.8        0.0      239.2      2.541     1341.0     3408.0 
   51    no  5978160.8       39.0        0.0      240.2      0.588     2280.0     1341.0 
   52    no  5978318.8       37.6        0.0      241.8      1.686      872.0     1470.0 
   53    no  5978413.0       38.4        0.0      242.8      0.593     1470.0      872.0 
   54    no  5978519.6       32.9        0.0      244.0      1.919      766.0     1470.0 
   55    no        9.3        2.1        0.4      252.5      0.688     1114.0      766.0 
   56    no  5980687.6       46.5        0.0      267.1      1.211     1315.0     1593.0 
   57    no  5980815.6       56.7        0.0      268.4      0.773     1593.0     1232.0 
   58    no  5980931.7       53.2        0.0      269.7      1.293     1232.0     1593.0 
   59    no  5981055.0       55.8        0.0      271.0      0.734     1679.0     1232.0 
   60    no       97.4        1.8        0.2      272.6      1.049     1600.0     1679.0 
   61    no  5981366.5       57.5        0.0      274.3      0.638     2205.0     1406.0 
   62    no  5981500.1       49.9        0.0      275.8      1.568     1406.0     2205.0 
   63    no       97.2       10.0       29.0      282.1      0.087    28833.0     2498.0 
   64    no  5982171.9      103.4        0.0      283.0     11.542     2498.0    28833.0 
   65    no  5982534.8       50.3        0.0      286.9      3.118     1035.0     3227.0 
   66    no  5982652.0       56.4        0.0      288.1      0.357     3227.0     1152.0 
   67    no  5982722.3       54.5        0.0      288.9      2.801     1152.0     3227.0 
   68    no  5983144.6       46.8        0.0      293.4      0.542     1723.0      934.0 
   69    no  5983549.8       45.0        0.0      297.8      0.529      934.0      494.0 
   70    no  5983672.0       40.1        0.0      299.1      1.405      494.0      694.0 
   71    no  5983782.8       42.7        0.0      300.3      0.712      694.0      494.0 
   73    no        2.5        4.2        4.3      305.3      1.209     1136.0     1373.0 
   74    no  5984397.4       41.7        0.0      306.9      1.161     1373.0     1594.0 
   75    no  5984468.6       45.6        0.0      307.7      0.861     1594.0     1373.0 
   77    no  5985208.0       64.0        0.0      315.7      0.354     3691.0     1307.0 
   78    no  5985286.9       54.6        0.0      316.5      2.824     1307.0     3691.0 
   79    no       37.1        0.9       10.8      320.8      3.718     4229.0    15724.0 
   84    no       96.4        4.8        4.7      342.6      2.492      453.0     1129.0 
   85    no  5988002.2       34.7        0.0      346.1     25.776     1129.0    29101.0 
   86    no       58.3        4.5       16.5      347.6      0.039    29101.0     1129.0 
   88    no  5989337.3      163.7        0.0      360.6      0.211    27314.0     5755.0 
   89    no  5989438.0      129.9        0.0      361.8      4.746     5755.0    27314.0 
