   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
  145    no  4921670.2      180.5        0.0      581.7      7.369     6064.0    44688.0 
  146    no  4921855.0        8.7        0.0      584.3      1.990      803.0     1598.0 
  147    no       25.8        0.1        2.1      586.5      0.503     1598.0      803.0 
  148    no  4922227.4        6.9        0.0      589.5      0.245     1824.0      446.0 
  149    no  4922343.9        6.3        0.0      591.2      0.996      446.0      444.0 
  150    no  4922436.9        6.6        0.0      592.5      1.005      444.0      446.0 
  151    no  4922550.8       10.2        0.0      594.1      0.624      711.0      444.0 
  152    no  4922944.9       88.5        0.0      599.6      0.109    16656.0     1819.0 
  153    no  4923040.1       55.0        0.0      601.0      9.157     1819.0    16656.0 
  154    no  4923430.6       13.0        0.0      606.4      0.794      708.0      562.0 
  155    no  4923524.4       10.9        0.0      607.8      1.260      562.0      708.0 
  156    no  4923685.8       11.2        0.0      610.0      0.327     1510.0      494.0 
  157    no  4923777.0       10.5        0.0      611.3      3.057      494.0     1510.0 
  158    no       76.5        1.6        0.0      613.4      1.016      486.0      494.0 
  159    no  4924166.4       35.0        0.0      616.8      1.354     8891.0    12035.0 
  160    no  4924246.9       43.2        0.0      618.0      0.739    12035.0     8891.0 
  162    no       76.4      144.0       16.1      623.4      2.923     1199.0     3505.0 
  163    no  4924799.5       20.9        0.0      625.8      0.733     3505.0     2568.0 
  164    no  4924889.8       21.0        0.0      627.1      1.365     2568.0     3505.0 
  165    no  4924996.9       25.4        0.0      628.6      0.792     3248.0     2572.0 
  166    no  4925061.9       21.7        0.0      629.5      1.263     2572.0     3248.0 
  167    no  4925265.1       15.9        0.0      632.4      1.578     1896.0     2992.0 
  168    no  4925337.0       35.8        0.0      633.4      0.634     2992.0     1896.0 
  169    no  4925424.7       61.1        0.0      634.6      0.257    11628.0     2992.0 
  171    no  4926017.4       50.0        0.0      643.1     36.559     1044.0    38168.0 
  172    no  4926141.2       11.3        0.0      644.8      9.900      609.0     6029.0 
  173    no  4926254.5       20.5        0.0      646.4      0.101     6029.0      609.0 
  174    no       76.2        0.1        6.2      648.1     13.609      443.0     6029.0 
  175    no  4926619.9        7.3        0.0      651.6      6.062      290.0     1758.0 
  176    no  4926690.6        8.0        0.0      652.7      0.165     1758.0      290.0 
  178    no  4927509.4       15.1        0.0      664.3      2.975      884.0     2630.0 
  179    no  4927584.6       18.7        0.0      665.5      0.336     2630.0      884.0 
  180    no        4.6      204.4       22.2      671.8      0.349     5365.0     1873.0 
  181    no       69.1        1.6        0.0      675.0      2.888     1873.0     5410.0 
  182    no  4928448.3       38.3        0.0      677.8      0.382     5410.0     2068.0 
  183    no  4928498.8       35.2        0.0      678.5      2.616     2068.0     5410.0 
  184    no  4928601.4       23.8        0.0      680.0      3.052     3533.0    10781.0 
  185    no  4928681.8       28.5        0.0      681.2      0.328    10781.0     3533.0 
  187    no  4929269.4       13.1        0.0      689.6      1.665     1838.0     3060.0 
  188    no  4929374.1       21.0        0.0      691.1      0.601     3060.0     1838.0 
  189    no       75.7        0.1        4.9      695.8      1.231      955.0     1176.0 
  190    no       75.7       97.1       70.4      697.8      0.812     1176.0      955.0 
  192    no  4930061.4       56.5        0.0      701.1     22.856      721.0    16479.0 
  193    no  4931051.1       15.9        0.0      715.4      0.378     4589.0     1734.0 
  194    no  4931147.3       13.9        0.0      716.8      2.646     1734.0     4589.0 
  195    no       74.0        2.3        0.3      723.3      1.424      264.0      376.0 
  196    no       75.4        0.1        1.5      728.9      3.580      376.0     1346.0 
  197    no  4932256.2       11.0        0.0      732.9      0.967     1346.0     1302.0 
  198    no  4932343.1       13.8        0.0      734.2      1.034     1302.0     1346.0 
  199    no  4932452.0       16.8        0.0      735.8      4.074      942.0     3838.0 
  200    no  4932529.0       28.6        0.0      736.9      0.383     3838.0     1471.0 
  201    no  4932586.3       26.5        0.0      737.7      2.609     1471.0     3838.0 
  203    no       75.3    17742.6     1018.6      743.9      1.379     5942.0     8195.0 
  205    no  4933479.0       39.9        0.0      750.8      1.487     3136.0     4663.0 
  206    no  4933564.5       37.6        0.0      752.0      0.673     4663.0     3136.0 
  209    no  4934971.0        9.3        0.0      772.7      0.320      925.0      296.0 
  210    no  4935032.2        9.6        0.0      773.6      3.125      296.0      925.0 
  211    no  4935173.8       11.2        0.0      775.7      0.128     2204.0      282.0 
  212    no  4935248.5        9.1        0.0      776.8      7.816      282.0     2204.0 
  213    no  4935440.2        7.7        0.0      779.6      0.910      310.0      282.0 
  214    no       26.1        0.1        5.9      784.3      4.891      488.0     2387.0 
  215    no  4935886.1       25.0        0.0      786.2      3.480     2387.0     8307.0 
  216    no  4935928.4       29.9        0.0      786.8      0.287     8307.0     2387.0 
  220    no       74.8      179.3      360.6      801.0      0.094     9495.0      895.0 
  221    no  4936960.3       31.2        0.0      802.1      0.815      895.0      729.0 
  222    no  4937011.6       16.0        0.0      802.8      1.228      729.0      895.0 
  223    no  4937268.5       17.1        0.0      806.7      0.809     1484.0     1201.0 
  224    no  4937342.1       14.6        0.0      807.8      1.236     1201.0     1484.0 
  225    no  4937726.5      234.2        0.0      813.5     41.599     6043.0   251385.0 
  227    no  4938204.3       33.6        0.0      820.6      2.063     7940.0    16377.0 
  228    no  4938286.4       41.1        0.0      821.8      0.485    16377.0     7940.0 
  229    no  4938376.4       53.0        0.0      823.2      4.808      530.0     2548.0 
  230    no  4938434.3       84.0        0.0      824.0      0.208     2548.0      530.0 
  232    no  4938598.4       67.7        0.0      826.5      6.221    10757.0    66916.0 
  233    no  4938719.8       14.1        0.0      828.3      0.439     1718.0      754.0 
  234    no  4938821.7        7.2        0.0      829.8      2.279      754.0     1718.0 
  235    no       11.6        1.0       31.7      833.4      0.056     7839.0      440.0 
  236    no  4939134.6       23.0        0.0      834.5     17.816      440.0     7839.0 
  237    no       12.5        0.1       39.4      836.6      0.023    19321.0      440.0 
  239    no  4939952.6       18.2        0.0      846.8      4.012     1073.0     4305.0 
  240    no  4940058.0       18.3        0.0      848.4      0.249     4305.0     1073.0 
  241    no       74.3        0.4        0.0      850.3      6.350      678.0     4305.0 
  242    no  4940652.3       10.3        0.0      857.3      0.403      966.0      389.0 
  243    no  4940744.1       11.9        0.0      858.7      1.494      389.0      581.0 
  244    no  4940806.4       16.3        0.0      859.7      0.670      581.0      389.0 
  246    no       74.2        1.0        0.0      866.5     20.122      946.0    19035.0 
  248    no       29.7        0.1      195.4      891.7     10.145    44780.0   454272.0 
  249    no       21.9        1.8     1059.4      893.9      0.099   454272.0    44780.0 
  250    no       73.8        0.6        5.3      907.6      3.087      380.0     1173.0 
