   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
  133    no  5945183.7       26.0        0.0      568.0      1.111      902.0     1002.0 
  134    no       92.7        1.7        1.6      569.6      0.900     1002.0      902.0 
  135    no  5945476.4       39.0        0.0      571.4      0.191     4606.0      882.0 
  136    no  5945582.3       38.4        0.0      572.6      5.222      882.0     4606.0 
  138    no       92.5        0.5        3.7      587.1     14.208     1524.0    21653.0 
  139    no       92.3        0.1        3.6      605.1      0.590     2553.0     1506.0 
  140    no       92.3       63.0       31.2      607.0      1.695     1506.0     2553.0 
  142    no  5949256.7      199.3        0.0      615.2      0.420    78357.0    32947.0 
  143    no  5949369.5      178.1        0.0      616.5      2.378    32947.0    78357.0 
  144    no       24.4        0.3        2.8      620.2     24.569     1341.0    32947.0 
  145    no  5950141.6       54.2        0.0      625.5      1.000     3497.0     3498.0 
  146    no  5950227.7       95.3        0.0      626.5      0.440     3498.0     1540.0 
  147    no  5950276.2       99.9        0.0      627.1      2.271     1540.0     3498.0 
  148    no       10.4        0.0       10.4      628.8      0.163     9434.0     1540.0 
  149    no  5950634.7       65.1        0.0      631.3      1.461     6916.0    10106.0 
  150    no  5950772.1       67.6        0.0      632.9      0.159    10106.0     1611.0 
  151    no  5950899.6       53.3        0.0      634.4      6.273     1611.0    10106.0 
  152    no       21.7        0.0        2.8      648.9      0.415      934.0      388.0 
  153    no  5952289.5       31.6        0.0      650.6      3.425      388.0     1329.0 
  154    no  5952343.0       29.6        0.0      651.2      0.292     1329.0      388.0 
  156    no  5953459.3       36.8        0.0      664.3     27.799      536.0    14900.0 
  159    no  5954584.2      118.7        0.0      677.5      0.147    21516.0     3159.0 
  160    no  5954660.8      143.0        0.0      678.4      6.811     3159.0    21516.0 
  161    no  5954758.5      125.6        0.0      679.5      0.699     4517.0     3159.0 
  162    no  5954880.6      101.4        0.0      681.0      0.392    11533.0     4517.0 
  163    no  5955017.7       62.2        0.0      682.6      3.377      815.0     2752.0 
  164    no  5955142.8       50.7        0.0      684.0      0.296     2752.0      815.0 
  165    no  5955295.7       45.1        0.0      685.8      1.136      596.0      677.0 
  166    no  5955385.0       50.6        0.0      686.9      0.880      677.0      596.0 
  168    no  5955772.5       36.7        0.0      691.4      3.452      407.0     1405.0 
  169    no       10.7        0.4       10.5      693.4      0.290     1405.0      407.0 
  171    no  5956514.7       39.0        0.0      700.2      0.650     2023.0     1314.0 
  172    no  5956692.9       29.3        0.0      702.3      0.855     1314.0     1123.0 
  173    no  5956803.7       34.7        0.0      703.6      1.170     1123.0     1314.0 
  174    no  5957468.2       59.3        0.0      711.4      3.524     7730.0    27241.0 
  175    no  5957588.3      104.4        0.0      712.8      0.284    27241.0     7730.0 
  176    no  5958737.7       81.0        0.0      726.4      1.243     6809.0     8462.0 
  177    no  5958809.4       85.3        0.0      727.3      0.805     8462.0     6809.0 
  178    no  5959676.2      251.2        0.0      737.5      0.381    59312.0    22614.0 
  179    no  5959735.1      270.5        0.0      738.2      2.623    22614.0    59312.0 
  180    no       12.1        0.1       43.3      750.6      0.614    36815.0    22614.0 
  181    no  5961964.6      145.4        0.0      764.6      1.929    18424.0    35543.0 
  182    no  5962056.7      181.6        0.0      765.7      0.518    35543.0    18424.0 
  183    no  5962175.0      121.2        0.0      767.1      0.146     7250.0     1062.0 
  184    no  5962287.8       51.6        0.0      768.5      6.827     1062.0     7250.0 
  185    no  5963826.1       35.1        0.0      786.7      6.423      794.0     5100.0 
  186    no  5963926.3       44.3        0.0      787.9      1.169     5100.0     5963.0 
  187    no       32.7        0.6       12.9      788.9      0.078     5963.0      464.0 
  188    no  5964087.8       40.7        0.0      789.8     12.851      464.0     5963.0 
  189    no       15.2        0.0       25.8      794.4      0.026    37784.0      964.0 
  190    no       90.5        0.0        0.0      797.1     39.195      964.0    37784.0 
  191    no  5965742.5      102.4        0.0      809.6      1.675    14159.0    23717.0 
  192    no  5965828.1      129.9        0.0      810.6      0.597    23717.0    14159.0 
  193    no       39.9        0.1        9.9      830.7      5.727     9460.0    54176.0 
  194    no       26.0        0.1       32.8      840.3      0.175    54176.0     9460.0 
  195    no       36.4        0.1      101.0      857.3      0.021   102020.0     2132.0 
  196    no  5970373.6       26.7        0.0      864.9      3.069     2132.0     6544.0 
  197    no  5970449.4       42.4        0.0      865.8      0.326     6544.0     2132.0 
  198    no       41.5        0.0        1.2      873.1    144.047      977.0   140734.0 
  199    no       49.2        0.6       76.2      879.6      0.007   140734.0      977.0 
  200    no       51.5        0.0       12.5      889.6      0.129    15087.0     1942.0 
  201    no       89.8        0.1        0.0      891.3      7.769     1942.0    15087.0 
