   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    0    no       20.7       20.6      231.4       48.1      1.000        1.0        1.0 
    1    no  5447153.6      155.1        0.0        0.0      1.000        1.0        1.0 
    2    no  5448271.9       25.9        0.0       13.4      1.000        1.0        1.0 
    3    no  5449478.8      219.9        0.0       28.0      1.000        1.0        1.0 
    4    no  5449897.4       46.7        0.0       33.1      1.000        1.0        1.0 
    5    no  5450510.4       26.7        0.0       40.5      1.000        1.0        1.0 
    6    no  5451652.0      722.5        0.0       54.3      1.000        1.0        1.0 
    7    no  5452218.7      946.2        0.0       61.2      1.000        1.0        1.0 
   12    no       91.3        4.5       14.2      638.1      1.000        1.0        1.0 
   13    no  5391076.0       50.7        0.0      616.5      1.000        1.0        1.0 
   14    no  5392572.6      286.7        0.0      601.5      1.000        1.0        1.0 
   15    no  5393599.5       84.2        0.0      591.2      1.000        1.0        1.0 
   16    no  5393971.9      289.1        0.0      587.4      1.000        1.0        1.0 
   17    no  5394760.8     1316.5        0.0      579.5      1.000        1.0        1.0 
   19    no  5397516.0      224.8        0.0      551.5      1.000        1.0        1.0 
   20    no  5398204.7       51.8        0.0      544.4      1.000        1.0        1.0 
   21    no  5398701.5      345.7        0.0      539.3      1.000        1.0        1.0 
   22    no  5398921.9      229.9        0.0      537.1      1.000        1.0        1.0 
   23    no  5399174.5      379.1        0.0      534.5      1.000        1.0        1.0 
   24    no  5399621.8       78.1        0.0      529.9      1.000        1.0        1.0 
   25    no  5400145.5       66.0        0.0      524.5      1.000        1.0        1.0 
   26    no  5402604.8      191.0        0.0      499.0      1.000        1.0        1.0 
   27    no  5403199.3      101.2        0.0      492.8      1.000        1.0        1.0 
   28    no       10.4        0.0       11.9      471.8      1.000        1.0        1.0 
   32    no  5412221.2       16.6        0.0      397.4      1.000        1.0        1.0 
   38    no        9.6       13.1       54.3      294.3      1.000        1.0        1.0 
   40    no       12.3        0.0        5.9      280.4      1.000        1.0        1.0 
   56    no       11.3        0.1       25.0      125.9      1.000        1.0        1.0 
   60    no  5447153.6      155.1        0.0        0.0      1.000        1.0        1.0 
   61    no  5448271.9       25.9        0.0       13.4      1.000        1.0        1.0 
   62    no  5449478.8      219.9        0.0       28.0      1.000        1.0        1.0 
   63    no  5449897.4       46.7        0.0       33.1      1.000        1.0        1.0 
   64    no  5450510.4       26.7        0.0       40.5      1.000        1.0        1.0 
   65    no  5451652.0      722.5        0.0       54.3      1.000        1.0        1.0 
   66    no  5452218.7      946.2        0.0       61.2      1.000        1.0        1.0 
   68    no       31.6        0.1       63.6      649.0      1.000        1.0        1.0 
   69    no       40.8       22.1      157.1      646.5      1.000        1.0        1.0 
   70    no  5391076.0       50.7        0.0      616.5      1.000        1.0        1.0 
   71    no  5392572.6      286.7        0.0      601.5      1.000        1.0        1.0 
   72    no  5393599.5       84.2        0.0      591.2      1.000        1.0        1.0 
   73    no  5393971.9      289.1        0.0      587.4      1.000        1.0        1.0 
   74    no  5394760.8     1316.5        0.0      579.5      1.000        1.0        1.0 
   75    no  5397516.0      224.8        0.0      551.5      1.000        1.0        1.0 
   76    no  5398204.7       51.8        0.0      544.4      1.000        1.0        1.0 
   77    no  5398701.5      345.7        0.0      539.3      1.000        1.0        1.0 
   78    no  5398921.9      229.9        0.0      537.1      1.000        1.0        1.0 
   79    no  5399174.5      379.1        0.0      534.5      1.000        1.0        1.0 
   80    no  5399621.8       78.1        0.0      529.9      1.000        1.0        1.0 
   81    no  5400145.5       66.0        0.0      524.5      1.000        1.0        1.0 
   82    no  5402604.8      191.0        0.0      499.0      1.000        1.0        1.0 
   83    no  5403199.3      101.2        0.0      492.8      1.000        1.0        1.0 
