 # ID       Xpix           Wavelength          Intens       Line 
   61      570.7        5796.06885409        244670.0        ThI 
   65      601.2        5797.31970524         96029.0        ThI 
   66      629.5        5798.47869599         92778.0        ThI 
   68      660.4        5799.74086311          4804.0       ArII 
   69      686.9        5800.82972862       1256233.0        ThI 
   72      717.6        5802.08151652        189594.0        ArI 
   77      806.6        5805.70057567         32840.0        ThI 
   80      828.5        5806.58720031          3193.0          ? 
   82      855.5        5807.68163532         39234.0        ThI 
   83      865.3        5808.07557086          2255.0          ? 
   84      879.7        5808.65641736         21457.0        ThI 
   86      898.3        5809.41402754          2073.0          ? 
   89      958.8        5811.84417694         14797.0        ThI 
   94      986.9        5812.97248287        161945.0        ThI 
   97     1015.1        5814.09467443           944.0          ? 
   99     1048.0        5815.42157619        256562.0       ThII 
  109     1124.0        5818.44895567         27680.0        ThI 
  113     1141.0        5819.12632031         18724.0        ThI 
  116     1153.1        5819.60253282         21525.0        ThI 
  117     1160.5        5819.89911441         10047.0        ThI 
  121     1172.5        5820.37701546          5856.0       ThII 
  127     1226.6        5822.52168225          7802.0       ThII 
  128     1233.5        5822.79286365         36870.0        ThI 
  134     1306.3        5825.67206276          1911.0          ? 
  140     1367.6        5828.07557822         14752.0       ArII 
  141     1375.7        5828.40216178          3210.0          ? 
  142     1387.8        5828.86690635          2365.0          ? 
  143     1394.0        5829.11067108         20027.0        ThI 
  148     1437.7        5830.82730644         84103.0        ThI 
  155     1477.2        5832.37034828        283925.0        ThI 
  156     1525.7        5834.26422518        402724.0        ArI 
  161     1557.3        5835.49293818          1075.0          ? 
  164     1603.6        5837.29188048           741.0          ? 
  167     1623.5        5838.06391476           814.0          ? 
  172     1646.5        5838.94958660         37818.0       ThII 
  175     1669.8        5839.85091825         43146.0        ThI 
  176     1690.3        5840.63992098        122408.0        ThI 
  185     1734.9        5842.36458816          1127.0          ? 
  186     1747.2        5842.84403278          1932.0          ? 
