   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
  122    no  4254377.4       15.1        0.0      492.5      0.358     4500.0     1613.0 
  123    no  4254452.3       21.4        0.0      493.7      1.452     3100.0     4500.0 
  124    no       13.3        0.0        9.5      496.7      5.363      578.0     3100.0 
  125    no       67.4        1.0        4.2      502.1     90.567      497.0    45012.0 
  127    no       67.2      132.1        0.0      517.6    273.608      543.0   148569.0 
  129    no       41.4       36.7        4.0      526.9    206.060      721.0   148569.0 
  131    no  4258232.2        5.2        0.0      555.1      1.196     1717.0     2054.0 
  132    no  4258315.4        4.2        0.0      556.4      0.836     2054.0     1717.0 
  136    no  4260135.9        9.4        0.0      586.0      0.348     3246.0     1128.0 
  137    no  4260206.2       17.2        0.0      587.1      2.878     1128.0     3246.0 
  138    no  4260279.6      108.3        0.0      588.3     20.258     3636.0    73659.0 
  140    no  4260396.9       81.5        0.0      590.2     26.506     2779.0    73659.0 
  141    no  4260472.6       12.4        0.0      591.5      0.368     7546.0     2779.0 
  142    no       66.4        8.2       36.7      596.9      1.969     3833.0     7546.0 
  145    no  4261869.5        6.5        0.0      614.1      7.878      402.0     3167.0 
  146    no  4261966.1        9.2        0.0      615.7      0.127     3167.0      402.0 
  148    no       14.8        0.0       14.2      623.6     21.187      950.0    20128.0 
  149    no       11.6        0.0       46.2      626.1      0.042    20128.0      844.0 
  150    no       18.6        0.0        7.5      628.3     23.848      844.0    20128.0 
  151    no       66.1        0.0        3.1      636.0      4.479     1750.0     7838.0 
  152    no       12.5        0.0       58.5      638.1      0.223     7838.0     1750.0 
  153    no       16.1        0.1       14.7      650.2      3.843     3201.0    12303.0 
  154    no  4264340.4       39.4        0.0      654.0      0.133    12303.0     1632.0 
  155    no  4264379.1       37.9        0.0      654.6      7.539     1632.0    12303.0 
  156    no       66.0        0.4       23.0      657.9      0.975     1674.0     1632.0 
  157    no  4265491.7       13.8        0.0      672.5      0.505     1210.0      611.0 
  158    no  4265546.2       12.2        0.0      673.4      1.980      611.0     1210.0 
  159    no       19.9        5.2     2511.2      685.2      0.408  1103984.0   450419.0 
  160    no       19.7        0.5     2251.1      689.1      2.451   450419.0  1103984.0 
  161    no       65.7        0.1        4.4      722.1      6.960     1085.0     7552.0 
  162    no       16.3        0.0       23.9      729.3      0.144     7552.0     1085.0 
  163    no       26.1        0.2       13.6      738.2     30.082     1252.0    37663.0 
  164    no       14.5        0.0      112.4      743.1      0.033    37663.0     1252.0 
  165    no       65.6        2.6       62.1      749.2      7.291     5166.0    37663.0 
  166    no       16.2        0.1       19.2      755.6      0.766     6747.0     5166.0 
  168    no       65.6        0.5       13.1      768.3      7.650     1246.0     9532.0 
  170    no  4272781.3       41.9        0.0      787.3     48.820     1392.0    67958.0 
  173    no  4273626.5        8.7        0.0      800.2      0.659     1101.0      726.0 
  174    no  4273688.3        8.8        0.0      801.2      1.517      726.0     1101.0 
  175    no       65.6        0.4        6.5      804.5      9.224     1659.0    15302.0 
  176    no  4274024.8       64.2        0.0      806.3      0.108    15302.0     1659.0 
  177    no  4274222.4       13.2        0.0      809.3      0.753     3198.0     2407.0 
  178    no  4274316.1       24.6        0.0      810.7      2.828     2407.0     6807.0 
  179    no  4274354.3       26.3        0.0      811.3      0.354     6807.0     2407.0 
  180    no        4.4        0.0        4.9      813.8      8.875      767.0     6807.0 
  181    no  4275569.4        9.5        0.0      829.7      0.135     2160.0      292.0 
  182    no  4275612.4       11.7        0.0      830.3      7.397      292.0     2160.0 
  183    no  4275976.8        7.5        0.0      835.8      1.039      633.0      658.0 
  184    no  4276047.5        5.7        0.0      836.9      0.962      658.0      633.0 
  185    no       65.6        6.0        6.2      840.3      0.684      962.0      658.0 
  186    no  4276555.6        8.6        0.0      844.5      0.627      979.0      614.0 
  187    no  4276641.3        8.2        0.0      845.7      1.594      614.0      979.0 
  188    no       39.9        1.2      144.6      848.2      0.225    25978.0     5844.0 
  189    no  4276966.9       43.4        0.0      850.6      0.505     5844.0     2953.0 
  190    no  4277039.1       37.4        0.0      851.6      1.979     2953.0     5844.0 
  191    no       65.6     1752.3      349.2      853.4      0.597     4949.0     2953.0 
  192    no  4277937.5       14.2        0.0      864.9      1.518     1370.0     2080.0 
  193    no  4278000.7       15.4        0.0      865.8      0.659     2080.0     1370.0 
  194    no       64.7        0.5      164.9      870.6      0.009    76993.0      674.0 
  195    no  4278416.2       90.5        0.0      871.9    114.233      674.0    76993.0 
  196    no  4278510.3       22.2        0.0      873.3      0.793      850.0      674.0 
  197    no  4278824.7        5.7        0.0      877.9      0.643     1924.0     1237.0 
  198    no  4278901.5        9.0        0.0      879.0      1.555     1237.0     1924.0 
  199    no       55.1        5.3       29.7      881.3      0.182     6796.0     1237.0 
  200    no  4279281.7        7.3        0.0      884.5      3.291     2065.0     6796.0 
  201    no       65.7        6.0       11.2      889.7      1.923     2694.0     5180.0 
  202    no       65.8      181.0       19.3      893.8      0.520     5180.0     2694.0 
  203    no       23.3       24.6       19.2      899.5     72.593     1094.0    79417.0 
  204    no       61.7        nan        3.1      903.2      0.014    79417.0     1094.0 
