   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    0    no  6085374.8      796.7        0.0       20.3      1.000        1.0        1.0 
    1    no  6087262.2      199.0        0.0        0.0      1.000        1.0        1.0 
    2    no  6088030.5     1527.0        0.0        8.3      1.000        1.0        1.0 
    4    no  6090784.8      289.7        0.0       38.2      1.000        1.0        1.0 
    9    no  6019638.5       45.6        0.0      664.3      1.000        1.0        1.0 
   10    no  6020271.5       46.6        0.0      658.7      1.000        1.0        1.0 
   11    no  6021035.7     2244.0        0.0      652.0      1.000        1.0        1.0 
   12    no  6021411.3      114.9        0.0      648.6      1.000        1.0        1.0 
   13    no  6023224.2       85.2        0.0      632.4      1.000        1.0        1.0 
   14    no  6025150.0      433.0        0.0      615.1      1.000        1.0        1.0 
   15    no  6025777.9       94.2        0.0      609.5      1.000        1.0        1.0 
   16    no  6026044.8      138.0        0.0      607.1      1.000        1.0        1.0 
   17    no  6028271.3       78.6        0.0      586.9      1.000        1.0        1.0 
   18    no  6029225.7       93.5        0.0      578.2      1.000        1.0        1.0 
   19    no  6029650.0       93.2        0.0      574.3      1.000        1.0        1.0 
   20    no  6030445.0      610.6        0.0      567.0      1.000        1.0        1.0 
   41    no       11.3        1.4       45.0      225.4      1.000        1.0        1.0 
   51    no  6085374.8      796.7        0.0       20.3      1.000        1.0        1.0 
   52    no  6087262.2      199.0        0.0        0.0      1.000        1.0        1.0 
   53    no  6088030.5     1527.0        0.0        8.3      1.000        1.0        1.0 
   54    no  6090784.8      289.7        0.0       38.2      1.000        1.0        1.0 
   57    no       53.8        0.1       35.4      670.0      1.000        1.0        1.0 
   58    no  6019638.5       45.6        0.0      664.3      1.000        1.0        1.0 
   59    no  6020271.5       46.6        0.0      658.7      1.000        1.0        1.0 
   60    no  6021035.7     2244.0        0.0      652.0      1.000        1.0        1.0 
   61    no  6021411.3      114.9        0.0      648.6      1.000        1.0        1.0 
   62    no  6023224.2       85.2        0.0      632.4      1.000        1.0        1.0 
   63    no  6025150.0      433.0        0.0      615.1      1.000        1.0        1.0 
   64    no  6025777.9       94.2        0.0      609.5      1.000        1.0        1.0 
   65    no  6026044.8      138.0        0.0      607.1      1.000        1.0        1.0 
   66    no  6028271.3       78.6        0.0      586.9      1.000        1.0        1.0 
   67    no  6029225.7       93.5        0.0      578.2      1.000        1.0        1.0 
   68    no  6029650.0       93.2        0.0      574.3      1.000        1.0        1.0 
   69    no  6030445.0      610.6        0.0      567.0      1.000        1.0        1.0 
