   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    0    no  4963188.1       43.9        0.0       24.4      1.000        1.0        1.0 
    1    no  4965079.5     9481.5        0.0        0.0      1.000        1.0        1.0 
    2    no  4965731.5      263.3        0.0        8.4      1.000        1.0        1.0 
    3    no  4968755.6      121.7        0.0       47.9      1.000        1.0        1.0 
    4    no  4970078.5      116.2        0.0       65.2      1.000        1.0        1.0 
    5    no  4972159.7      669.0        0.0       92.7      1.000        1.0        1.0 
    6    no  4975948.5       34.3        0.0      143.2      1.000        1.0        1.0 
    9    no  4980185.9      213.6        0.0      200.3      1.000        1.0        1.0 
   11    no  4982487.5      380.8        0.0      231.6      1.000        1.0        1.0 
   13    no       63.9        nan        0.0      271.1      1.000        1.0        1.0 
   16    no  4924422.3       80.0        0.0      490.6      1.000        1.0        1.0 
   17    no  4925425.4       54.6        0.0      479.4      1.000        1.0        1.0 
   20    no  4927298.8       53.1        0.0      458.3      1.000        1.0        1.0 
   21    no  4927780.3      340.3        0.0      452.8      1.000        1.0        1.0 
   22    no  4929086.0       72.9        0.0      438.0      1.000        1.0        1.0 
   23    no  4929985.0       55.5        0.0      427.7      1.000        1.0        1.0 
   24    no  4933209.1     1779.9        0.0      390.7      1.000        1.0        1.0 
   25    no  4933852.1      147.5        0.0      383.2      1.000        1.0        1.0 
   26    no  4936774.6      321.7        0.0      349.2      1.000        1.0        1.0 
   27    no  4937829.5      429.7        0.0      336.8      1.000        1.0        1.0 
   29    no  4939642.2     1100.6        0.0      315.4      1.000        1.0        1.0 
   32    no       16.0        0.0       25.8      266.9      1.000        1.0        1.0 
   44    no  4963188.1       43.9        0.0       24.4      1.000        1.0        1.0 
   45    no  4965079.5     9481.5        0.0        0.0      1.000        1.0        1.0 
   46    no  4965731.5      263.3        0.0        8.4      1.000        1.0        1.0 
   47    no  4968755.6      121.7        0.0       47.9      1.000        1.0        1.0 
   48    no  4970078.5      116.2        0.0       65.2      1.000        1.0        1.0 
   49    no  4972159.7      669.0        0.0       92.7      1.000        1.0        1.0 
   50    no  4975948.5       34.3        0.0      143.2      1.000        1.0        1.0 
   51    no  4980185.9      213.6        0.0      200.3      1.000        1.0        1.0 
   53    no  4982487.5      380.8        0.0      231.6      1.000        1.0        1.0 
   54    no       22.9        2.5     3536.3      541.7      1.000        1.0        1.0 
   55    no       11.4        1.0      291.1      521.9      1.000        1.0        1.0 
   57    no  4924422.3       80.0        0.0      490.6      1.000        1.0        1.0 
   58    no  4925425.4       54.6        0.0      479.4      1.000        1.0        1.0 
   59    no  4927298.8       53.1        0.0      458.3      1.000        1.0        1.0 
   60    no  4927780.3      340.3        0.0      452.8      1.000        1.0        1.0 
   61    no  4929086.0       72.9        0.0      438.0      1.000        1.0        1.0 
   62    no  4929985.0       55.5        0.0      427.7      1.000        1.0        1.0 
   63    no  4933209.1     1779.9        0.0      390.7      1.000        1.0        1.0 
   64    no  4933852.1      147.5        0.0      383.2      1.000        1.0        1.0 
   65    no  4936774.6      321.7        0.0      349.2      1.000        1.0        1.0 
   66    no  4937829.5      429.7        0.0      336.8      1.000        1.0        1.0 
   67    no  4939642.2     1100.6        0.0      315.4      1.000        1.0        1.0 
