   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
   92    no       70.5      617.9     1124.0      335.4      0.003   116797.0      333.0 
   93    no       31.8        0.0      236.5      347.6      0.397    69645.0    27678.0 
   94    no       31.6        0.2      213.2      349.2      2.516    27678.0    69645.0 
   95    no  4310099.2       18.9        0.0      350.9      1.204     1239.0     1492.0 
   96    no  4310183.4       14.7        0.0      352.2      0.830     1492.0     1239.0 
   97    no       70.1        0.0        3.3      359.2      1.350      440.0      594.0 
   98    no       70.1        3.2        4.2      361.0      0.741      594.0      440.0 
   99    no  4310956.9       73.9        0.0      364.1      2.270     4714.0    10699.0 
  100    no  4311061.8       70.6        0.0      365.7      0.137    10699.0     1470.0 
  101    no  4311134.6       17.0        0.0      366.9      7.278     1470.0    10699.0 
  102    no  4311236.9       15.4        0.0      368.4      0.575     2935.0     1689.0 
  103    no  4311320.4        9.8        0.0      369.7      1.738     1689.0     2935.0 
  104    no  4311575.9       55.7        0.0      373.7      0.581    19068.0    11070.0 
  105    no  4311627.6       46.5        0.0      374.5      1.722    11070.0    19068.0 
  106    no       15.0        0.3      237.9      377.2      0.144    77116.0    11070.0 
  107    no        9.1        0.0        2.0      384.4      0.696      797.0      555.0 
  108    no        4.9        0.1        4.3      387.6      1.436      555.0      797.0 
  110    no  4313415.9       19.5        0.0      402.3      0.197     2572.0      506.0 
  111    no  4313513.3       21.6        0.0      403.8     21.478      506.0    10868.0 
  113    no  4313778.4       13.9        0.0      408.0      0.404     3335.0     1346.0 
  114    no  4313864.1       14.1        0.0      409.3      2.478     1346.0     3335.0 
  115    no  4314011.8       23.3        0.0      411.6      0.748     3470.0     2596.0 
  116    no  4314054.1       23.5        0.0      412.3      1.337     2596.0     3470.0 
  117    no  4314436.3       15.7        0.0      418.3      0.298     2462.0      733.0 
  118    no  4314497.1        8.8        0.0      419.2      3.359      733.0     2462.0 
  119    no  4315048.7       14.4        0.0      427.9      0.471     4526.0     2133.0 
  120    no  4315074.0       15.3        0.0      428.3      2.122     2133.0     4526.0 
  122    no       58.1      974.0        3.7      434.5      0.246     2067.0      509.0 
  123    no       69.1        0.6        6.5      436.3      4.061      509.0     2067.0 
  126    no       68.9        0.8        0.5      446.3     14.644     1090.0    15962.0 
  128    no       10.9        0.0        4.2      462.2      5.173      655.0     3388.0 
  131    no       12.2        0.0       14.4      471.9      0.129     5151.0      664.0 
  132    no       68.6        0.2        0.0      476.3      7.151      664.0     4748.0 
  133    no       68.5        1.7       27.5      479.1     16.000     4748.0    75970.0 
  135    no       15.4        0.1        0.9      482.7     35.988     2111.0    75970.0 
  136    no  4319098.1       21.9        0.0      491.8      0.410     3626.0     1487.0 
  137    no  4319192.9       11.0        0.0      493.3      2.438     1487.0     3626.0 
  140    no  4320352.7        8.5        0.0      511.8      1.811     1230.0     2227.0 
  141    no  4320450.9       19.9        0.0      513.3      0.552     2227.0     1230.0 
  142    no       68.1        4.7       53.5      517.9      0.211    10577.0     2227.0 
  143    no       68.1        1.3       17.5      523.6      0.219     1851.0      406.0 
  144    no       68.0        0.2        0.0      525.6      4.559      406.0     1851.0 
  146    no       12.0        0.0        2.9      533.6      1.344     1742.0     2342.0 
  149    no        7.3        0.0        2.2      554.6      2.551      532.0     1357.0 
  150    no  4323571.5        9.5        0.0      563.0      0.951     1657.0     1576.0 
  151    no  4323635.0       10.7        0.0      564.0      1.051     1576.0     1657.0 
  152    no       67.6        0.3        1.4      576.9      3.164      896.0     2835.0 
  153    no  4324899.8       12.6        0.0      584.2      0.210     2835.0      594.0 
  154    no  4324963.4       13.3        0.0      585.2      2.978      594.0     1769.0 
  155    no  4325020.2       11.8        0.0      586.1      0.336     1769.0      594.0 
  157    no  4325761.8       15.5        0.0      597.9      1.178    12504.0    14733.0 
  159    no  4325924.4       21.2        0.0      600.5     18.888      780.0    14733.0 
  160    no  4326521.1        8.3        0.0      610.0      0.265     1633.0      432.0 
  161    no  4326582.7        8.8        0.0      611.0      3.780      432.0     1633.0 
  162    no       11.3        0.0        2.9      612.6      0.276     1563.0      432.0 
  163    no  4327230.0       47.5        0.0      621.3      0.192    11422.0     2193.0 
  164    no       67.2        0.3        0.0      623.0      5.208     2193.0    11422.0 
  166    no  4327982.9        9.1        0.0      633.3      0.346     1649.0      570.0 
  167    no  4328052.4        8.7        0.0      634.4      2.893      570.0     1649.0 
  168    no  4328139.8        7.2        0.0      635.8      1.096      512.0      561.0 
  169    no  4328222.6        8.5        0.0      637.1      0.934      561.0      524.0 
  170    no  4328284.9        8.6        0.0      638.1      1.071      524.0      561.0 
  171    no       13.1      344.3       13.2      644.5     86.594     3252.0   281603.0 
  172    no       11.6        0.0      728.2      648.1      0.006   281603.0     1789.0 
  173    no  4329107.3       12.2        0.0      651.2      0.957     1789.0     1712.0 
  174    no       66.9       16.1        0.0      653.0      1.045     1712.0     1789.0 
  175    no  4329438.1       79.9        0.0      656.4      0.367    19633.0     7208.0 
  176    no  4329491.5       70.2        0.0      657.3      2.724     7208.0    19633.0 
  177    no  4329910.8        6.1        0.0      663.9     15.940      433.0     6902.0 
  178    no  4330212.1       20.9        0.0      668.7      0.252     6902.0     1742.0 
  179    no  4330268.2       16.8        0.0      669.6      3.962     1742.0     6902.0 
  180    no       12.2        0.0       45.7      671.9      0.097    17954.0     1742.0 
  181    no       66.9       22.4        0.0      674.3      4.257     1076.0     4581.0 
  182    no       66.9      388.2      222.3      676.1      0.235     4581.0     1076.0 
  183    no       12.2        0.0      264.7      678.7      0.051    90260.0     4581.0 
  184    no       63.8        2.3        0.2      690.4    165.935     1345.0   223182.0 
  185    no       13.6        0.0      888.1      697.5      0.080   223182.0    17834.0 
  186    no       15.1        0.0       33.7      702.3     12.514    17834.0   223182.0 
  187    no       59.8      671.2        1.6      717.2      1.031     2855.0     2944.0 
  188    no       10.2        0.0       14.3      727.5      0.970     2944.0     2855.0 
  189    no  4334745.0        6.7        0.0      740.1      1.556      486.0      756.0 
  190    no       20.1        0.1        0.9      743.0      0.643      756.0      486.0 
  191    no       20.7        8.2        0.9      759.6      9.514      830.0     7897.0 
  192    no  4336988.3      167.9        0.0      775.0     17.739     7897.0   140086.0 
  195    no       52.8        0.5        0.1      785.1      0.292     1474.0      430.0 
  196    no       15.4        0.0        0.2      788.6      1.379      430.0      593.0 
  197    no       66.5      123.0       75.2      790.2      0.725      593.0      430.0 
  200    no       21.9        0.4        0.0      798.9      1.676      432.0      724.0 
  201    no        5.8        0.0        3.9      802.9      1.351      724.0      978.0 
  202    no       25.5        0.2        3.7      806.2      0.740      978.0      724.0 
  203    no  4339375.0       14.0        0.0      811.7      0.473     4207.0     1990.0 
  204    no  4339450.0       13.3        0.0      812.9      2.114     1990.0     4207.0 
  205    no  4339781.8       11.5        0.0      817.9      9.510     1164.0    11070.0 
  206    no  4339871.8       21.9        0.0      819.3      0.117    11070.0     1292.0 
  207    no  4339928.6       19.8        0.0      820.2      8.568     1292.0    11070.0 
  208    no       32.4        0.2      171.3      834.9      0.008    85493.0      713.0 
  209    no       50.3        0.5        2.2      841.5    119.906      713.0    85493.0 
  210    no       52.4        1.3       12.5      852.3     73.882     3303.0   244032.0 
  211    no       48.3        1.6      463.1      858.2      0.029   244032.0     7035.0 
  212    no       66.4     1342.2      221.3      861.7     34.688     7035.0   244032.0 
  213    no       59.3       31.2        4.8      866.1      0.926     1782.0     1650.0 
  214    no       29.9        1.0        4.4      870.2     12.828     1650.0    21166.0 
  215    no       57.8        1.6       37.7      872.2      0.078    21166.0     1650.0 
  216    no  4343603.6       12.2        0.0      875.5      0.198     3895.0      772.0 
  217    no  4343676.7       20.1        0.0      876.6      1.093      772.0      844.0 
  218    no  4343746.5       18.7        0.0      877.6      0.915      844.0      772.0 
  219    no       66.4        0.2      120.0      880.7      0.025    33874.0      844.0 
  220    no       66.4       16.3      354.5      886.2      0.413    82031.0    33874.0 
