   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    0    no  4190712.9      923.5        0.0        4.8      1.000        1.0        1.0 
    1    no  4191029.4      689.8        0.0        0.0      1.000        1.0        1.0 
    2    no  4192362.0       41.8        0.0       20.1      1.000        1.0        1.0 
    3    no  4193016.4      106.5        0.0       30.0      1.000        1.0        1.0 
    4    no  4194936.1       97.9        0.0       59.2      1.000        1.0        1.0 
    5    no  4198317.0     3205.0        0.0      111.1      1.000        1.0        1.0 
    6    no  4199889.1       40.0        0.0      135.5      1.000        1.0        1.0 
    7    no  4200674.5     3832.8        0.0      147.8      1.000        1.0        1.0 
    8    no  4201971.5      223.0        0.0      168.1      1.000        1.0        1.0 
    9    no  4204041.3       26.8        0.0      200.6      1.000        1.0        1.0 
   10    no  4208410.8       28.4        0.0      270.2      1.000        1.0        1.0 
   11    no  4208890.7      355.3        0.0      277.9      1.000        1.0        1.0 
   13    no  4210923.2     1547.7        0.0      310.7      1.000        1.0        1.0 
   14    no  4213067.3      129.0        0.0      345.5      1.000        1.0        1.0 
   17    no       44.1       39.5        7.7      387.4      1.000        1.0        1.0 
   18    no  4216069.8        nan        0.0        nan      1.000        1.0        1.0 
   21    no  4161738.9       38.1        0.0      414.4      1.000        1.0        1.0 
   22    no  4162509.0       62.7        0.0      404.1      1.000        1.0        1.0 
   23    no  4163646.9       38.1        0.0      388.9      1.000        1.0        1.0 
   24    no  4164179.5      635.8        0.0      381.8      1.000        1.0        1.0 
   25    no  4165766.1      285.0        0.0      360.5      1.000        1.0        1.0 
   26    no  4168634.1       44.3        0.0      321.5      1.000        1.0        1.0 
   27    no  4170533.3      428.3        0.0      295.4      1.000        1.0        1.0 
   29    no  4171341.0       26.1        0.0      284.3      1.000        1.0        1.0 
   31    no  4178059.7      141.8        0.0      189.9      1.000        1.0        1.0 
   32    no  4178365.8       45.7        0.0      185.6      1.000        1.0        1.0 
   33    no  4178848.1       49.7        0.0      178.7      1.000        1.0        1.0 
   34    no  4179960.1       54.8        0.0      162.7      1.000        1.0        1.0 
   35    no  4181883.6      712.1        0.0      135.0      1.000        1.0        1.0 
   36    no       30.3        0.0      168.7      119.7      1.000        1.0        1.0 
   40    no  4190712.9      923.5        0.0        4.8      1.000        1.0        1.0 
   41    no  4191029.4      689.8        0.0        0.0      1.000        1.0        1.0 
   43    no  4192362.0       41.8        0.0       20.1      1.000        1.0        1.0 
   44    no  4193016.4      106.5        0.0       30.0      1.000        1.0        1.0 
   45    no  4194936.1       97.9        0.0       59.2      1.000        1.0        1.0 
   47    no  4198317.0     3205.0        0.0      111.1      1.000        1.0        1.0 
   48    no  4199889.1       40.0        0.0      135.5      1.000        1.0        1.0 
   49    no  4200674.5     3832.8        0.0      147.8      1.000        1.0        1.0 
   50    no  4201971.5      223.0        0.0      168.1      1.000        1.0        1.0 
   51    no  4204041.3       26.8        0.0      200.6      1.000        1.0        1.0 
   52    no  4208410.8       28.4        0.0      270.2      1.000        1.0        1.0 
   53    no  4208890.7      355.3        0.0      277.9      1.000        1.0        1.0 
   55    no  4210923.2     1547.7        0.0      310.7      1.000        1.0        1.0 
   56    no  4213067.3      129.0        0.0      345.5      1.000        1.0        1.0 
   60    no  4161738.9       38.1        0.0      414.4      1.000        1.0        1.0 
   61    no  4162509.0       62.7        0.0      404.1      1.000        1.0        1.0 
   62    no  4163646.9       38.1        0.0      388.9      1.000        1.0        1.0 
   63    no  4164179.5      635.8        0.0      381.8      1.000        1.0        1.0 
   64    no  4165766.1      285.0        0.0      360.5      1.000        1.0        1.0 
   65    no  4168634.1       44.3        0.0      321.5      1.000        1.0        1.0 
   66    no  4170533.3      428.3        0.0      295.4      1.000        1.0        1.0 
   67    no  4171341.0       26.1        0.0      284.3      1.000        1.0        1.0 
   68    no  4178059.7      141.8        0.0      189.9      1.000        1.0        1.0 
   69    no  4178365.8       45.7        0.0      185.6      1.000        1.0        1.0 
   70    no  4178848.1       49.7        0.0      178.7      1.000        1.0        1.0 
   71    no  4179960.1       54.8        0.0      162.7      1.000        1.0        1.0 
   72    no  4181883.6      712.1        0.0      135.0      1.000        1.0        1.0 
