   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    0    no  5291816.3      192.0        0.0       31.6      1.000        1.0        1.0 
    1    no  5294397.1      335.9        0.0        0.0      1.000        1.0        1.0 
    2    no  5295088.6       38.5        0.0        8.5      1.000        1.0        1.0 
    3    no  5296278.7      367.4        0.0       23.2      1.000        1.0        1.0 
    4    no  5297407.5       28.3        0.0       37.2      1.000        1.0        1.0 
    5    no  5297743.1      490.4        0.0       41.4      1.000        1.0        1.0 
    6    no  5298282.4      569.1        0.0       48.1      1.000        1.0        1.0 
    7    no  5298560.1       58.3        0.0       51.6      1.000        1.0        1.0 
    8    no  5300523.4      245.3        0.0       76.1      1.000        1.0        1.0 
    9    no  5301404.3       53.3        0.0       87.2      1.000        1.0        1.0 
   10    no  5303483.3       93.0        0.0      113.4      1.000        1.0        1.0 
   13    no       70.5        nan        6.8      174.7      1.000        1.0        1.0 
   16    no  5239552.0      522.1        0.0      618.0      1.000        1.0        1.0 
   17    no  5240196.8      240.4        0.0      611.5      1.000        1.0        1.0 
   18    no  5241854.4       40.1        0.0      594.4      1.000        1.0        1.0 
   19    no  5242089.2       37.3        0.0      592.0      1.000        1.0        1.0 
   20    no  5245378.1       67.0        0.0      557.9      1.000        1.0        1.0 
   21    no  5247196.8      140.1        0.0      538.8      1.000        1.0        1.0 
   22    no  5247654.7     1064.6        0.0      534.0      1.000        1.0        1.0 
   23    no  5250872.7       96.6        0.0      499.9      1.000        1.0        1.0 
   33    no       18.5        0.0       64.4      291.5      1.000        1.0        1.0 
   49    no  5291816.3      192.0        0.0       31.6      1.000        1.0        1.0 
   50    no  5294397.1      335.9        0.0        0.0      1.000        1.0        1.0 
   51    no  5295088.6       38.5        0.0        8.5      1.000        1.0        1.0 
   52    no  5296278.7      367.4        0.0       23.2      1.000        1.0        1.0 
   53    no  5297407.5       28.3        0.0       37.2      1.000        1.0        1.0 
   54    no  5297743.1      490.4        0.0       41.4      1.000        1.0        1.0 
   55    no  5298282.4      569.1        0.0       48.1      1.000        1.0        1.0 
   56    no  5298560.1       58.3        0.0       51.6      1.000        1.0        1.0 
   57    no  5300523.4      245.3        0.0       76.1      1.000        1.0        1.0 
   58    no  5301404.3       53.3        0.0       87.2      1.000        1.0        1.0 
   59    no  5303483.3       93.0        0.0      113.4      1.000        1.0        1.0 
   62    no       27.6        2.3      569.0      625.6      1.000        1.0        1.0 
   63    no  5239552.0      522.1        0.0      618.0      1.000        1.0        1.0 
   64    no  5240196.8      240.4        0.0      611.5      1.000        1.0        1.0 
   65    no  5241854.4       40.1        0.0      594.4      1.000        1.0        1.0 
   66    no  5242089.2       37.3        0.0      592.0      1.000        1.0        1.0 
   67    no  5245378.1       67.0        0.0      557.9      1.000        1.0        1.0 
   68    no  5247196.8      140.1        0.0      538.8      1.000        1.0        1.0 
   69    no  5247654.7     1064.6        0.0      534.0      1.000        1.0        1.0 
   70    no  5250872.7       96.6        0.0      499.9      1.000        1.0        1.0 
