 # ID       Xpix           Wavelength          Intens       Line 
   11        0.0        4562.24972484          3344.0        ThI 
   12       63.8        4562.47433349          7394.0        ThI 
   13        0.0        4562.56309704           431.0          ? 
   14        0.0        4562.63209481           670.0          ? 
   15        0.0        4562.72302278          1445.0        ThI 
   16        0.0        4563.21599451          5667.0       ThII 
   17        0.0        4563.29261127         12063.0       ThII 
   18        0.0        4563.66098093        140324.0        ThI 
   19        0.0        4563.74360709         70215.0       ArII 
   20        0.0        4564.17965487          4711.0       ThII 
   23      139.9        4565.09166987           597.0          ? 
   24        0.0        4565.20879992          3250.0          ? 
   25        0.0        4565.29718556           544.0          ? 
   26        0.0        4566.36876239           370.0          ? 
   27        0.0        4566.42950934           929.0       NoID 
   28        0.0        4566.65022901         17778.0       ThII 
   29        0.0        4566.71125788          3235.0        ThI 
   30        0.0        4566.93274935          4353.0       NoID 
   31        0.0        4566.98790478         11053.0        ThI 
   33        0.0        4567.63670732           441.0          ? 
   34        0.0        4567.71631228           602.0          ? 
   35        0.0        4567.78807632           610.0          ? 
   36        0.0        4567.85049183           509.0          ? 
   39      247.7        4568.64546874           981.0          ? 
   41      267.3        4569.35536214           696.0          ? 
   42        0.0        4569.57026435          2545.0        ThI 
   43        0.0        4569.63593099          3693.0        ThI 
   44        0.0        4569.73471489         16271.0        ThI 
   48      334.8        4571.53155702          5651.0       NoID 
   50      360.6        4572.32731572           552.0          ? 
   52      399.0        4573.57068212          2447.0        ThI 
   54        0.0        4573.77448125          1436.0        ThI 
   57      450.6        4575.42591279          3844.0       ThII 
   58        0.0        4576.27463048          2536.0          ? 
   59        0.0        4576.31676234          1115.0          ? 
   60        0.0        4576.46686867          5361.0       NoID 
   61        0.0        4576.54128200          1860.0        ThI 
   62        0.0        4576.74065831          4573.0        ThI 
   63        0.0        4576.84008703           914.0          ? 
   64      499.5        4576.96353940           964.0        ThI 
   65        0.0        4577.07743630           396.0          ? 
   66        0.0        4577.13096815          1361.0       NoID 
   68        0.0        4577.77064308          9755.0          ? 
   69        0.0        4577.82248538         39156.0        ThI 
   70        0.0        4577.90587034         31800.0        ThI 
   71        0.0        4578.24715413           973.0          ? 
   72        0.0        4578.33054609           462.0          ? 
   75        0.0        4581.23315889          3293.0          ? 
   76        0.0        4581.41986654          4639.0          ? 
   77        0.0        4581.49656627         13875.0       NoID 
   78        0.0        4581.58303641          4496.0       ThII 
   79        0.0        4582.43470930          1601.0       ThII 
   80        0.0        4582.53296732          2092.0       NoID 
   81      672.0        4582.66534033          1503.0       NoID 
   82      677.4        4582.77874236           764.0          ? 
   83      686.2        4583.06324516          1193.0        ThI 
