   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
   11    no  4562249.7        nan        0.0        nan      5.910     3344.0    19763.0 
   12    no       77.6       57.7        0.0       23.3      0.058     7394.0      431.0 
   13    no  4562563.1       59.6        0.0       24.5      1.555      431.0      670.0 
   14    no  4562632.1       38.8        0.0       25.3      0.643      670.0      431.0 
   15    no  4562723.0       28.4        0.0       26.5      0.464     1445.0      670.0 
   16    no  4563216.0       48.9        0.0       32.9      2.129     5667.0    12063.0 
   17    no  4563292.6       91.0        0.0       33.9      0.470    12063.0     5667.0 
   18    no  4563661.0      380.0        0.0       38.7      0.500   140324.0    70215.0 
   19    no  4563743.6      435.5        0.0       39.7      1.998    70215.0   140324.0 
   20    no       23.2        6.1       13.3       45.4     20.985     4711.0    98860.0 
   23    no       77.3       30.1        0.0       57.3      5.444      597.0     3250.0 
   24    no  4565208.8       22.5        0.0       58.8      0.167     3250.0      544.0 
   25    no  4565297.2       13.2        0.0       60.0      5.974      544.0     3250.0 
   26    no  4566368.8        7.3        0.0       74.0      2.511      370.0      929.0 
   27    no  4566429.5        4.7        0.0       74.8      0.398      929.0      370.0 
   28    no  4566650.2       62.7        0.0       77.7      0.182    17778.0     3235.0 
   29    no  4566711.3       41.3        0.0       78.5      5.496     3235.0    17778.0 
   30    no  4566932.7       20.2        0.0       81.4      2.539     4353.0    11053.0 
   31    no  4566987.9       22.4        0.0       82.1      0.394    11053.0     4353.0 
   33    no  4567636.7        3.2        0.0       90.7      1.365      441.0      602.0 
   34    no  4567716.3        3.0        0.0       91.7      1.013      602.0      610.0 
   35    no  4567788.1        3.7        0.0       92.7      0.834      610.0      509.0 
   36    no  4567850.5        3.8        0.0       93.5      1.198      509.0      610.0 
   39    no       22.6        0.7       12.3      104.0     14.375      981.0    14102.0 
   41    no       76.6        0.5        0.1      113.4     39.218      696.0    27296.0 
   42    no  4569570.3       10.3        0.0      116.3      1.451     2545.0     3693.0 
   43    no  4569635.9       18.4        0.0      117.1      0.689     3693.0     2545.0 
   44    no  4569734.7       27.5        0.0      118.5      0.227    16271.0     3693.0 
   48    no       10.3        0.2       13.1      142.4      8.367     5651.0    47280.0 
   50    no       51.7        0.1        2.5      153.1     19.471      552.0    10748.0 
   52    no       76.0        0.2       14.8      169.8      8.781     2447.0    21486.0 
   54    no  4573774.5       39.4        0.0      172.6     14.962     1436.0    21486.0 
   57    no       75.7        9.0       57.3      194.9      0.660     3844.0     2536.0 
   58    no  4576274.6        7.7        0.0      206.5      0.440     2536.0     1115.0 
   59    no  4576316.8        7.8        0.0      207.0      2.274     1115.0     2536.0 
   60    no  4576466.9       10.7        0.0      209.1      0.347     5361.0     1860.0 
   61    no  4576541.3        9.0        0.0      210.1      2.882     1860.0     5361.0 
   62    no  4576740.7        8.8        0.0      212.8      0.200     4573.0      914.0 
   63    no  4576840.1        6.3        0.0      214.2      5.003      914.0     4573.0 
   64    no       72.4        0.6        0.2      215.9      0.411      964.0      396.0 
   65    no  4577077.4        4.5        0.0      217.4      3.437      396.0     1361.0 
   66    no  4577131.0        4.6        0.0      218.2      0.291     1361.0      396.0 
   68    no  4577770.6       71.9        0.0      226.9      4.014     9755.0    39156.0 
   69    no  4577822.5       92.5        0.0      227.6      0.249    39156.0     9755.0 
   70    no  4577905.9       77.1        0.0      228.8      1.231    31800.0    39156.0 
   71    no  4578247.2        4.9        0.0      233.4      0.475      973.0      462.0 
   72    no  4578330.5        4.3        0.0      234.6      2.106      462.0      973.0 
   75    no  4581233.2       66.0        0.0      274.6     13.825     3293.0    45526.0 
   76    no  4581419.9       18.2        0.0      277.2      2.991     4639.0    13875.0 
   77    no  4581496.6       27.9        0.0      278.3      0.334    13875.0     4639.0 
   78    no  4581583.0       22.7        0.0      279.5      3.086     4496.0    13875.0 
   79    no  4582434.7        7.4        0.0      291.3      1.307     1601.0     2092.0 
   80    no  4582533.0        7.1        0.0      292.7      0.765     2092.0     1601.0 
   81    no       74.7        0.2        7.3      294.6      0.508     1503.0      764.0 
   82    no       13.8        0.0        5.2      296.1      1.967      764.0     1503.0 
   83    no       11.3        0.0        4.0      300.1      0.640     1193.0      764.0 
   86    no       74.5        2.8        1.5      313.8      4.520      758.0     3426.0 
   87    no  4584246.5       17.6        0.0      316.7      0.225     7625.0     1713.0 
   88    no  4584299.8       28.6        0.0      317.4      4.451     1713.0     7625.0 
   89    no  4584367.7       26.8        0.0      318.4      0.246     6961.0     1713.0 
   90    no  4584464.3       10.3        0.0      319.7      8.845      787.0     6961.0 
   93    no  4585107.1        6.5        0.0      328.8      1.041     1157.0     1205.0 
   94    no  4585165.2        6.9        0.0      329.6      0.960     1205.0     1157.0 
   95    no       13.5        0.0        1.7      333.5      1.854      650.0     1205.0 
   96    no  4585818.8        3.1        0.0      338.8      3.854      589.0     2270.0 
   97    no  4585864.7        2.9        0.0      339.4      0.259     2270.0      589.0 
  101    no       59.6        2.9       37.1      372.9     55.516     6179.0   343036.0 
  103    no       73.8        9.0      105.6      385.6     34.738     9875.0   343036.0 
  104    no  4591356.7        8.8        0.0      417.7      1.838      802.0     1474.0 
  105    no  4591411.2        8.6        0.0      418.4      0.544     1474.0      802.0 
  106    no       13.0        0.0        3.3      420.9      0.923     1597.0     1474.0 
  107    no       73.4        5.4       16.3      430.8     58.898     4368.0   257267.0 
  109    no  4592754.4      159.1        0.0      437.8    146.507     1756.0   257267.0 
  110    no  4592874.0       16.0        0.0      439.5     12.383      898.0    11120.0 
  112    no  4593280.1       14.4        0.0      445.4      0.357     2449.0      875.0 
  113    no  4593362.1       13.3        0.0      446.6      2.799      875.0     2449.0 
  114    no  4593447.8       19.2        0.0      447.8      0.227     3848.0      875.0 
  115    no  4593540.8       24.9        0.0      449.2      1.632     2358.0     3848.0 
  117    no  4594961.7        4.5        0.0      469.8      0.627      969.0      608.0 
  118    no       13.3       12.1        3.0      482.1    689.344      608.0   419121.0 
  120    no  4596175.5      239.1        0.0      487.5     57.093     7341.0   419121.0 
  122    no  4596704.4       10.6        0.0      495.2      0.581     1064.0      618.0 
  123    no  4596787.7        8.6        0.0      496.5      1.722      618.0     1064.0 
  124    no       17.0        0.1        0.1      503.1      2.099      749.0     1572.0 
  125    no       12.9        0.1        6.3      507.9      0.476     1572.0      749.0 
  127    no        5.1        0.0        4.0      515.1      1.594      561.0      894.0 
  130    no       72.5        1.8      114.6      528.1     31.772    15171.0   482020.0 
  131    no  4599224.3        8.2        0.0      532.3      0.392     1944.0      762.0 
  132    no  4599298.9       10.8        0.0      533.4      3.538      762.0     2696.0 
  133    no  4599353.1       10.5        0.0      534.2      0.283     2696.0      762.0 
  134    no  4599426.7        8.1        0.0      535.3      2.751      980.0     2696.0 
  135    no  4599519.1        7.4        0.0      536.6      0.995      443.0      441.0 
  136    no  4599570.8        7.9        0.0      537.4      1.005      441.0      443.0 
  138    no  4600682.6        7.7        0.0      553.9      2.042      331.0      676.0 
  139    no  4600782.7       10.8        0.0      555.3     11.167      676.0     7549.0 
  141    no  4600970.7        9.9        0.0      558.1      8.482      890.0     7549.0 
  142    no       15.1        0.2        1.3      560.1      0.982      906.0      890.0 
  143    no  4601941.2       18.3        0.0      572.6      0.421     2120.0      892.0 
  144    no  4602043.4        8.6        0.0      574.1      2.377      892.0     2120.0 
  145    no       10.2        0.0        8.1      579.7      0.360     2479.0      892.0 
  148    no       70.5       18.3        0.1      593.9     22.171     4401.0    97576.0 
  149    no  4603879.5       13.1        0.0      601.5      2.119      628.0     1331.0 
  150    no  4603929.6       13.6        0.0      602.3      0.472     1331.0      628.0 
  152    no       71.6        0.5       11.7      624.8      2.830     1026.0     2904.0 
  156    no  4607835.1       30.1        0.0      661.1     15.038     5974.0    89836.0 
  158    no  4608531.5       45.1        0.0      671.7     73.630     1056.0    77753.0 
  160    no       18.7        3.8        2.3      695.2      0.237     7179.0     1704.0 
  161    no  4610456.8       10.4        0.0      701.1      1.259     1704.0     2146.0 
  162    no  4610535.5       19.6        0.0      702.3      0.794     2146.0     1704.0 
  163    no  4610626.3       35.9        0.0      703.6      0.158    19848.0     3127.0 
  164    no  4610651.4       34.4        0.0      704.0      6.347     3127.0    19848.0 
  166    no  4611758.6       24.6        0.0      721.0      3.607     6208.0    22391.0 
  168    no  4611938.0       34.8        0.0      723.7     24.338      920.0    22391.0 
  171    no  4613692.2       52.3        0.0      750.7     48.148     2209.0   106359.0 
  172    no  4613782.9       13.2        0.0      752.1      2.633      839.0     2209.0 
  173    no  4613874.7       14.0        0.0      753.6      0.644     1302.0      839.0 
  174    no  4613978.1       16.0        0.0      755.1      0.719     1811.0     1302.0 
  175    no  4614112.4       27.7        0.0      757.2      0.461     4726.0     2180.0 
  176    no  4614165.9       23.2        0.0      758.1      2.168     2180.0     4726.0 
  179    no       70.4        1.3        7.3      778.0     95.662     1075.0   102837.0 
