   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    8    no  4454515.4        nan        0.0        nan      0.397     4591.0     1824.0 
    9    no  4454732.9       74.9        0.0       20.3      8.322     3639.0    30285.0 
   10    no  4454773.8       62.5        0.0       20.9      0.120    30285.0     3639.0 
   11    no       29.9        9.0       58.1       31.5      0.393     2919.0     1146.0 
   12    no       75.7       45.9       58.4       33.3      2.547     1146.0     2919.0 
   13    no  4456480.8       15.2        0.0       43.5      0.204     4263.0      870.0 
   14    no  4456551.5        8.8        0.0       44.5      4.900      870.0     4263.0 
   15    no  4456632.5       14.2        0.0       45.5      3.533     1320.0     4663.0 
   16    no  4456708.1       22.2        0.0       46.5      0.283     4663.0     1320.0 
   17    no  4457024.9        8.6        0.0       50.8      0.636      857.0      545.0 
   18    no  4457078.4        8.2        0.0       51.5      1.572      545.0      857.0 
   19    no  4457148.2       13.6        0.0       52.4      0.770      708.0      545.0 
   21    no  4457441.8       10.7        0.0       56.3      1.124      508.0      571.0 
   22    no  4457526.3       10.5        0.0       57.5      0.890      571.0      508.0 
   25    no  4458164.3       19.9        0.0       66.0      3.291      611.0     2011.0 
   26    no  4458214.8       11.1        0.0       66.7      0.304     2011.0      611.0 
   27    no  4458291.3       11.1        0.0       67.7      3.414      589.0     2011.0 
   29    no  4458879.2       58.3        0.0       75.6      0.586    12734.0     7457.0 
   30    no  4458958.9       67.6        0.0       76.7      2.959     7457.0    22062.0 
   31    no  4459004.2       60.3        0.0       77.3      0.338    22062.0     7457.0 
   32    no  4459975.0        9.6        0.0       90.4      0.392     2123.0      833.0 
   33    no  4460049.4       11.1        0.0       91.4      2.549      833.0     2123.0 
   34    no  4460189.1        8.4        0.0       93.3      0.402     2071.0      833.0 
   37    no  4461063.5       27.4        0.0      105.1      2.115     3069.0     6492.0 
   38    no  4461123.8       52.9        0.0      105.9      0.473     6492.0     3069.0 
   40    no       74.9     1039.9      101.3      109.2    187.668     1081.0   202869.0 
   42    no  4462698.4       14.1        0.0      127.3      0.455     2575.0     1171.0 
   43    no  4462752.4       14.0        0.0      128.1      2.199     1171.0     2575.0 
   44    no  4463188.0       11.1        0.0      134.0      0.639     1144.0      731.0 
   45    no  4463243.3        9.8        0.0      134.8      1.565      731.0     1144.0 
   46    no  4463331.8        8.0        0.0      136.0      2.509      436.0     1094.0 
   47    no  4463405.7       10.3        0.0      137.0      0.399     1094.0      436.0 
   48    no  4463497.4       10.0        0.0      138.3      2.415      453.0     1094.0 
   52    no  4464847.6       16.4        0.0      156.8      0.251     7898.0     1979.0 
   53    no  4464956.9       12.2        0.0      158.3      3.991     1979.0     7898.0 
   55    no       58.9        0.0       22.1      165.3     52.415      852.0    44658.0 
   56    no       11.4        0.1        9.6      168.3      0.853      545.0      465.0 
   57    no  4465830.1        9.9        0.0      170.3      1.553      465.0      722.0 
   58    no  4465917.6       16.6        0.0      171.5     11.771      722.0     8499.0 
   60    no  4466285.4        5.8        0.0      176.6      5.691      298.0     1696.0 
   61    no  4466553.4       16.4        0.0      180.3      6.627     1696.0    11240.0 
   62    no  4466624.1       25.2        0.0      181.3      0.266    11240.0     2995.0 
   63    no  4466687.5       22.8        0.0      182.2      3.753     2995.0    11240.0 
   64    no       74.1        0.0        1.7      184.3      7.450      402.0     2995.0 
   65    no       73.6        0.1        0.0      186.6      1.172      343.0      402.0 
   66    no  4467758.2        9.6        0.0      197.1      0.308     1735.0      535.0 
   67    no  4467815.6        8.3        0.0      197.9      3.243      535.0     1735.0 
   69    no       73.8        0.1        2.3      212.1     13.451      710.0     9550.0 
   71    no       73.7        2.7        0.0      219.4     60.091     2022.0   121504.0 
   73    no       72.0       65.0        0.2      224.9    121.626      999.0   121504.0 
   74    no  4470004.6       10.6        0.0      228.5      2.649      756.0     2003.0 
   75    no  4470104.5       12.6        0.0      229.9      0.345     2003.0      691.0 
   76    no  4470167.9       13.1        0.0      230.8      2.899      691.0     2003.0 
   77    no  4470261.2       14.1        0.0      232.1      0.124     5583.0      691.0 
   78    no       14.8        0.2        0.8      235.3     10.655      524.0     5583.0 
   80    no        0.0        0.3        2.9      250.6      4.138     1589.0     6575.0 
   81    no  4471870.9       20.6        0.0      254.7      1.218     6575.0     8010.0 
   82    no  4471976.3       30.4        0.0      256.2      0.821     8010.0     6575.0 
   83    no  4472178.1       20.5        0.0      259.1      1.650     3362.0     5546.0 
   84    no  4472228.5       35.6        0.0      259.8      1.226     5546.0     6801.0 
   85    no  4472273.0       43.3        0.0      260.4      0.815     6801.0     5546.0 
   86    no  4472619.3       12.2        0.0      265.3      0.369     4077.0     1505.0 
   87    no  4472700.3        9.9        0.0      266.5      2.709     1505.0     4077.0 
   88    no       73.1        0.1        0.7      275.5      1.947      474.0      923.0 
   89    no  4473571.6       13.1        0.0      278.9      7.236      923.0     6679.0 
   90    no  4473679.8       18.7        0.0      280.4      0.138     6679.0      923.0 
   91    no       73.0        0.1        0.0      284.3      4.577     2007.0     9187.0 
   98    no       72.5        0.0        0.0      342.6      2.342      585.0     1370.0 
   99    no  4478130.4        7.5        0.0      344.3      1.315     1370.0     1802.0 
  100    no  4478221.0        9.7        0.0      345.6      0.760     1802.0     1370.0 
  101    no        5.7       24.9       31.7      348.2      0.116    15533.0     1802.0 
  103    no  4478779.0        9.9        0.0      353.6      0.446     3589.0     1602.0 
  104    no  4478897.9        7.1        0.0      355.4      2.240     1602.0     3589.0 
  105    no       72.3        0.9       12.4      357.2      0.334     4801.0     1602.0 
  108    no       13.1        0.0       15.4      368.2      7.185     4496.0    32303.0 
  109    no        6.3        0.0        2.1      372.5      3.797     1062.0     4032.0 
  110    no  4480267.8       12.4        0.0      375.3      0.263     4032.0     1062.0 
  112    no  4481008.2        9.7        0.0      386.1      0.610     1658.0     1011.0 
  113    no  4481177.0       12.9        0.0      388.6      1.600     1011.0     1618.0 
  114    no  4481227.5       19.8        0.0      389.3      0.625     1618.0     1011.0 
  115    no  4481300.1       26.8        0.0      390.4      0.218     7437.0     1618.0 
  116    no  4481390.3       18.0        0.0      391.7      2.148     3462.0     7437.0 
  118    no       19.7        0.1       11.1      417.7     41.229     3026.0   124758.0 
  121    no  4484038.4       18.6        0.0      430.6      0.120    10609.0     1275.0 
  122    no  4484108.1       17.7        0.0      431.6      8.321     1275.0    10609.0 
  124    no  4484485.1        8.5        0.0      437.2      1.400      777.0     1088.0 
  125    no  4484579.9        7.3        0.0      438.6      0.714     1088.0      777.0 
  127    no       16.1        0.0        4.3      449.8      2.222     1164.0     2586.0 
  128    no  4485527.4        7.8        0.0      452.7      0.330     2586.0      854.0 
  129    no  4485587.8       10.3        0.0      453.5      3.028      854.0     2586.0 
  130    no  4485713.6       43.6        0.0      455.4      0.196    23676.0     4652.0 
  131    no  4485795.5       31.9        0.0      456.6      5.089     4652.0    23676.0 
  132    no  4485897.4       11.1        0.0      458.1      1.682     2765.0     4652.0 
  133    no       12.4        0.1        1.7      463.2      2.759      615.0     1697.0 
  134    no        5.8        2.2        0.0      465.9      0.362     1697.0      615.0 
  136    no       17.3        0.0        4.2      479.3     42.136     1804.0    76013.0 
  140    no  4489388.1        5.8        0.0      510.4      3.607      568.0     2049.0 
  141    no       70.9      245.3      132.2      512.4      0.277     2049.0      568.0 
  143    no  4489739.3       70.0        0.0      515.7     35.902     2543.0    91300.0 
  144    no       13.3        0.0        3.7      518.6      1.627     1563.0     2543.0 
  148    no  4491706.7        7.5        0.0      545.4      0.337      920.0      310.0 
  149    no  4491773.2        8.2        0.0      546.4      2.968      310.0      920.0 
  153    no  4492529.1        9.0        0.0      557.9      1.809     1567.0     2834.0 
  154    no  4492567.9       10.2        0.0      558.5      0.553     2834.0     1567.0 
  156    no       70.1     8599.6      120.2      573.7      0.065    25730.0     1672.0 
  159    no  4494866.9        6.3        0.0      593.5      5.521      526.0     2904.0 
  160    no  4494962.1       12.2        0.0      595.0      0.181     2904.0      526.0 
  164    no  4495757.9        4.5        0.0      607.2      3.395     1072.0     3639.0 
  166    no  4496420.8       10.1        0.0      617.4      3.308     1607.0     5316.0 
  167    no  4496638.2        8.8        0.0      620.7      0.110     3972.0      435.0 
  168    no  4496691.3        7.6        0.0      621.6      9.131      435.0     3972.0 
  169    no  4497123.4        5.1        0.0      628.2      0.671     1093.0      733.0 
  170    no  4497207.1        5.0        0.0      629.5      0.392      733.0      287.0 
  171    no  4497288.8        3.5        0.0      630.8      2.554      287.0      733.0 
  172    no  4497621.4        6.8        0.0      635.9      0.674      426.0      287.0 
  174    no       69.7        1.8        0.0      661.3     11.408     3326.0    37942.0 
  175    no  4499380.1       68.8        0.0      663.2      0.212    37942.0     8034.0 
  176    no  4499432.1       53.5        0.0      664.0      4.723     8034.0    37942.0 
  179    no       69.5        0.2        0.7      685.9      4.129     1213.0     5009.0 
  180    no  4501098.2        9.4        0.0      689.9      0.409     5009.0     2048.0 
  181    no  4501175.7        8.2        0.0      691.1      2.446     2048.0     5009.0 
  182    no        7.8        0.0        2.9      692.9      1.247     1642.0     2048.0 
  183    no  4501540.1        3.4        0.0      696.8      4.426      371.0     1642.0 
  184    no  4502380.7        4.7        0.0      710.0    114.708     1036.0   118837.0 
  186    no  4503381.8        8.6        0.0      725.7      0.438      790.0      346.0 
  187    no  4503437.1        7.6        0.0      726.6      2.283      346.0      790.0 
  188    no       17.4        0.7        1.8      735.0      1.882      422.0      794.0 
  189    no       69.0        1.1        0.7      742.7     10.714      794.0     8507.0 
  192    no  4505539.4        6.8        0.0      759.8      4.034      586.0     2364.0 
  193    no  4505606.2        7.2        0.0      760.8      0.248     2364.0      586.0 
  194    no       68.8      176.4      101.9      772.0      0.771     1909.0     1471.0 
  195    no  4507003.4        6.0        0.0      782.9      0.971     1471.0     1428.0 
  196    no  4507076.3        7.0        0.0      784.1      1.030     1428.0     1471.0 
  198    no  4507498.8       11.6        0.0      790.8     12.644      721.0     9116.0 
  203    no       68.4        0.1        5.2      828.2      4.122     2300.0     9481.0 
  205    no  4510264.8        6.2        0.0      835.0      1.211     2161.0     2616.0 
  206    no  4510361.5       10.6        0.0      836.6      0.826     2616.0     2161.0 
  207    no       68.2        0.8        5.6      851.5      1.302     2009.0     2616.0 
  208    no  4512482.0       30.7        0.0      870.7      0.371     8052.0     2991.0 
  209    no  4512546.3       18.9        0.0      871.7      2.692     2991.0     8052.0 
  212    no       67.8        nan        0.0      903.8      0.215     2459.0      528.0 
