   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
  138    no  5174577.5       34.9        0.0      408.2      2.741     1186.0     3251.0 
  139    no  5174650.3       41.6        0.0      409.1      0.365     3251.0     1186.0 
  141    no  5174935.5       18.6        0.0      412.7      1.159      717.0      831.0 
  142    no  5175056.0       15.7        0.0      414.3      0.863      831.0      717.0 
  144    no  5175413.3      128.3        0.0      418.8      0.660     1572.0     1037.0 
  145    no  5175497.1       27.0        0.0      419.9      1.516     1037.0     1572.0 
  146    no       82.7       22.6        0.0      422.2      1.210      857.0     1037.0 
  150    no  5177474.6       89.0        0.0      445.3      4.466    12980.0    57968.0 
  151    no  5177534.6      159.0        0.0      446.0      0.224    57968.0    12980.0 
  152    no  5177623.3      205.8        0.0      447.2      0.813    71311.0    57968.0 
  155    no  5179905.2        7.8        0.0      476.6      0.465     1029.0      478.0 
  156    no  5179998.6       10.2        0.0      477.8      2.153      478.0     1029.0 
  158    no       81.9        0.2        0.0      494.8      4.936      485.0     2394.0 
  159    no  5181448.8       13.9        0.0      496.7      2.208     2394.0     5286.0 
  160    no  5181554.9       19.5        0.0      498.0      0.453     5286.0     2394.0 
  161    no  5181672.8       10.4        0.0      499.6      2.884     1833.0     5286.0 
  162    no       81.8        0.2        1.5      509.1      8.604     2372.0    20408.0 
  164    no  5183307.6       34.9        0.0      520.9      6.671     1541.0    10280.0 
  165    no  5183341.7       35.5        0.0      521.3      0.150    10280.0     1541.0 
  166    no       37.4        0.2        0.6      524.8      2.281     4506.0    10280.0 
  169    no  5184641.5       37.3        0.0      538.4      3.551     2043.0     7255.0 
  170    no  5184731.3       45.1        0.0      539.6      0.236     7255.0     1715.0 
  171    no  5184809.3       35.7        0.0      540.6      4.230     1715.0     7255.0 
  172    no  5184888.6       17.6        0.0      541.6      1.152     1489.0     1715.0 
  173    no  5184983.4       12.5        0.0      542.9      2.820      528.0     1489.0 
  174    no  5185663.3       12.0        0.0      551.8      0.550      909.0      500.0 
  175    no  5186093.5       17.5        0.0      557.5      2.120      500.0     1060.0 
  176    no  5186178.7       15.5        0.0      558.6      1.175     1060.0     1246.0 
  177    no  5186232.8       15.3        0.0      559.3      0.851     1246.0     1060.0 
  179    no       32.2        0.7        5.3      563.3    158.987      395.0    62800.0 
  180    no  5186851.5       11.7        0.0      567.5      0.570      693.0      395.0 
  183    no       81.1       58.2        0.0      575.7      9.643    24375.0   235052.0 
  185    no       71.6        0.1        8.1      593.9      1.157     4099.0     4743.0 
  186    no  5189012.0       16.7        0.0      596.1      0.177     4743.0      840.0 
  187    no  5189067.5       18.4        0.0      596.9      5.646      840.0     4743.0 
  190    no  5191457.7       55.6        0.0      628.8      0.602     1515.0      912.0 
  191    no  5191533.4       41.0        0.0      629.8      1.024      912.0      934.0 
  192    no  5191598.4       32.8        0.0      630.6      0.976      934.0      912.0 
  193    no  5193187.9       22.6        0.0      652.0      2.730     1224.0     3341.0 
  194    no        2.9        0.6        3.6      654.9      0.366     3341.0     1224.0 
  196    no  5193946.2      102.7        0.0      662.2      0.172    21642.0     3728.0 
  197    no  5194043.3       35.7        0.0      663.5      5.805     3728.0    21642.0 
  198    no  5194143.7       22.1        0.0      664.8      4.977      749.0     3728.0 
  199    no  5194246.4       22.1        0.0      666.2      0.760      985.0      749.0 
  201    no  5194637.4       24.3        0.0      671.5      1.578      498.0      786.0 
  202    no  5194684.2       19.8        0.0      672.2      0.634      786.0      498.0 
  203    no  5194823.8       22.2        0.0      674.0      0.389     7833.0     3045.0 
  204    no  5194936.4       20.3        0.0      675.6      2.572     3045.0     7833.0 
  205    no  5195275.9       17.9        0.0      680.2      1.211     1064.0     1288.0 
  206    no  5195344.4       19.2        0.0      681.1      0.826     1288.0     1064.0 
  207    no       35.5        0.8        0.2      684.3    305.352     1916.0   585055.0 
  209    no  5196444.8       15.3        0.0      696.0      0.262     2676.0      702.0 
  210    no  5196519.4       17.3        0.0      697.0      1.262      702.0      886.0 
  211    no  5196574.0       13.8        0.0      697.7      0.792      886.0      702.0 
  212    no  5196750.6       14.6        0.0      700.1      2.632      340.0      895.0 
  213    no       79.9        0.1        6.4      701.8      0.380      895.0      340.0 
  214    no  5197126.9       19.6        0.0      705.3     35.580      717.0    25511.0 
  216    no  5197467.5       15.9        0.0      709.9      2.755      547.0     1507.0 
  217    no  5197578.5       10.1        0.0      711.4      0.363     1507.0      547.0 
  218    no  5197690.4       15.7        0.0      712.9      0.686      716.0      491.0 
  219    no  5197727.1       16.3        0.0      713.4      1.458      491.0      716.0 
  220    no  5198164.4       12.0        0.0      719.4      0.649      610.0      396.0 
  221    no  5198221.9       12.3        0.0      720.2      1.540      396.0      610.0 
  222    no       79.6     2724.2     1160.8      735.2      0.007   214917.0     1459.0 
  223    no       79.5        2.3        4.8      750.3    147.304     1459.0   214917.0 
  225    no  5202118.4       31.4        0.0      773.5      4.122     1440.0     5936.0 
  226    no  5202194.1       28.9        0.0      774.6      0.243     5936.0     1440.0 
  227    no       14.0        0.0        3.2      788.9      0.664     1350.0      897.0 
  228    no       63.5        0.1        4.6      794.6     32.541      897.0    29189.0 
  230    no       79.0        0.6        6.2      813.2     29.548     2586.0    76410.0 
  232    no       70.6       10.8        0.0      821.2     21.119     3618.0    76410.0 
  234    no       78.8       29.7       72.0      836.5      0.851    14751.0    12553.0 
  235    no       21.0        0.5        5.7      838.4      1.175    12553.0    14751.0 
  236    no  5207085.2       17.5        0.0      842.4      1.037     3118.0     3234.0 
  237    no  5207158.6       15.2        0.0      843.4      0.964     3234.0     3118.0 
  238    no        6.5        0.1        2.5      847.8      1.383     3036.0     4198.0 
  239    no       78.7        0.3        0.7      850.5      4.826     4198.0    20259.0 
  241    no  5208060.0       18.9        0.0      856.0      0.148     5327.0      790.0 
  242    no  5208138.3       15.9        0.0      857.1      6.743      790.0     5327.0 
  243    no       50.9        0.4        2.2      861.1      0.284     2777.0      790.0 
  245    no  5210185.6       14.8        0.0      885.7      2.024     2267.0     4588.0 
  246    no  5210251.9       14.7        0.0      886.7      0.494     4588.0     2267.0 
  247    no       18.7        0.1       18.0      890.0      0.172    26675.0     4588.0 
  249    no  5211577.3       13.8        0.0      905.3      0.940     1286.0     1209.0 
  250    no  5211653.8       12.0        0.0      906.3      1.064     1209.0     1286.0 
