 # ID       Xpix           Wavelength          Intens       Line 
   11       66.3        5657.18183767          5630.0       ThII 
   12        0.0        5657.63428768          7061.0        ThI 
   13        0.0        5657.74273268           888.0          ? 
   14       84.3        5657.92512890        224913.0        ThI 
   15        0.0        5658.04627450          1483.0          ? 
   16        0.0        5658.57932795           970.0          ? 
   17        0.0        5658.69763731          4537.0          ? 
   18      113.0        5659.12722143         97815.0        ArI 
   19      118.5        5659.48297129           753.0          ? 
   20        0.0        5660.01445415          1889.0       ThII 
   21        0.0        5660.11670581           969.0          ? 
   22      142.0        5660.34281234           431.0          ? 
   25      161.4        5661.14529273           286.0          ? 
   26      169.2        5661.40810345           540.0          ? 
   28        0.0        5663.84805392           695.0          ? 
   29        0.0        5663.97911087          3099.0          ? 
   32        0.0        5665.50885775          1910.0          ? 
   36        0.0        5668.33817907          1830.0          ? 
   37        0.0        5668.40736057          1364.0          ? 
   38        0.0        5668.55254674           268.0          ? 
   39        0.0        5668.63458580           530.0          ? 
   40      348.6        5668.78641319           539.0          ? 
   41        0.0        5670.67322456           694.0          ? 
   42        0.0        5670.81220639           847.0          ? 
   44      406.8        5671.23857136          1629.0          ? 
   45      414.9        5671.49675631          3107.0          ? 
   46        0.0        5672.72318529          1626.0          ? 
   47        0.0        5672.85186288          8706.0          ? 
   48        0.0        5672.97869695         27376.0       ArII 
   49        0.0        5673.12485786          1364.0          ? 
   50        0.0        5673.21328521          1069.0          ? 
   52        0.0        5673.95423404          1113.0          ? 
   53        0.0        5674.04776902           522.0          ? 
   54        0.0        5674.16924753          1216.0          ? 
   55        0.0        5674.46366779          2724.0          ? 
   56        0.0        5674.59373800           273.0          ? 
   57        0.0        5674.69611062          1549.0          ? 
   58        0.0        5674.77519847           821.0          ? 
   59        0.0        5674.98499835        115288.0          ? 
   60        0.0        5675.01455145         26655.0          ? 
   61        0.0        5676.97239680          4640.0        ThI 
   63      556.4        5677.41863745           549.0          ? 
   64        0.0        5678.53194767          1191.0          ? 
   65        0.0        5678.62007210           778.0          ? 
   66        0.0        5678.91697769          2146.0          ? 
   68      606.2        5679.42019709           555.0          ? 
   70      632.2        5680.37638034           579.0          ? 
   71      641.0        5680.68317429           512.0          ? 
   73      691.8        5682.84550092          2246.0          ? 
   76      723.1        5683.95293371          2699.0          ? 
   78        0.0        5685.73571585           480.0          ? 
   79        0.0        5685.82533688           512.0          ? 
   83        0.0        5689.09726069          1898.0          ? 
   84        0.0        5689.16836467           264.0          ? 
   85      857.2        5689.37990209          1958.0          ? 
   89      928.1        5692.15985547          4231.0          ? 
   90        0.0        5692.84963896           989.0          ? 
   91        0.0        5692.93957090           532.0          ? 
   92      962.4        5693.57093002          3368.0          ? 
   93      974.9        5694.06146780          3608.0          ? 
   94      984.4        5694.43446702          4127.0          ? 
   95     1002.2        5695.13313513          3538.0          ? 
   96     1028.5        5696.19305960           852.0          ? 
   98     1054.4        5697.08690649          2852.0          ? 
  100        0.0        5698.54500844          9706.0       NoID 
  101        0.0        5698.62043027          6079.0          ? 
  102     1110.8        5699.37588418           966.0          ? 
  104        0.0        5700.69693379         33659.0       ThII 
  105        0.0        5700.78165612         60670.0        ThI 
  106        0.0        5700.86804101         32558.0          ? 
  107        0.0        5700.91755477        270335.0       ThII 
  108     1178.5        5702.03193866          2011.0          ? 
  111        0.0        5703.94225062          2528.0       ThII 
  112        0.0        5704.03293636           404.0          ? 
  113        0.0        5704.12521467          1678.0          ? 
  115     1242.8        5704.56455714           856.0          ? 
  116     1258.5        5705.21458025           790.0          ? 
  117        0.0        5705.36291356           459.0          ? 
  118        0.0        5705.48010821          2435.0          ? 
  119        0.0        5705.63689527         17544.0        ThI 
  121        0.0        5707.96684596           858.0          ? 
  122        0.0        5708.03921260           370.0          ? 
  123        0.0        5708.63665876          7512.0          ? 
  124        0.0        5708.68060101         26957.0        ThI 
  126     1387.4        5710.12664115           915.0          ? 
  127     1389.9        5710.26568895           920.0          ? 
  128     1413.0        5711.08627642          4242.0          ? 
  131     1441.5        5712.25134173          1668.0          ? 
  132        0.0        5712.40075875           966.0          ? 
  133        0.0        5712.50525880         21215.0          ? 
  134        0.0        5712.58944328          5994.0          ? 
  135     1455.0        5712.72224775           918.0          ? 
  136        0.0        5712.99541666          1138.0          ? 
  137        0.0        5713.09746236           552.0          ? 
  138        0.0        5713.16423150          2021.0          ? 
  139        0.0        5713.87503933           517.0          ? 
  140        0.0        5713.97792681          2803.0          ? 
  141        0.0        5714.77119058           551.0          ? 
  142        0.0        5714.89323093           800.0          ? 
  143        0.0        5714.98480043          2570.0          ? 
  144        0.0        5715.08284220           536.0          ? 
  145        0.0        5715.52697138          1295.0      ThIII 
  147        0.0        5715.94654713          3912.0          ? 
  148        0.0        5716.03497647          1161.0          ? 
  149        0.0        5716.10408298           655.0          ? 
  150        0.0        5716.74672205           852.0          ? 
  151        0.0        5716.81366714          2007.0          ? 
  154        0.0        5718.41139767           610.0          ? 
  155        0.0        5718.53258225          2089.0          ? 
  156        0.0        5718.61695168          2390.0          ? 
  157     1615.3        5718.86014861          2885.0          ? 
  159        0.0        5720.95163904          1297.0          ? 
  160        0.0        5721.04764035          1683.0          ? 
  162        0.0        5721.72153505           836.0          ? 
  163        0.0        5721.79592615          5953.0          ? 
  164        0.0        5722.95326150          1363.0          ? 
  165     1739.1        5723.53234756          3746.0          ? 
  167        0.0        5724.38096051          7813.0          ? 
  171     1791.8        5725.58192818         25967.0       ThII 
  173        0.0        5726.90977591           846.0          ? 
  176        0.0        5727.82826215          3031.0          ? 
  177     1887.4        5729.11445102          1963.0          ? 
  179        0.0        5730.79911625          1967.0          ? 
  180        0.0        5730.87564478          1035.0          ? 
  181        0.0        5731.27636756           965.0          ? 
  182        0.0        5731.34518614           493.0          ? 
  183        0.0        5731.47057159           848.0          ? 
  185     1964.4        5732.04128489           774.0          ? 
  186        0.0        5732.21440357          1086.0          ? 
  187        0.0        5732.32036721          1792.0          ? 
