   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    3    no       15.1      373.6       82.5        5.7      3.612     1211.0     4374.0 
    4    no  4160739.7       37.8        0.0       15.2      1.215     2804.0     3407.0 
    5    no       38.8        9.5       34.1       20.5      0.823     3407.0     2804.0 
    6    no       70.7       12.9       38.2       27.3     19.936     1075.0    21431.0 
    8    no  4161798.0       31.5        0.0       30.2     37.467      572.0    21431.0 
    9    no  4161882.5        8.1        0.0       31.4      0.528     1084.0      572.0 
   10    no  4162452.3       44.0        0.0       39.6     23.115     2114.0    48865.0 
   12    no  4162678.5       18.0        0.0       42.8      1.377     6137.0     8450.0 
   13    no  4162782.1       14.6        0.0       44.3      0.726     8450.0     6137.0 
   14    no       70.5        9.2       22.6       46.3     10.255      824.0     8450.0 
   15    no       13.4        4.2       62.0       49.9      0.717     1149.0      824.0 
   16    no  4163646.7       38.1        0.0       56.6      0.265    12528.0     3324.0 
   17    no  4163735.6       27.8        0.0       57.9      3.769     3324.0    12528.0 
   18    no  4163828.9       10.4        0.0       59.2      1.483     2242.0     3324.0 
   19    no       30.9       38.2        0.3       60.9      0.225     9955.0     2242.0 
   21    no  4164254.9      338.0        0.0       65.3     54.322     9527.0   517524.0 
   22    no  4164386.8        9.0        0.0       67.2      5.131      490.0     2514.0 
   23    no  4164454.2        8.6        0.0       68.2      0.195     2514.0      490.0 
   24    no  4164531.3        8.4        0.0       69.3      0.973     2583.0     2514.0 
   25    no       67.3        0.9        0.0       71.6      1.484      697.0     1034.0 
   26    no       70.2        2.5        6.6       73.3      0.674     1034.0      697.0 
   27    no  4164973.3       14.1        0.0       75.7      0.324     7250.0     2348.0 
   28    no  4165075.4       11.9        0.0       77.2      0.248     2348.0      582.0 
   29    no  4165161.3       12.4        0.0       78.4      4.034      582.0     2348.0 
   31    no       70.0       15.1        0.0       91.2    564.232      397.0   224000.0 
   33    no       70.0        0.9        5.1       97.6      1.153      665.0      767.0 
   34    no       69.9       10.0        0.0      103.6      1.118      595.0      665.0 
   35    no  4167397.4        6.8        0.0      110.8      5.527     1597.0     8826.0 
   37    no       18.8        0.5       20.0      120.2      1.442     6121.0     8826.0 
   41    no       69.6        1.2       18.3      137.3      0.228     3011.0      687.0 
   42    no       68.9        1.0        0.0      140.0      4.383      687.0     3011.0 
   46    no       13.4        0.0        4.0      184.1      5.089      964.0     4906.0 
