 # ID       Xpix           Wavelength          Intens       Line 
    1      227.8        8849.31510000             1.0        ThI 
    1      315.1        8854.90790000             1.0        ThI 
    1      379.6        8859.01810000             1.0        ThI 
    1      385.9        8859.41230000             1.0       ThII 
    1      410.4        8860.97570000             1.0        ThI 
    1      501.0        8866.71450000             1.0        ThI 
    1      534.6        8868.83340000             1.0        ThI 
    1      636.6        8875.23240000             1.0        ThI 
    1      861.1        8889.19390000             1.0        ThI 
    1      922.6        8892.98650000             1.0        ThI 
    1      931.6        8893.53970000             1.0        ThI 
    1     1025.6        8899.29710000             1.0       ArII 
    1     1129.7        8905.65810000             1.0       ArII 
    1     1215.4        8910.85660000             1.0        ThI 
    1     1363.2        8919.77420000             1.0        ThI 
    1     1370.6        8920.20120000             1.0       ArII 
    1     1502.5        8928.09250000             1.0        ThI 
    1     1731.6        8941.66080000             1.0        ThI 
    1     1858.8        8949.12270000             1.0        ThI 
