 # ID       Xpix           Wavelength          Intens       Line 
    0      113.9        7970.25370000             1.0        ThI 
    1      153.6        7972.59600000             1.0        ThI 
    3      263.1        7978.97310000             1.0        ThI 
    9      577.9        7996.96910000             1.0        ThI 
   12      740.1        8006.15670000             1.0        ArI 
   13      894.7        8014.78570000             1.0        ArI 
   15     1029.1        8022.20140000             1.0        ThI 
   20     1215.0        8032.43130000             1.0        ThI 
   21     1222.3        8032.90610000             1.0        ThI 
   26     1599.2        8053.30850000             1.0        ArI 
