 # ID       Xpix           Wavelength          Intens       Line 
    3        0.0        4160.06272681          1211.0       NoID 
    4        0.0        4160.73965529          2804.0       NoID 
    5        0.0        4161.10968024          3407.0       NoID 
    6        0.0        4161.58867062          1075.0       ThII 
    8        0.0        4161.79801272           572.0          ? 
    9        0.0        4161.88248057          1084.0          ? 
   10        0.0        4162.45230112          2114.0          ? 
   12        0.0        4162.67851479          6137.0       ThII 
   13        0.0        4162.78211062          8450.0        ThI 
   14      160.1        4162.92785640           824.0       NoID 
   15      166.4        4163.17995428          1149.0       ThII 
   16        0.0        4163.64673585         12528.0       ThII 
   17        0.0        4163.73561954          3324.0       ThII 
   18        0.0        4163.82891507          2242.0        ThI 
   19      191.3        4163.94855969          9955.0        ThI 
   21        0.0        4164.25486036          9527.0       ThII 
   22        0.0        4164.38676776           490.0          ? 
   23        0.0        4164.45420307          2514.0        ThI 
   24        0.0        4164.53131985          2583.0       NoID 
   25        0.0        4164.69145684           697.0       NoID 
   26        0.0        4164.80627673          1034.0       NoID 
   27        0.0        4164.97334191          7250.0        ThI 
   28        0.0        4165.07544613          2348.0       ThII 
   29        0.0        4165.16129161           582.0          ? 
   31      257.6        4166.04867087           397.0          ? 
   33      276.7        4166.48954523           665.0       ThII 
   34      285.8        4166.90570007           595.0        ThI 
   35      303.4        4167.39738711          1597.0       NoID 
   37      326.3        4168.04688174          6121.0       NoID 
   41      361.9        4169.21317682          3011.0       NoID 
   42      372.2        4169.39812831           687.0       NoID 
   46      468.8        4172.38167367           964.0       NoID 
   48      483.6        4172.74386066           449.0          ? 
   49      489.1        4172.95757359          1068.0          ? 
   50      497.8        4173.30730585           705.0       NoID 
   51        0.0        4173.44803593         15102.0        ThI 
   52        0.0        4173.53295465          5312.0          ? 
   53        0.0        4173.63749723           717.0          ? 
   54        0.0        4173.72109730          4543.0        ThI 
   55        0.0        4173.77741952           861.0          ? 
   56      524.3        4174.06218782           759.0       NoID 
   60      602.6        4176.33581635          1373.0       ThII 
   61      604.0        4176.48174906          1921.0        ThI 
   62      631.1        4177.28595908          2161.0        ThI 
   63        0.0        4177.73862732          2582.0       NoID 
   64        0.0        4177.79041773           844.0          ? 
   66      663.6        4178.25199563          3044.0       NoID 
   69        0.0        4180.19021611          2455.0        ThI 
   70        0.0        4180.26850457           807.0          ? 
   71        0.0        4180.32763405          6582.0        ThI 
   73        0.0        4180.88484785          1114.0       NoID 
   74        0.0        4180.95754378          1873.0        ThI 
   76        0.0        4181.30184444           916.0       NoID 
   77        0.0        4181.35195430           715.0        ThI 
   78      778.7        4181.51995722           449.0          ? 
   80        0.0        4182.07761890          4701.0          ? 
   81        0.0        4182.15592335          3903.0       ThII 
   82      805.8        4182.45391116           719.0       NoID 
   85        0.0        4184.71173173          2676.0       ThII 
   86        0.0        4184.76224348           942.0       NoID 
   88      907.3        4185.29766798          4089.0       NoID 
   91      947.2        4186.52712237           421.0          ? 
   92      951.2        4186.68255758          1065.0       NoID 
   94      991.4        4187.79788991           956.0          ? 
   95      991.9        4187.89987614           418.0       NoID 
   96        0.0        4188.11458780           821.0          ? 
   97        0.0        4188.19651230           633.0          ? 
   98     1037.1        4189.08118015           231.0          ? 
   99        0.0        4191.43800165           388.0          ? 
  100        0.0        4191.53561103           834.0       NoID 
  104        0.0        4193.45404856           704.0          ? 
  105        0.0        4193.51777383          5110.0        ThI 
  106        0.0        4193.60617763           553.0          ? 
  108        0.0        4194.57788061           970.0       NoID 
  109        0.0        4194.68872851          1468.0          ? 
  110        0.0        4194.78084734           402.0          ? 
  112        0.0        4195.17565472           296.0          ? 
  113        0.0        4195.22741613           466.0        ThI 
  114        0.0        4195.55819632          3318.0       ThII 
  115        0.0        4195.64375186           593.0       NoID 
  118     1279.5        4196.16010034          1047.0       NoID 
  119     1292.5        4196.49794867           788.0          ? 
  120     1314.4        4197.10947816           700.0       NoID 
  121        0.0        4197.31589399           586.0        ThI 
  122        0.0        4197.38195365          1398.0       NoID 
  123        0.0        4197.46831098           760.0          ? 
  124        0.0        4198.87494778          3329.0        ThI 
  125        0.0        4198.93538091          6180.0        ThI 
  126        0.0        4199.01421222          1690.0       ThII 
  127        0.0        4199.10529132          3299.0          ? 
  128        0.0        4199.17518897           901.0          ? 
  129     1395.6        4199.51295131          1137.0       NoID 
  131        0.0        4201.55419052         12353.0       ArII 
  132        0.0        4201.60330662          4689.0        ThI 
  133        0.0        4201.67931667          1709.0       NoID 
  134     1480.1        4201.84702765         17456.0       ThII 
  137        0.0        4202.35174016           656.0       NoID 
  138     1539.0        4203.57612776         18184.0        ThI 
  139     1546.0        4203.77156246           478.0       NoID 
  142     1560.4        4204.16711363          1226.0       NoID 
  144        0.0        4205.00926855          1829.0       NoID 
  146     1608.0        4205.38790815          1415.0       NoID 
  147     1620.8        4205.79069442           811.0          ? 
  148     1628.8        4206.05530595          2558.0        ThI 
  149        0.0        4206.65329397          2089.0       ThII 
  150        0.0        4206.69516598          3792.0          ? 
  155        0.0        4209.92172891          2077.0          ? 
  161     1816.7        4211.28314548          1866.0       NoID 
  163        0.0        4211.88447160           943.0       ThII 
  164        0.0        4211.95955888           740.0          ? 
  165        0.0        4212.65010758           962.0          ? 
  166        0.0        4212.70252382          1310.0       NoID 
  167     1873.1        4212.92337283          1839.0        ThI 
  169        0.0        4213.31587078          4156.0        ThI 
  170        0.0        4213.37762656         15956.0       NoID 
  171     1898.8        4213.55374232           956.0       NoID 
  172     1907.3        4213.79486801           392.0          ? 
  173        0.0        4213.99488250          1060.0       ThII 
  174        0.0        4214.74865259          3854.0       NoID 
  176     1955.8        4215.21034136           725.0        ThI 
  177     1965.6        4215.38432968           470.0          ? 
  178     1971.5        4215.62774476          7758.0        ThI 
