 # ID       Xpix           Wavelength          Intens       Line 
    0        0.0        6019.63850000             1.0        ThI 
    1        0.0        6020.27150000             1.0         Th 
    2        0.0        6021.03570000             1.0        ThI 
    3        0.0        6021.41130000             1.0       ThII 
    4        0.0        6023.22420000             1.0        ThI 
    5        0.0        6025.15000000             1.0        ArI 
    6        0.0        6025.77790000             1.0        ThI 
    7        0.0        6026.04480000             1.0        ThI 
    8        0.0        6028.27130000             1.0        ThI 
    9        0.0        6029.22570000             1.0        ThI 
   10        0.0        6029.65000000             1.0        ThI 
   11        0.0        6030.44500000             1.0        ThI 
   17        0.0        5967.50990000             1.0        ThI 
   18        0.0        5968.31990000             1.0        ArI 
   20      425.2        5970.45060000             1.0        ThI 
   41     1389.0        6010.59940000             1.0         Th 
   47        0.0        6019.63850000             1.0        ThI 
   48        0.0        6020.27150000             1.0         Th 
   49        0.0        6021.03570000             1.0        ThI 
   50        0.0        6021.41130000             1.0       ThII 
   51        0.0        6023.22420000             1.0        ThI 
   52        0.0        6025.15000000             1.0        ArI 
   53        0.0        6025.77790000             1.0        ThI 
   54        0.0        6026.04480000             1.0        ThI 
   55        0.0        6028.27130000             1.0        ThI 
   56        0.0        6029.22570000             1.0        ThI 
   57        0.0        6029.65000000             1.0        ThI 
   58        0.0        6030.44500000             1.0        ThI 
   60        0.0        5954.58520000             1.0        ThI 
   61       65.9        5954.88390000             1.0         Th 
   62       82.4        5955.56160000             1.0        ThI 
   63       98.1        5956.25880000             1.0        ThI 
   64      128.2        5957.58850000             1.0        ThI 
   66        0.0        5967.50990000             1.0        ThI 
   67        0.0        5968.31990000             1.0        ArI 
