   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    0    no  5967509.9       34.6        0.0        9.0      1.000        1.0        1.0 
    1    no  5968319.9       93.6        0.0        0.0      1.000        1.0        1.0 
    3    no       15.0        0.1        9.8       23.8      1.000        1.0        1.0 
    4    no       73.8        nan        1.5       36.7      1.000        1.0        1.0 
    7    no  5894697.9       99.1        0.0      739.1      1.000        1.0        1.0 
    8    no  5895281.8      184.2        0.0      733.9      1.000        1.0        1.0 
    9    no  5895928.1     5285.0        0.0      728.1      1.000        1.0        1.0 
   10    no  5896363.1      118.7        0.0      724.2      1.000        1.0        1.0 
   11    no  5896788.5       55.4        0.0      720.4      1.000        1.0        1.0 
   12    no  5899844.1      391.8        0.0      692.7      1.000        1.0        1.0 
   13    no  5902602.1      108.2        0.0      667.6      1.000        1.0        1.0 
   14    no  5904159.2      118.1        0.0      653.2      1.000        1.0        1.0 
   15    no  5905176.3       80.9        0.0      643.8      1.000        1.0        1.0 
   16    no  5905570.7      755.4        0.0      640.2      1.000        1.0        1.0 
   22    no       60.8        4.7      104.7      535.0      1.000        1.0        1.0 
   43    no       92.0        1.3       11.8      194.6      1.000        1.0        1.0 
   45    no       91.4        5.7       39.5      150.2      1.000        1.0        1.0 
   46    no       91.4        3.2       31.1      147.0      1.000        1.0        1.0 
   51    no  5967509.9       34.6        0.0        9.0      1.000        1.0        1.0 
   52    no  5968319.9       93.6        0.0        0.0      1.000        1.0        1.0 
   55    no       64.3        2.2       20.0      750.0      1.000        1.0        1.0 
   56    no  5894697.9       99.1        0.0      739.1      1.000        1.0        1.0 
   57    no  5895281.8      184.2        0.0      733.9      1.000        1.0        1.0 
   58    no  5895928.1     5285.0        0.0      728.1      1.000        1.0        1.0 
   59    no  5896363.1      118.7        0.0      724.2      1.000        1.0        1.0 
   60    no  5896788.5       55.4        0.0      720.4      1.000        1.0        1.0 
   61    no  5899844.1      391.8        0.0      692.7      1.000        1.0        1.0 
   62    no  5902602.1      108.2        0.0      667.6      1.000        1.0        1.0 
   63    no  5904159.2      118.1        0.0      653.2      1.000        1.0        1.0 
   64    no  5905176.3       80.9        0.0      643.8      1.000        1.0        1.0 
   65    no  5905570.7      755.4        0.0      640.2      1.000        1.0        1.0 
