   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    3    no       73.0        nan       43.6        6.6      0.418     4862.0     2031.0 
    4    no  4286176.1       88.2        0.0        9.8     18.304     2031.0    37175.0 
    5    no       10.1       11.4      190.5       10.6      0.055    37175.0     2031.0 
    6    no       39.9       54.3      538.3       12.3      5.801     6408.0    37175.0 
    7    no       73.0       65.1       19.2       17.0      3.228     1985.0     6408.0 
    8    no  4288047.6       18.8        0.0       35.6      0.754     4187.0     3157.0 
    9    no  4288106.0       14.8        0.0       36.4      1.326     3157.0     4187.0 
   11    no  4288522.7       32.1        0.0       42.2     10.406     1826.0    19001.0 
   14    no  4289365.2        6.7        0.0       53.9      0.405     5251.0     2126.0 
   15    no  4289416.5        8.3        0.0       54.6      2.470     2126.0     5251.0 
   16    no  4289546.9        7.0        0.0       56.4     41.626      529.0    22020.0 
   18    no  4289718.6       23.4        0.0       58.8     17.057     1291.0    22020.0 
   19    no  4289930.0        5.8        0.0       61.7      1.749      418.0      731.0 
   20    no  4290025.3        7.7        0.0       63.1      0.572      731.0      418.0 
   21    no  4290170.6       12.0        0.0       65.1      0.791     1172.0      927.0 
   22    no  4290226.6       17.2        0.0       65.9      1.264      927.0     1172.0 
   23    no  4290281.9       19.5        0.0       66.6      0.791     1172.0      927.0 
   25    no  4291315.4       11.1        0.0       81.1      1.511      929.0     1404.0 
   26    no  4291384.0        9.5        0.0       82.0      0.662     1404.0      929.0 
   27    no  4291462.5        6.9        0.0       83.1      0.316     4440.0     1404.0 
   28    no  4291632.6       12.5        0.0       85.5      0.374     3909.0     1461.0 
   29    no  4291727.9       70.0        0.0       86.9     57.821     1461.0    84477.0 
   32    no       23.9        0.2       19.3      111.0      2.176     1092.0     2376.0 
   33    no  4294025.7        6.9        0.0      119.3      0.482     2376.0     1145.0 
   34    no  4294124.8        6.4        0.0      120.7      2.075     1145.0     2376.0 
   35    no  4294719.6       47.1        0.0      129.1      0.330    20945.0     6918.0 
   36    no  4294762.0       40.4        0.0      129.7      3.028     6918.0    20945.0 
