 # ID       Xpix           Wavelength          Intens       Line 
   17      156.5        6153.12327769          3172.0          ? 
   22      177.7        6154.06789326        299644.0        ThI 
   24      187.5        6154.51532322        147100.0        ThI 
   25      203.7        6155.23822027        417285.0        ArI 
   27      211.2        6155.58084935        429680.0        ThI 
   28      217.0        6155.83906507          2857.0          ? 
   34      244.8        6157.08746513        283296.0        ThI 
   50      340.4        6161.35269978        283185.0        ThI 
   53      359.0        6162.17012546        123168.0       NoID 
   56      382.0        6163.20715723          2433.0          ? 
   57      393.7        6163.72678281         17479.0          ? 
   66      476.6        6167.38989997          1564.0          ? 
   76      606.4        6173.09578500        649520.0        ArI 
   91      704.4        6177.36460059          1594.0          ? 
   95      728.7        6178.43122539        614506.0        ThI 
   96      740.2        6178.93121323          7837.0        ThI 
  104      781.1        6180.70485231        560083.0        ThI 
  113      907.5        6186.15776511          2021.0          ? 
  114      930.4        6187.13498389         28993.0       ArII 
  115      977.1        6189.14404177         77703.0        ThI 
  124     1087.5        6193.85558145         55150.0       ThII 
  127     1121.9        6195.32050634         24187.0        ThI 
  129     1147.4        6196.39481405         17308.0       ThII 
  132     1242.8        6200.43277144         80290.0       ThII 
  133     1258.7        6201.10109409         65168.0       ArII 
  136     1351.6        6205.01770702         13823.0        ThI 
  137     1357.6        6205.25629399         13730.0       ThII 
  138     1371.9        6205.85985301        114140.0        ThI 
  140     1417.1        6207.74936693         32794.0        ThI 
  141     1439.5        6208.68686733        119277.0        ThI 
  142     1446.5        6208.98434250         26609.0        ThI 
  143     1469.9        6209.95129200         10108.0        ThI 
  144     1531.2        6212.50246733        800537.0        ArI 
  145     1536.3        6212.71859232        189960.0        ThI 
  147     1558.8        6213.65475608          4711.0          ? 
  149     1580.5        6214.53990452          7633.0          ? 
  150     1614.1        6215.93946391        560643.0        ArI 
  155     1653.7        6217.57338839         13651.0          ? 
  158     1707.1        6219.77639314         16619.0        ThI 
  159     1712.9        6220.01151203        307510.0        ThI 
  160     1738.3        6221.05917485         22233.0        ThI 
  161     1744.8        6221.31906710        134216.0        ThI 
  167     1798.6        6223.52052225          7508.0       ThII 
  169     1868.1        6226.36953159        703092.0        ThI 
  177     1980.0        6230.92114694         28772.0        ArI 
