 # ID       Xpix           Wavelength          Intens       Line 
    1      777.4        4091.34760000             1.0        ThI 
    1      848.1        4093.39210000             1.0       ThII 
    1      857.9        4093.67130000             1.0        ThI 
    1      895.4        4094.74700000             1.0       ThII 
    1      941.9        4096.07590000             1.0        ThI 
    1     1000.4        4097.74780000             1.0        ThI 
    1     1035.0        4098.73160000             1.0        ThI 
    1     1042.1        4098.93270000             1.0       ThII 
    1     1235.0        4104.38210000             1.0       ThII 
    1     1251.3        4104.83850000             1.0         Th 
    1      250.9        4075.90700000             1.0        ThI 
    1      350.6        4078.87510000             1.0         Th 
