 # ID       Xpix           Wavelength          Intens       Line 
    6       66.0        5601.27030264          6321.0          ? 
    7       76.8        5601.60299071        746151.0        ThI 
    8      101.1        5602.62742887         15341.0        ThI 
    9      129.1        5603.76127577          5047.0          ? 
   10        0.0        5603.93538523          5195.0       ArII 
   11        0.0        5604.36849845         10103.0          ? 
   12      146.8        5604.51509026        217484.0       ThII 
   14        0.0        5607.58512158           593.0          ? 
   15        0.0        5607.65593465           522.0          ? 
   16        0.0        5607.76361786           592.0          ? 
   17      231.9        5607.94142833          1184.0          ? 
   18      250.4        5608.76460028          5329.0          ? 
   20      276.5        5609.85548865          2766.0          ? 
   21        0.0        5610.10402521        228905.0        ThI 
   22      285.2        5610.23040143        356435.0        ThI 
   23        0.0        5610.32862217         32457.0        ThI 
   25      314.5        5611.38627642         12675.0          ? 
   27      338.2        5612.43897300          3774.0          ? 
   28      347.2        5612.61648955         26499.0        ThI 
   29        0.0        5614.42041329          1679.0          ? 
   30        0.0        5614.51696548          4462.0          ? 
   31        0.0        5614.88529801          3622.0          ? 
   32        0.0        5615.00700148          4910.0          ? 
   33        0.0        5615.63822272          5349.0          ? 
   34        0.0        5615.72888449         11976.0       ThII 
   35      437.3        5616.33315494          2458.0          ? 
   36        0.0        5616.50280859          2712.0          ? 
   37        0.0        5616.56536786           507.0          ? 
   38      445.9        5616.69107825         10609.0        ThI 
   39        0.0        5617.21730457          1080.0          ? 
   40        0.0        5617.28931432          8070.0        ThI 
   41        0.0        5617.52394159          1586.0          ? 
   42      469.0        5617.64201003         16860.0        ThI 
   44        0.0        5618.56236297          2087.0          ? 
   45        0.0        5618.62988692          1501.0          ? 
   46        0.0        5618.73801901          1240.0          ? 
   47        0.0        5618.92578382          2436.0          ? 
   48        0.0        5619.00623631         13359.0        ThI 
   49        0.0        5619.63606392          3290.0          ? 
   50        0.0        5619.72019343          7760.0          ? 
   51        0.0        5619.97737367         43814.0          ? 
   52        0.0        5620.03034051          7600.0          ? 
   53      545.4        5620.67637180          8284.0          ? 
   55      561.5        5621.28712451          4504.0          ? 
   56      565.1        5621.51715401          1928.0          ? 
   58        0.0        5623.06508417           483.0          ? 
   59        0.0        5623.13887144           406.0          ? 
   60        0.0        5624.46688139           749.0          ? 
   61        0.0        5624.56053535          4754.0          ? 
   62        0.0        5624.66713785          1077.0          ? 
   63        0.0        5624.77121702          4378.0          ? 
   67      702.6        5627.00890075          1706.0          ? 
   68      713.6        5627.49591154          1176.0          ? 
   69        0.0        5628.27008855          2151.0          ? 
   70        0.0        5628.35773912          1343.0          ? 
   71      762.7        5629.31133815         10267.0        ThI 
   72        0.0        5630.21948834          1786.0          ? 
   74        0.0        5630.43181557          2734.0          ? 
   75      808.2        5631.15559106          8921.0       ArII 
   76        0.0        5632.01680879          2444.0          ? 
   77        0.0        5632.12032311          5113.0       NoID 
   78        0.0        5632.18525375          1099.0          ? 
   79      841.9        5632.49255759          4826.0          ? 
   81        0.0        5633.59212559          2060.0          ? 
   82        0.0        5633.64992813          2243.0          ? 
   83        0.0        5634.08917169          1343.0          ? 
   84        0.0        5634.22374871           958.0          ? 
   85        0.0        5634.30620766          1185.0          ? 
   87      966.4        5637.33375815         34367.0          ? 
   88        0.0        5637.82224253           443.0          ? 
   89        0.0        5637.94931256           886.0          ? 
   92     1018.7        5639.30599480          2617.0          ? 
   94     1036.4        5640.07320265          2093.0          ? 
   95     1044.1        5640.36195244          7719.0       NoID 
   96        0.0        5640.43988560           683.0          ? 
   97        0.0        5641.24285390          9842.0        ThI 
   98        0.0        5641.37315906         48338.0        ArI 
  102     1119.8        5643.35009143          1659.0          ? 
  103     1129.3        5643.77855286           516.0          ? 
  104     1138.0        5643.93667458          2607.0          ? 
