   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    8    no  4754209.8       18.0        0.0       25.6      1.517      547.0      830.0 
    9    no  4754313.9       28.4        0.0       26.9      1.204      830.0      999.0 
   10    no  4754406.6       32.7        0.0       28.1      0.832      999.0      831.0 
   11    no  4754464.8       23.0        0.0       28.8      1.202      831.0      999.0 
   12    no       69.9        7.7      135.2       34.8      3.042     1077.0     3276.0 
   13    no       80.7       43.6       22.5       40.4      0.329     3276.0     1077.0 
   14    no       80.5        6.2        0.0       51.7     17.559      429.0     7533.0 
   15    no  4756533.7       17.7        0.0       54.6      0.269     7533.0     2026.0 
   16    no  4756620.1       23.6        0.0       55.7      6.217     2026.0    12596.0 
   17    no  4756701.3       27.2        0.0       56.7      0.161    12596.0     2026.0 
   18    no  4757136.0       48.7        0.0       62.2     10.870     4138.0    44981.0 
   20    no  4757302.4       48.2        0.0       64.2     24.222     1857.0    44981.0 
   21    no  4757416.2       12.1        0.0       65.7      0.471     3939.0     1857.0 
   22    no  4758005.9      112.2        0.0       73.1      2.059    27306.0    56217.0 
   23    no  4758078.2      210.3        0.0       74.0      1.796    56217.0   100946.0 
   24    no  4758149.2      208.5        0.0       74.9      0.557   100946.0    56217.0 
   28    no  4759584.9       20.0        0.0       93.0      3.445     3904.0    13450.0 
   29    no  4759688.2       22.9        0.0       94.3      0.290    13450.0     3904.0 
   30    no       20.4        2.9       10.5       99.0     19.214      700.0    13450.0 
   31    no       19.1        0.1        9.7      103.8      0.867     1145.0      993.0 
   36    no       30.8        5.8        0.0      124.4     10.748      614.0     6599.0 
   37    no  4762230.1       16.9        0.0      126.7      0.214     6599.0     1414.0 
   38    no  4762302.8       14.4        0.0      127.6      4.667     1414.0     6599.0 
   40    no  4763726.7       16.8        0.0      145.9      3.237     1019.0     3299.0 
   41    no  4763787.6       15.8        0.0      146.7      0.309     3299.0     1019.0 
   42    no       79.3        0.1       22.8      149.0      2.967     1112.0     3299.0 
   45    no       79.1       55.0       45.3      173.2      1.768      612.0     1082.0 
   46    no       63.2        0.0       11.0      175.0      0.579     1082.0      627.0 
   47    no       49.4        0.1        1.1      176.6      1.726      627.0     1082.0 
   48    no       73.0       25.6        0.1      179.2      0.139     4500.0      627.0 
   52    no  4768061.3       43.0        0.0      202.1      0.881    10275.0     9056.0 
   53    no  4768166.5       30.1        0.0      203.5      1.135     9056.0    10275.0 
   54    no       12.6        0.6      130.6      210.2      0.127    71205.0     9056.0 
   55    no  4770280.3        8.2        0.0      231.2      6.408      691.0     4428.0 
   56    no  4770386.6       17.2        0.0      232.6      0.946     4428.0     4188.0 
   57    no  4770444.2       16.3        0.0      233.4      1.057     4188.0     4428.0 
   58    no  4770582.6       24.3        0.0      235.2      0.250     7945.0     1983.0 
   59    no  4770656.0       23.4        0.0      236.2      4.007     1983.0     7945.0 
   60    no  4770744.6       23.5        0.0      237.3      4.745     1600.0     7592.0 
   61    no  4770798.6       23.5        0.0      238.0      0.211     7592.0     1600.0 
   62    no  4771867.0        6.7        0.0      252.2      2.089      620.0     1295.0 
   63    no  4771981.8        6.9        0.0      253.7      0.282     1295.0      365.0 
   64    no  4772068.1        5.1        0.0      254.8      3.548      365.0     1295.0 
   65    no        4.9        0.1        0.8      257.8      0.598      610.0      365.0 
   67    no       78.1        1.8        0.0      266.6      3.927      834.0     3275.0 
   68    no       78.1        0.6       24.5      268.6     14.836     3275.0    48589.0 
   70    no       77.8        0.6        5.4      289.7      2.893      654.0     1892.0 
   72    no       13.8        0.0        4.9      294.8      0.943      792.0      747.0 
   73    no       27.9        0.1        0.0      296.4     91.116      747.0    68064.0 
   75    no  4775371.9       92.9        0.0      298.8     36.891     1845.0    68064.0 
   76    no  4775480.0       10.1        0.0      300.3      3.236      690.0     2233.0 
   77    no  4775543.8        7.9        0.0      301.2      0.309     2233.0      690.0 
   83    no        5.7        2.1        2.0      342.9      2.410     4270.0    10289.0 
   84    no  4779589.6       45.8        0.0      355.8      0.245    10289.0     2521.0 
   85    no  4779658.3      108.7        0.0      356.7      4.081     2521.0    10289.0 
   87    no       28.6        0.3       21.6      360.3     15.529     5018.0    77924.0 
   88    no       73.2       42.0        0.2      364.4      5.626      892.0     5018.0 
   89    no       77.0       53.1        0.0      370.0     30.977     1100.0    34075.0 
   91    no       76.9        0.3        1.0      376.4      9.478     1689.0    16008.0 
   94    no  4781602.6       21.5        0.0      383.3      2.003     1745.0     3495.0 
   95    no  4781668.2       13.1        0.0      384.2      0.499     3495.0     1745.0 
   96    no  4781752.2       10.7        0.0      385.3      1.192     1055.0     1258.0 
   97    no  4781834.0        7.9        0.0      386.4      2.017     1258.0     2537.0 
   98    no  4781893.2        6.6        0.0      387.2      0.496     2537.0     1258.0 
   99    no  4782224.1        6.0        0.0      391.8      0.719     1082.0      778.0 
  100    no  4782292.4        6.7        0.0      392.7      1.391      778.0     1082.0 
  101    no  4782370.3        5.7        0.0      393.8      0.205     2083.0      427.0 
  102    no  4782444.8        4.5        0.0      394.8      4.878      427.0     2083.0 
  104    no  4783439.9        6.0        0.0      408.5      1.106      837.0      926.0 
  105    no  4783520.1        9.3        0.0      409.6      0.904      926.0      837.0 
  106    no       12.1       29.3       35.4      411.2      0.134     6885.0      926.0 
  108    no  4784038.8       46.8        0.0      416.7      0.021    35259.0      741.0 
  109    no  4784161.5        9.3        0.0      418.4      0.842      741.0      624.0 
  110    no  4784243.5        6.5        0.0      419.6      1.188      624.0      741.0 
  111    no  4784361.6        6.5        0.0      421.2      2.050      841.0     1724.0 
  112    no  4784438.3        6.6        0.0      422.3      0.488     1724.0      841.0 
  115    no       76.4        2.1        0.0      431.9     10.363      446.0     4622.0 
  117    no  4785659.9        9.8        0.0      439.2      0.195     3126.0      610.0 
  118    no  4785723.9       13.2        0.0      440.1      4.636      610.0     2828.0 
  119    no  4785772.4       11.8        0.0      440.7      0.216     2828.0      610.0 
  121    no  4786238.3       32.7        0.0      447.2     17.006     1071.0    18213.0 
  123    no       74.4       57.4        4.3      454.0      0.047    18259.0      858.0 
  124    no  4786794.3       17.4        0.0      454.9     21.281      858.0    18259.0 
  125    no       30.6      439.5       10.4      456.6      0.466     1843.0      858.0 
  127    no  4787373.5       11.9        0.0      463.0      0.207     2667.0      553.0 
  128    no  4787432.0        9.2        0.0      463.9      4.823      553.0     2667.0 
  129    no  4787670.7       14.1        0.0      467.2      0.214     2011.0      431.0 
  130    no  4787740.9       14.1        0.0      468.2      4.666      431.0     2011.0 
  131    no  4787821.7       13.2        0.0      469.3      0.173     2486.0      431.0 
  132    no       75.9        0.5        0.0      479.4      9.550      786.0     7506.0 
  133    no  4788677.0       13.4        0.0      481.2      0.265     7506.0     1988.0 
  134    no  4788746.2       10.6        0.0      482.2      3.776     1988.0     7506.0 
  139    no       75.7        0.2        7.2      510.3      0.536      990.0      531.0 
  140    no       24.8        0.1        2.8      513.1      1.864      531.0      990.0 
  142    no  4791709.2        5.0        0.0      523.9      5.136     2335.0    11992.0 
  143    no  4791920.1        9.1        0.0      526.9      1.057     1826.0     1930.0 
