 # ID       Xpix           Wavelength          Intens       Line 
   15     1646.0        4366.96570000             1.0         Th 
   21     1893.4        4374.12390000             1.0        ThI 
   23     1957.2        4375.95420000             1.0       ArII 
   24     1977.0        4376.53090000             1.0         Th 
   38      681.1        4338.10780000             1.0        ThI 
   39      738.6        4339.87160000             1.0        ThI 
   40      771.9        4340.89540000             1.0        ThI 
   41      822.6        4342.44420000             1.0        ThI 
   42      853.5        4343.38170000             1.0        ThI 
   43      872.1        4343.95150000             1.0       ThII 
   44      884.5        4344.32650000             1.0       ThII 
   45      894.0        4344.60920000             1.0         Th 
   46      912.1        4345.16800000             1.0        ArI 
   47      954.0        4346.43670000             1.0        ThI 
   49     1025.7        4348.59820000             1.0        ThI 
   50     1041.4        4349.07220000             1.0        ThI 
   51     1081.3        4350.27170000             1.0        ThI 
   55     1222.0        4354.48240000             1.0        ThI 
   77      287.7        4325.85990000             1.0        ThI 
   78      346.6        4327.71450000             1.0        ThI 
