   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    6    no       95.0       29.3        0.0       28.5     11.666     6321.0    73743.0 
    7    no       39.9        2.8     1535.6       32.0      0.008   746151.0     6321.0 
    8    no       19.6        0.5       21.4       42.9     48.638    15341.0   746151.0 
    9    no       36.6        0.3        3.3       55.0      1.029     5047.0     5195.0 
   10    no       10.7        0.1        4.3       56.8      0.972     5195.0     5047.0 
   11    no       94.5        0.8       19.8       61.4     21.527    10103.0   217484.0 
   12    no       12.3        0.4      368.7       63.0      0.046   217484.0    10103.0 
   14    no  5607585.1       24.9        0.0       95.9      0.880      593.0      522.0 
   15    no  5607655.9       25.0        0.0       96.7      1.136      522.0      593.0 
   16    no  5607763.6       23.4        0.0       97.9      0.882      592.0      522.0 
   17    no       49.1        1.3        2.0       99.8      0.500     1184.0      592.0 
   18    no  5608764.6       29.3        0.0      108.7      2.644     5329.0    14091.0 
   20    no       93.7        9.0        0.0      120.5     82.757     2766.0   228905.0 
   21    no  5610104.0      569.5        0.0      123.2      1.557   228905.0   356435.0 
   22    no       39.6       20.1      318.5      124.6      0.091   356435.0    32457.0 
   23    no  5610328.6      393.2        0.0      125.7     10.982    32457.0   356435.0 
   25    no       93.5        1.3        0.0      137.2     28.130    12675.0   356552.0 
   27    no       93.3        4.9        0.0      148.7      7.021     3774.0    26499.0 
   28    no       93.3        6.4       24.4      150.6      0.142    26499.0     3774.0 
   29    no  5614420.4       47.5        0.0      170.4      2.658     1679.0     4462.0 
   30    no  5614517.0       71.8        0.0      171.5      0.376     4462.0     1679.0 
   31    no  5614885.3       58.7        0.0      175.6      1.356     3622.0     4910.0 
   32    no  5615007.0       53.1        0.0      176.9      0.738     4910.0     3622.0 
   33    no  5615638.2       62.4        0.0      183.9      2.239     5349.0    11976.0 
   34    no  5615728.9       76.4        0.0      184.9      0.447    11976.0     5349.0 
   35    no  5616333.2       32.1        0.0      191.6      1.103     2458.0     2712.0 
   36    no  5616502.8       31.5        0.0      193.4      0.187     2712.0      507.0 
   37    no  5616565.4       34.1        0.0      194.1      5.349      507.0     2712.0 
   38    no       10.7        0.0       10.8      195.5      0.048    10609.0      507.0 
   39    no  5617217.3       38.6        0.0      201.4      7.472     1080.0     8070.0 
   40    no  5617289.3       39.4        0.0      202.2      0.134     8070.0     1080.0 
   41    no  5617523.9       56.2        0.0      204.8     10.631     1586.0    16860.0 
   42    no       10.5        0.0       18.5      206.1      0.094    16860.0     1586.0 
   44    no  5618562.4       38.7        0.0      216.3      0.719     2087.0     1501.0 
   45    no  5618629.9       41.5        0.0      217.1      1.390     1501.0     2087.0 
   46    no  5618738.0       42.8        0.0      218.3      1.210     1240.0     1501.0 
   47    no  5618925.8       65.9        0.0      220.4      5.484     2436.0    13359.0 
   48    no  5619006.2       73.3        0.0      221.3      0.182    13359.0     2436.0 
   49    no  5619636.1       60.8        0.0      228.3      2.359     3290.0     7760.0 
   50    no  5619720.2       62.9        0.0      229.3      0.424     7760.0     3290.0 
   51    no  5619977.4      142.3        0.0      232.1      0.173    43814.0     7600.0 
   52    no  5620030.3      130.4        0.0      232.7      5.765     7600.0    43814.0 
   53    no       24.7        0.0        4.9      240.0      2.789     8284.0    23108.0 
   55    no       63.1        0.1        0.0      246.8      0.428     4504.0     1928.0 
   56    no       28.9        0.0        6.1      249.4      2.336     1928.0     4504.0 
   58    no  5623065.1       24.5        0.0      266.9      0.841      483.0      406.0 
   59    no  5623138.9       24.0        0.0      267.7      1.190      406.0      483.0 
   60    no  5624466.9       36.1        0.0      282.7      6.347      749.0     4754.0 
   61    no  5624560.5       32.6        0.0      283.8      0.158     4754.0      749.0 
   62    no  5624667.1       32.2        0.0      285.0      4.065     1077.0     4378.0 
   63    no  5624771.2       43.6        0.0      286.2      0.246     4378.0     1077.0 
   67    no       40.5        0.5        1.5      311.7      0.689     1706.0     1176.0 
   68    no       91.2        0.4        5.1      317.3      1.451     1176.0     1706.0 
   69    no  5628270.1       26.5        0.0      326.1      0.624     2151.0     1343.0 
   70    no  5628357.7       30.0        0.0      327.1      1.602     1343.0     2151.0 
   71    no       37.4        0.8       16.1      338.1      0.174    10267.0     1786.0 
   72    no  5630219.5       74.6        0.0      348.5     20.715     1786.0    36997.0 
   74    no  5630431.8       49.7        0.0      351.0     13.532     2734.0    36997.0 
   75    no       10.3        0.0       13.5      359.4      0.306     8921.0     2734.0 
   76    no  5632016.8       37.0        0.0      369.3      2.092     2444.0     5113.0 
   77    no  5632120.3       34.9        0.0      370.5      0.215     5113.0     1099.0 
   78    no  5632185.3       28.9        0.0      371.3      4.652     1099.0     5113.0 
   79    no       17.9        0.8        0.8      374.9      0.228     4826.0     1099.0 
   81    no  5633592.1       47.4        0.0      387.7      1.089     2060.0     2243.0 
   82    no  5633649.9       46.5        0.0      388.3      0.918     2243.0     2060.0 
   83    no  5634089.2       33.8        0.0      393.4      0.713     1343.0      958.0 
   84    no  5634223.7       35.1        0.0      395.0      1.237      958.0     1185.0 
   85    no  5634306.2       37.3        0.0      396.0      0.808     1185.0      958.0 
   87    no       21.9        0.5       21.7      431.5      0.013    34367.0      443.0 
   88    no  5637822.2       26.5        0.0      437.2      2.000      443.0      886.0 
   89    no  5637949.3       29.8        0.0      438.7      0.500      886.0      443.0 
   92    no       89.6        0.3        0.0      454.8      9.707     2617.0    25403.0 
   94    no       13.2       15.8        0.3      463.9      3.688     2093.0     7719.0 
   95    no       22.8        0.1        6.7      467.3      0.088     7719.0      683.0 
   96    no  5640439.9       39.2        0.0      468.2     11.302      683.0     7719.0 
   97    no  5641242.9       50.3        0.0      477.7      4.911     9842.0    48338.0 
   98    no  5641373.2       98.4        0.0      479.3      0.204    48338.0     9842.0 
  102    no       28.2        0.1        3.2      502.9      3.662     1659.0     6075.0 
  103    no       89.0        0.2       14.9      508.0      5.052      516.0     2607.0 
  104    no       89.0        4.7        3.8      509.9      0.198     2607.0      516.0 
  105    no       16.8        0.3        9.4      512.0      3.351      778.0     2607.0 
  113    no  5652780.6       35.8        0.0      617.2      3.008     1716.0     5162.0 
  114    no  5652902.2       43.8        0.0      618.7      0.332     5162.0     1716.0 
  115    no  5654458.9      134.5        0.0      637.8      0.949    23644.0    22445.0 
  116    no  5654520.7      132.3        0.0      638.6      1.053    22445.0    23644.0 
  117    no  5655129.4       23.1        0.0      646.1      2.867      862.0     2471.0 
