 # ID       Xpix           Wavelength          Intens       Line 
   21      162.7        4602.88633657         12576.0       ThII 
   22      170.3        4603.14370352         97576.0        ThI 
   23      176.9        4603.36830713          4401.0        ThI 
   29      296.0        4607.37706314         18024.0        ThI 
   30      304.3        4607.66283958          5948.0       NoID 
   32      312.7        4607.93421282         89836.0        ThI 
   34      333.2        4608.61937764         77753.0        ThI 
   40      411.9        4611.24438949         24059.0       ArII 
   42      430.3        4611.85897597         22391.0       ThII 
   44      451.0        4612.54386485         25106.0        ThI 
   45      482.9        4613.60394651        106359.0        ThI 
   52      525.9        4615.02425591         60458.0        ThI 
   53      535.2        4615.33404798        102837.0        ThI 
   57      551.9        4615.88383258          6590.0       NoID 
   58      569.0        4616.45243321          9377.0        ThI 
   67      684.6        4620.24246886         27206.0        ThI 
   68      690.9        4620.44813146         18759.0        ThI 
   75      742.1        4622.12122596          7915.0       NoID 
   81      796.5        4623.89092889          3826.0       ThII 
   84      809.6        4624.31428792         50501.0        ThI 
   90      839.1        4625.27499381          8575.0        ThI 
   91      846.0        4625.49465471         14211.0        ThI 
   95      901.7        4627.29802072         59291.0        ThI 
   96      929.7        4628.20182066        104220.0        ThI 
   97      937.1        4628.44098440        264299.0        ArI 
   98      954.8        4629.00849628          1088.0       ThII 
  112     1027.7        4631.34895319          1545.0       ThII 
  113     1036.7        4631.64243056         35522.0        ThI 
  114     1040.5        4631.76188196         56786.0       ThII 
  131     1240.4        4638.12549455         25258.0        ThI 
  133     1258.0        4638.68451866        184382.0        ThI 
  138     1284.4        4639.51854402         23045.0        ThI 
  139     1290.5        4639.70407494         13241.0       ThII 
  152     1412.7        4643.55580191         26710.0        ThI 
  155     1449.5        4644.70694435         34770.0        ThI 
  160     1512.8        4646.68540689         60300.0        ThI 
  163     1530.9        4647.25012948        135864.0        ThI 
  168     1589.0        4649.04884856          2242.0          ? 
  170     1618.6        4649.97733188         15798.0        ThI 
  171     1626.9        4650.23454983        102395.0        ThI 
  173     1639.8        4650.62925139          5876.0        ThI 
  178     1683.6        4651.98932051         36879.0       ThII 
  179     1697.2        4652.41765118          1116.0       ThII 
  184     1726.5        4653.30639301          3749.0          ? 
  188     1782.3        4655.03318708         12568.0        ThI 
  189     1788.1        4655.21278255         41894.0       NoID 
  190     1819.7        4656.18281787          6555.0       NoID 
  192     1831.7        4656.55204016         14578.0        ThI 
  201     1930.4        4659.57030445         36636.0        ThI 
  205     1957.1        4660.39451633         13184.0       NoID 
