 # ID       Xpix           Wavelength          Intens       Line 
    3     1781.0        6090.44820000             1.0        ThI 
    5     1949.9        6097.19450000             1.0       ThII 
    6     1973.3        6098.12050000             1.0         Th 
   21      382.6        6032.12740000             1.0        ArI 
   22      400.0        6032.87260000             1.0        ThI 
   23      412.3        6033.41310000             1.0        ThI 
   24      453.4        6035.19230000             1.0        ThI 
   25      489.6        6036.76220000             1.0        ThI 
   26      511.3        6037.69750000             1.0        ThI 
   27      534.2        6038.68050000             1.0        ThI 
   28      625.3        6042.58980000             1.0        ThI 
   29      640.0        6043.22330000             1.0        ArI 
   30      668.5        6044.43270000             1.0       ThII 
   31      726.3        6046.89770000             1.0       ArII 
   32      776.8        6049.05100000             1.0        ThI 
   33      822.5        6050.98180000             1.0        ThI 
   34      863.7        6052.72290000             1.0        ArI 
   35      879.3        6053.38080000             1.0        ThI 
   36      931.9        6055.59370000             1.0        ThI 
   37      993.6        6058.18130000             1.0       ThII 
   38     1022.0        6059.37250000             1.0        ArI 
   39     1073.9        6061.53610000             1.0        ThI 
   40     1151.2        6064.75080000             1.0        ArI 
   42     1193.3        6066.49730000             1.0       ThII 
   43     1207.3        6067.08030000             1.0       ThII 
   44     1254.3        6069.02070000             1.0        ThI 
   45     1286.3        6070.34120000             1.0         Th 
   46     1353.5        6073.10360000             1.0       ThII 
   47     1451.3        6077.10570000             1.0        ThI 
   48     1470.1        6077.87280000             1.0        ThI 
   49     1483.6        6078.42120000             1.0        ThI 
   50     1503.2        6079.22270000             1.0        ThI 
