 # ID       Xpix           Wavelength          Intens       Line 
   16      165.8        5242.08945609          7578.0       ThII 
   17      181.6        5242.68209516          2952.0        ThI 
   22      223.8        5244.31135999          2182.0          ? 
   26      251.9        5245.37668110         22423.0       ArII 
   34      311.4        5247.65478700        332109.0       ThII 
   41      361.3        5249.54550213         13061.0       ArII 
   42      396.2        5250.87273842         62130.0        ThI 
   49      464.4        5253.44186073         12382.0       NoID 
   51      470.1        5253.67376992          4769.0        ThI 
   53      491.6        5254.46588281         58531.0        ArI 
   62      547.4        5256.56281695         10412.0       ArII 
   66      595.1        5258.36005995       1106820.0        ThI 
   69      628.0        5259.58419369          3064.0        ThI 
   70      633.1        5259.77581961         21208.0        ThI 
   72      642.0        5260.10437205        196342.0        ThI 
   76      678.8        5261.47229346         66063.0        ThI 
   79      690.1        5261.89910070         12792.0       ArII 
   88      768.0        5264.78288507         29693.0       ArII 
   95      820.1        5266.71022035        536399.0        ThI 
   96      832.5        5267.16387343         21861.0       ArII 
   97      854.2        5267.96510487         10608.0          ? 
   98      862.0        5268.25531252          9112.0          ? 
  100      889.3        5269.24755703          1659.0          ? 
  110      937.6        5271.02172712          2189.0        ThI 
  113      981.6        5272.64405068          5794.0       ThII 
  114      989.5        5272.92696827        119928.0        ThI 
  122     1022.2        5274.11859663        288603.0        ThI 
  132     1085.2        5276.40835426         10826.0       ThII 
  135     1105.5        5277.14596163         72008.0        ThI 
  136     1115.3        5277.49956737         56314.0       ThII 
  140     1157.7        5279.03134404          9505.0          ? 
  141     1161.9        5279.19626208          5625.0        ThI 
  142     1186.7        5280.08977989          7636.0       ThII 
  146     1213.9        5281.06838501        260126.0        ThI 
  147     1229.6        5281.62860167         34143.0       ArII 
  149     1251.0        5282.39452849         17781.0        ThI 
  152     1261.3        5282.77154298          2340.0       NoID 
  154     1279.8        5283.44564028         11830.0          ? 
  158     1310.6        5284.54198700          3466.0       ThII 
  159     1353.1        5286.06944880         23453.0          ? 
  162     1376.2        5286.88687787         47970.0       ArII 
  167     1514.6        5291.81654762        102353.0        ThI 
  172     1571.0        5293.81177967         17676.0       ArII 
  174     1587.5        5294.39686568        162900.0        ThI 
  177     1607.2        5295.08846829         19583.0        ThI 
  178     1629.7        5295.88698439          8110.0          ? 
  181     1673.0        5297.40750699         11197.0        ThI 
  185     1697.8        5298.28237473        312567.0        ThI 
  188     1720.8        5299.08084884          6937.0       ArII 
  191     1761.8        5300.52318027        147055.0        ThI 
  194     1787.0        5301.40442031         13513.0       ThII 
  198     1846.6        5303.48333100         47830.0        ThI 
