   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    2    no  6083169.0       20.5        0.0       18.7      7.416      440.0     3263.0 
    3    no  6083243.1       26.0        0.0       19.4      0.135     3263.0      440.0 
    4    no       22.0        1.0        6.2       25.6      0.541     5148.0     2784.0 
    5    no       98.2        4.1        6.4       28.0      1.849     2784.0     5148.0 
    6    no  6085256.2      328.3        0.0       39.1     10.671    42636.0   454967.0 
    7    no       22.1        7.2      486.6       40.2      0.094   454967.0    42636.0 
    8    no       41.1        0.2       36.6       45.2      0.097    42490.0     4136.0 
    9    no  6085956.7       81.9        0.0       45.9     10.273     4136.0    42490.0 
   10    no       15.3        0.0        6.4       50.8      1.805     4115.0     7429.0 
   12    no       11.4        0.0      104.3       58.8      0.131    56796.0     7429.0 
   14    no      102.2        0.1        9.1       74.2      0.271     7111.0     1929.0 
   16    no       10.7        0.1        4.0       84.0      2.138     2523.0     5393.0 
   17    no       14.1        0.2        3.0       86.9      0.468     5393.0     2523.0 
   20    no      101.9        0.0        7.2       95.3     33.742     6026.0   203328.0 
   21    no  6093021.4       34.2        0.0      115.9      2.053     3795.0     7790.0 
   23    no      101.3        0.4        0.0      138.1      3.074     2534.0     7790.0 
   24    no       55.5        0.1        4.4      140.2      1.151     2202.0     2534.0 
   25    no       68.7        0.1        1.0      145.8      2.028     1086.0     2202.0 
   26    no  6097193.2       63.3        0.0      158.0      0.150    11450.0     1722.0 
   27    no  6097286.6       48.7        0.0      158.9      6.649     1722.0    11450.0 
   28    no  6097411.5       38.2        0.0      160.2      0.725     2376.0     1722.0 
   29    no      100.9        0.5        0.0      162.0      0.615     3865.0     2376.0 
   30    no  6097817.8       35.3        0.0      164.3      0.629     6142.0     3865.0 
   32    no       19.1        0.0        5.8      169.4     27.571     3569.0    98402.0 
   37    no      100.4       77.4        1.5      200.6      0.970     2066.0     2004.0 
   38    no       99.8        1.4        0.0      202.4    222.679     2004.0   446249.0 
   40    no      100.3        0.1       22.2      206.1     69.585     6413.0   446249.0 
   42    no  6102719.1      527.2        0.0      214.3     27.816    26237.0   729811.0 
