   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    0    no  4564405.4      348.2        0.0        6.0      1.000        1.0        1.0 
    1    no  4564835.4       92.4        0.0        0.0      1.000        1.0        1.0 
    2    no  4566649.7       52.3        0.0       25.4      1.000        1.0        1.0 
    3    no  4567240.3      256.7        0.0       33.8      1.000        1.0        1.0 
    4    no  4568142.6       85.7        0.0       46.5      1.000        1.0        1.0 
    5    no  4568523.5       22.1        0.0       51.9      1.000        1.0        1.0 
    6    no  4570972.2      385.8        0.0       86.7      1.000        1.0        1.0 
    7    no  4571219.5       60.3        0.0       90.2      1.000        1.0        1.0 
    8    no  4573703.8       55.9        0.0      125.9      1.000        1.0        1.0 
    9    no  4574027.9       22.0        0.0      130.5      1.000        1.0        1.0 
   10    no  4574305.8       11.2        0.0      134.6      1.000        1.0        1.0 
   11    no  4575233.8       29.5        0.0      148.0      1.000        1.0        1.0 
   13    no  4579349.5     6025.7        0.0      208.0      1.000        1.0        1.0 
   14    no  4579827.2      141.1        0.0      215.0      1.000        1.0        1.0 
   15    no  4581173.2       73.5        0.0      234.9      1.000        1.0        1.0 
   18    no  4530319.1      114.5        0.0      451.8      1.000        1.0        1.0 
   19    no  4530552.3      575.1        0.0      449.0      1.000        1.0        1.0 
   20    no  4534119.8       82.0        0.0      405.1      1.000        1.0        1.0 
   21    no  4535254.6      298.6        0.0      391.0      1.000        1.0        1.0 
   22    no  4535490.3      136.2        0.0      388.0      1.000        1.0        1.0 
   23    no  4535979.8       40.2        0.0      381.9      1.000        1.0        1.0 
   24    no  4537642.6      129.1        0.0      361.1      1.000        1.0        1.0 
   25    no  4540999.0      386.0        0.0      318.6      1.000        1.0        1.0 
   27    no  4543869.2       68.7        0.0      281.8      1.000        1.0        1.0 
   28    no  4544514.2       85.6        0.0      273.4      1.000        1.0        1.0 
   29    no  4545051.9    16643.7        0.0      266.5      1.000        1.0        1.0 
   30    no  4545915.6      448.0        0.0      255.3      1.000        1.0        1.0 
   32    no  4547249.8       98.5        0.0      237.9      1.000        1.0        1.0 
   48    no  4564405.4      348.2        0.0        6.0      1.000        1.0        1.0 
   49    no  4564835.4       92.4        0.0        0.0      1.000        1.0        1.0 
   50    no  4566649.7       52.3        0.0       25.4      1.000        1.0        1.0 
   51    no  4567240.3      256.7        0.0       33.8      1.000        1.0        1.0 
   52    no  4568142.6       85.7        0.0       46.5      1.000        1.0        1.0 
   53    no  4568523.5       22.1        0.0       51.9      1.000        1.0        1.0 
   54    no  4570972.2      385.8        0.0       86.7      1.000        1.0        1.0 
   55    no  4571219.5       60.3        0.0       90.2      1.000        1.0        1.0 
   57    no  4573703.8       55.9        0.0      125.9      1.000        1.0        1.0 
   58    no  4574027.9       22.0        0.0      130.5      1.000        1.0        1.0 
   59    no  4574305.8       11.2        0.0      134.6      1.000        1.0        1.0 
   60    no  4575233.8       29.5        0.0      148.0      1.000        1.0        1.0 
   61    no  4579349.5     6025.7        0.0      208.0      1.000        1.0        1.0 
   62    no  4579827.2      141.1        0.0      215.0      1.000        1.0        1.0 
   63    no  4581173.2       73.5        0.0      234.9      1.000        1.0        1.0 
   66    no       77.0       46.6      138.4      503.8      1.000        1.0        1.0 
   67    no       23.6        2.6       44.2      493.0      1.000        1.0        1.0 
   68    no       18.3        3.5      203.3      483.5      1.000        1.0        1.0 
   70    no  4530319.1      114.5        0.0      451.8      1.000        1.0        1.0 
   71    no  4530552.3      575.1        0.0      449.0      1.000        1.0        1.0 
   72    no       20.9        1.1       35.0      434.8      1.000        1.0        1.0 
   76    no  4534119.8       82.0        0.0      405.1      1.000        1.0        1.0 
   77    no  4535254.6      298.6        0.0      391.0      1.000        1.0        1.0 
   78    no  4535490.3      136.2        0.0      388.0      1.000        1.0        1.0 
   79    no  4535979.8       40.2        0.0      381.9      1.000        1.0        1.0 
   80    no  4537642.6      129.1        0.0      361.1      1.000        1.0        1.0 
   81    no  4540999.0      386.0        0.0      318.6      1.000        1.0        1.0 
   82    no  4543869.2       68.7        0.0      281.8      1.000        1.0        1.0 
   83    no  4544514.2       85.6        0.0      273.4      1.000        1.0        1.0 
   84    no  4545051.9    16643.7        0.0      266.5      1.000        1.0        1.0 
   85    no  4545915.6      448.0        0.0      255.3      1.000        1.0        1.0 
   86    no  4547249.8       98.5        0.0      237.9      1.000        1.0        1.0 
