 # ID       Xpix           Wavelength          Intens       Line 
    0        0.0        6506.98680000             1.0        ThI 
    1     1862.2        6509.05030000             1.0        ThI 
    4        0.0        6431.55500000             1.0        ArI 
    6      275.2        6438.30950000             1.0        ThI 
    7      288.6        6438.91600000             1.0        ThI 
   21     1220.1        6481.30170000             1.0        ThI 
   22     1262.7        6483.08250000             1.0       ArII 
   29     1541.7        6495.25730000             1.0        ThI 
   34        0.0        6506.98680000             1.0        ThI 
   35       73.6        6428.77330000             1.0        ThI 
   36        0.0        6431.55500000             1.0        ArI 
