   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    0    no  5602626.1       46.1        0.0       21.9      1.000        1.0        1.0 
    1    no  5604515.4      797.1        0.0        0.0      1.000        1.0        1.0 
    2    no  5605295.7       58.1        0.0        9.1      1.000        1.0        1.0 
    3    no  5606386.1      266.3        0.0       21.8      1.000        1.0        1.0 
    4    no  5606733.0     2650.0        0.0       25.8      1.000        1.0        1.0 
    5    no  5609573.5       82.2        0.0       59.2      1.000        1.0        1.0 
    6    no  5610680.9      503.5        0.0       72.2      1.000        1.0        1.0 
    7    no  5612067.9      567.8        0.0       88.6      1.000        1.0        1.0 
    8    no  5612617.4       67.3        0.0       95.2      1.000        1.0        1.0 
    9    no  5615319.5     2306.6        0.0      127.4      1.000        1.0        1.0 
   11    no       12.4        0.0       19.2      143.8      1.000        1.0        1.0 
   12    no       30.2        0.3       10.0      151.0      1.000        1.0        1.0 
   17    no  5548175.8     1388.6        0.0      600.6      1.000        1.0        1.0 
   18    no  5551371.9      166.7        0.0      569.4      1.000        1.0        1.0 
   19    no  5552622.9      140.1        0.0      557.1      1.000        1.0        1.0 
   20    no  5555531.2       74.8        0.0      528.3      1.000        1.0        1.0 
   21    no  5556148.7       63.8        0.0      522.2      1.000        1.0        1.0 
   22    no  5557045.4     1110.8        0.0      513.2      1.000        1.0        1.0 
   23    no  5557921.4       32.1        0.0      504.4      1.000        1.0        1.0 
   24    no  5558342.2     1529.8        0.0      500.2      1.000        1.0        1.0 
   25    no  5558702.0     1869.9        0.0      496.6      1.000        1.0        1.0 
   26    no  5559891.2      670.2        0.0      484.6      1.000        1.0        1.0 
   29    no       11.9        0.0        9.8      396.0      1.000        1.0        1.0 
   33    no       31.3       17.0     1183.7      354.9      1.000        1.0        1.0 
   53    no        4.1       10.5     2603.1       33.7      1.000        1.0        1.0 
   54    no  5602626.1       46.1        0.0       21.9      1.000        1.0        1.0 
   55    no  5604515.4      797.1        0.0        0.0      1.000        1.0        1.0 
   56    no  5605295.7       58.1        0.0        9.1      1.000        1.0        1.0 
   57    no  5606386.1      266.3        0.0       21.8      1.000        1.0        1.0 
   58    no  5606733.0     2650.0        0.0       25.8      1.000        1.0        1.0 
   59    no  5609573.5       82.2        0.0       59.2      1.000        1.0        1.0 
   60    no  5610680.9      503.5        0.0       72.2      1.000        1.0        1.0 
   61    no  5612067.9      567.8        0.0       88.6      1.000        1.0        1.0 
   62    no  5612617.4       67.3        0.0       95.2      1.000        1.0        1.0 
   63    no  5615319.5     2306.6        0.0      127.4      1.000        1.0        1.0 
   66    no       94.1        nan     2949.4      620.7      1.000        1.0        1.0 
   67    no       25.3        0.0       37.9      610.7      1.000        1.0        1.0 
   68    no  5548175.8     1388.6        0.0      600.6      1.000        1.0        1.0 
   69    no  5551371.9      166.7        0.0      569.4      1.000        1.0        1.0 
   70    no  5552622.9      140.1        0.0      557.1      1.000        1.0        1.0 
   71    no  5555531.2       74.8        0.0      528.3      1.000        1.0        1.0 
   72    no  5556148.7       63.8        0.0      522.2      1.000        1.0        1.0 
   73    no  5557045.4     1110.8        0.0      513.2      1.000        1.0        1.0 
   74    no  5557921.4       32.1        0.0      504.4      1.000        1.0        1.0 
   75    no  5558342.2     1529.8        0.0      500.2      1.000        1.0        1.0 
   76    no  5558702.0     1869.9        0.0      496.6      1.000        1.0        1.0 
   77    no  5559891.2      670.2        0.0      484.6      1.000        1.0        1.0 
