 # ID       Xpix           Wavelength          Intens       Line 
   33      202.8        4924.42283412         27128.0       ThII 
   42      245.1        4925.95065038         38168.0       NoID 
   49      282.8        4927.29962913         34934.0        ThI 
   58      332.6        4929.08564680         40595.0        ThI 
   63      357.9        4929.98634559         16479.0       ThII 
   74      437.9        4932.83377634          8195.0          ? 
   76      448.5        4933.20962952        451028.0       ArII 
   79      480.4        4934.33050482          5807.0        ThI 
   80      485.7        4934.53488054          1151.0       ThII 
   89      529.8        4936.08778508          4706.0       ArII 
   91      549.4        4936.77476662        168215.0        ThI 
   98      579.3        4937.82916356        251385.0        ThI 
  103      598.7        4938.50399432         66916.0       NoID 
  107      614.5        4939.06033255          7839.0        ThI 
  109      620.4        4939.27041975         19321.0        ThI 
  110      630.9        4939.64153517        546458.0        ThI 
  117      667.4        4940.90818573          7129.0        ThI 
  119      681.7        4941.41562194         19035.0        ThI 
  121      728.8        4943.06343125        454272.0        ThI 
  128      832.5        4946.66275115        142520.0       ThII 
  133      873.8        4948.10099010          2138.0       NoID 
  136      911.6        4949.39741571          9954.0       ArII 
  138      927.6        4949.95784684          1794.0       ThII 
  139      936.3        4950.25125989         35926.0        ThI 
  140      947.2        4950.62628627         58166.0       ThII 
  146     1007.4        4952.69019498         24887.0        ThI 
  147     1031.9        4953.53202234          6067.0        ThI 
  159     1142.2        4957.29680417         27991.0       NoID 
  164     1165.8        4958.09728451         23612.0        ThI 
  172     1262.7        4961.38272864          7386.0        ThI 
  173     1272.9        4961.72651730         56709.0        ThI 
  174     1283.0        4962.06241206          8894.0        ThI 
  177     1294.9        4962.47140639          4421.0        ThI 
  179     1316.2        4963.18840289         18591.0       ThII 
  180     1343.9        4964.11891867         15203.0       ThII 
  181     1348.0        4964.26039108         10996.0        ThI 
  182     1391.9        4965.73214704        145055.0        ThI 
  184     1439.8        4967.33322463          2668.0        ThI 
  185     1449.2        4967.65454226          5882.0        ThI 
  187     1482.2        4968.75556571         42749.0       ThII 
  189     1516.9        4969.90600103         10335.0       NoID 
  206     1672.9        4975.09193803          6820.0        ThI 
  210     1699.0        4975.94860839          9361.0       ThII 
  215     1718.6        4976.59395391          5489.0       ThII 
  219     1742.9        4977.39139000          9204.0        ThI 
  222     1750.8        4977.65373729          3700.0       NoID 
  229     1827.8        4980.18582941        143703.0        ThI 
  230     1845.3        4980.75591792          9070.0        ThI 
  231     1851.1        4980.95017330         20828.0       ThII 
  236     1898.1        4982.48686293        262655.0        ThI 
