   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
   46    no  4502380.7        5.8        0.0      183.6    114.708     1036.0   118837.0 
   48    no  4503381.8        8.9        0.0      197.4      0.438      790.0      346.0 
   49    no  4503437.1        8.5        0.0      198.2      2.283      346.0      790.0 
   50    no        5.0        0.0        1.7      205.7      1.882      422.0      794.0 
   51    no       74.3        0.4        0.0      212.4     10.714      794.0     8507.0 
   54    no  4505539.4        9.4        0.0      227.4      4.034      586.0     2364.0 
   55    no  4505606.2        8.3        0.0      228.3      0.248     2364.0      586.0 
   56    no       74.0      159.8      191.5      238.2      0.771     1909.0     1471.0 
   57    no  4507003.4        8.4        0.0      247.8      0.971     1471.0     1428.0 
   58    no  4507076.3        9.0        0.0      248.8      1.030     1428.0     1471.0 
   60    no  4507498.8       15.3        0.0      254.7     12.644      721.0     9116.0 
   65    no       73.5        0.1        0.0      287.7      4.122     2300.0     9481.0 
   67    no  4510264.8        8.7        0.0      293.8      1.211     2161.0     2616.0 
   68    no  4510361.5       12.1        0.0      295.1      0.826     2616.0     2161.0 
   69    no       19.4        0.0        6.7      308.3      1.302     2009.0     2616.0 
   70    no  4512482.0       38.3        0.0      325.3      0.371     8052.0     2991.0 
   71    no  4512546.3       26.8        0.0      326.2      2.692     2991.0     8052.0 
   77    no       70.0       29.0        8.3      367.2      2.165     2776.0     6009.0 
   79    no  4515961.4       53.0        0.0      375.3      0.927    26456.0    24514.0 
   80    no  4516066.2       58.3        0.0      376.8      1.079    24514.0    26456.0 
   81    no       10.5        0.1       11.1      383.7      0.467     2976.0     1390.0 
   83    no  4517466.0       14.9        0.0      397.1     11.298      667.0     7536.0 
   85    no  4517625.8       13.8        0.0      399.5      2.853     2641.0     7536.0 
   87    no  4518272.7        8.4        0.0      408.9      6.026      680.0     4098.0 
   88    no  4518342.2       10.1        0.0      409.9      0.166     4098.0      680.0 
   90    no  4519949.7        6.7        0.0      433.4      1.647      518.0      853.0 
   91    no  4520031.8        6.6        0.0      434.6      0.607      853.0      518.0 
   92    no       72.0        3.4        0.0      449.7     92.552     5410.0   500708.0 
   94    no  4521249.7      500.7        0.0      452.5     25.141    19916.0   500708.0 
   95    no  4521307.7      216.7        0.0      453.4      0.780    25534.0    19916.0 
   96    no       31.9        0.0        4.8      485.3      5.276     2328.0    12282.0 
   99    no  4525090.2       31.6        0.0      509.5      0.296     7679.0     2272.0 
  100    no  4525187.1       11.6        0.0      510.9      3.380     2272.0     7679.0 
  105    no  4527120.5        6.6        0.0      539.9      4.702      295.0     1387.0 
  106    no  4527176.9        8.3        0.0      540.7      0.213     1387.0      295.0 
  107    no  4527443.4        3.4        0.0      544.8      2.031      683.0     1387.0 
  109    no  4528220.5        5.4        0.0      556.5      1.371     1263.0     1731.0 
  110    no       11.2        0.0       14.7      559.3      0.730     1731.0     1263.0 
  111    no  4528974.4        7.6        0.0      567.9      0.182     2018.0      367.0 
  112    no  4529067.3        5.7        0.0      569.3      5.499      367.0     2018.0 
  116    no       63.9        0.7        0.8      604.4      5.823     1055.0     6143.0 
  120    no       10.9        0.0        4.6      623.3      2.271      894.0     2030.0 
  121    no  4533238.7       80.4        0.0      632.8      5.311     6364.0    33797.0 
  122    no  4533304.0      101.6        0.0      633.8      0.188    33797.0     6364.0 
  123    no       70.3        0.1        0.0      643.6     22.030     1051.0    23154.0 
  127    no  4535490.9      144.3        0.0      667.4      0.327    42014.0    13735.0 
  128    no  4535547.5       97.8        0.0      668.3      3.059    13735.0    42014.0 
  129    no  4535703.8        6.9        0.0      670.7      3.464      666.0     2307.0 
  130    no  4535757.3        6.3        0.0      671.5      0.289     2307.0      666.0 
  131    no  4535861.8        5.6        0.0      673.1      5.196      444.0     2307.0 
  133    no       70.1       51.4       35.9      677.5      5.285      403.0     2130.0 
  134    no  4536256.8        7.7        0.0      679.2      0.216     2130.0      461.0 
  135    no  4536326.2        6.1        0.0      680.3      4.620      461.0     2130.0 
  136    no  4536423.9        5.9        0.0      681.8      0.509      905.0      461.0 
  137    no       15.8        0.0        7.8      683.7      1.298      697.0      905.0 
  139    no       53.1        1.5        1.1      688.6      0.867     4042.0     3503.0 
  140    no  4537071.5       50.5        0.0      691.9      4.406     8334.0    36720.0 
  141    no  4537144.8       65.1        0.0      693.0      0.227    36720.0     8334.0 
  143    no       69.8        1.9        9.2      715.3      2.156      755.0     1628.0 
  144    no       69.7        0.4       14.1      719.4      0.464     1628.0      755.0 
  145    no  4539230.4        7.6        0.0      725.4      0.109     2034.0      221.0 
  146    no  4539290.2        6.1        0.0      726.4      9.204      221.0     2034.0 
  148    no  4540255.8       11.6        0.0      741.5      1.294     4653.0     6022.0 
  149    no  4540313.1       15.4        0.0      742.4      0.773     6022.0     4653.0 
  150    no  4540407.1       18.9        0.0      743.8      1.097     5491.0     6022.0 
  151    no       10.5        0.1       10.8      746.3      1.450     3788.0     5491.0 
  153    no        4.4      805.2        6.9      756.3      0.976     2644.0     2580.0 
  154    no        6.0        0.4        2.2      758.6      1.025     2580.0     2644.0 
  155    no       39.8        0.1       12.1      761.0      0.822     3138.0     2580.0 
  156    no  4541987.5        7.1        0.0      768.6      3.757      904.0     3396.0 
  157    no  4542051.1        9.3        0.0      769.6      0.266     3396.0      904.0 
  158    no        6.8        5.3        3.1      773.0      1.261      548.0      691.0 
  159    no        3.2        0.0        3.8      775.6      0.793      691.0      548.0 
  160    no        1.9        0.9        1.2      778.7      1.242      654.0      812.0 
  161    no  4542735.5        5.0        0.0      780.4      0.734      812.0      596.0 
  162    no  4542794.2        4.3        0.0      781.3      1.362      596.0      812.0 
  163    no  4543210.0       11.1        0.0      787.9      0.897     2091.0     1875.0 
  164    no  4543277.6       10.6        0.0      789.0      1.115     1875.0     2091.0 
  165    no  4543387.3       17.2        0.0      790.7      4.975     2204.0    10965.0 
  166    no  4543415.4       17.7        0.0      791.1      0.201    10965.0     2204.0 
  167    no       67.9       15.6        1.9      794.7      8.675     1264.0    10965.0 
  169    no       12.8        0.0        2.8      838.3     13.577     1227.0    16659.0 
  172    no  4547067.3       20.3        0.0      849.1      1.136     8322.0     9454.0 
  173    no  4547126.6       31.9        0.0      850.0      0.880     9454.0     8322.0 
  176    no  4548326.1       19.5        0.0      869.2      0.222    12978.0     2880.0 
  177    no  4548382.9       16.4        0.0      870.1      4.506     2880.0    12978.0 
  178    no       16.9        0.7       66.4      879.7      1.048     2747.0     2880.0 
  179    no       18.2        5.3        6.8      893.4      0.294     6094.0     1793.0 
  180    no       21.7        0.0       14.6      898.9      3.399     1793.0     6094.0 
