 # ID       Xpix           Wavelength          Intens       Line 
    1      280.6        8456.34680000             1.0        ThI 
    1      410.1        8464.23670000             1.0        ThI 
    1      434.0        8465.67060000             1.0        ThI 
    1      535.8        8471.82600000             1.0        ThI 
    1      845.7        8490.30650000             1.0        ArI 
    1     1022.2        8500.67970000             1.0       ThII 
    1     1035.2        8501.43980000             1.0        ThI 
    1     1193.0        8510.62400000             1.0        ThI 
    1     1215.3        8511.90910000             1.0        ThI 
    1     1241.3        8513.40630000             1.0        ThI 
    1     1295.7        8516.55420000             1.0        ThI 
    1     1344.0        8519.33160000             1.0        ThI 
    1     1556.3        8531.45060000             1.0        ThI 
    1     1703.8        8539.79300000             1.0        ThI 
    1     1773.7        8543.72250000             1.0        ThI 
    1     1789.4        8544.59550000             1.0        ThI 
