   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    1    no  4191438.0       44.4        0.0        0.0      2.149      388.0      834.0 
    2    no  4191535.6       49.0        0.0        1.4      0.465      834.0      388.0 
    3    no       68.2     1574.5        3.0        5.5      0.168     4974.0      834.0 
    6    no  4193454.0        8.5        0.0       28.4      7.259      704.0     5110.0 
    7    no  4193517.8       10.5        0.0       29.3      0.138     5110.0      704.0 
    8    no  4193606.2        6.6        0.0       30.5      9.241      553.0     5110.0 
    9    no       71.0       91.9        7.1       37.3      0.385     1435.0      553.0 
   10    no       70.9        0.3        3.7       44.3      1.513      970.0     1468.0 
   11    no  4194688.7       10.2        0.0       45.9      0.274     1468.0      402.0 
   12    no  4194780.8        7.4        0.0       47.2      3.652      402.0     1468.0 
   14    no  4195175.7        4.2        0.0       52.8      1.574      296.0      466.0 
   15    no  4195227.4        4.8        0.0       53.5      0.635      466.0      296.0 
   16    no  4195558.2       14.6        0.0       58.2      0.179     3318.0      593.0 
   17    no  4195643.8       15.1        0.0       59.5      5.595      593.0     3318.0 
   20    no       15.7        2.5       12.8       66.8      2.555     1047.0     2675.0 
   22    no       47.4        0.2       42.8       80.4      0.837      700.0      586.0 
   23    no  4197315.9        4.6        0.0       83.4      2.386      586.0     1398.0 
   24    no  4197382.0        7.2        0.0       84.3      0.419     1398.0      586.0 
   25    no  4197468.3        5.0        0.0       85.6      1.839      760.0     1398.0 
   26    no  4198874.9       15.5        0.0      105.9      1.856     3329.0     6180.0 
   27    no  4198935.4       21.3        0.0      106.7      0.539     6180.0     3329.0 
   28    no  4199014.2       15.8        0.0      107.9      3.657     1690.0     6180.0 
   29    no  4199105.3        9.0        0.0      109.2      0.273     3299.0      901.0 
   30    no  4199175.2        5.2        0.0      110.2      3.661      901.0     3299.0 
   31    no       70.2        0.4        6.1      115.1      6.466     1137.0     7352.0 
   33    no  4201554.2       51.2        0.0      144.8      0.380    12353.0     4689.0 
   34    no  4201603.3       42.8        0.0      145.5      2.634     4689.0    12353.0 
   35    no  4201679.3       12.7        0.0      146.6      2.744     1709.0     4689.0 
   36    no       69.8        6.3      110.1      149.1      5.687    17456.0    99276.0 
   38    no       69.8       55.8        0.0      155.2      0.080     8227.0      656.0 
   39    no  4202351.7        3.3        0.0      156.5     12.541      656.0     8227.0 
   40    no  4203576.1       33.8        0.0      174.5      0.026    18184.0      478.0 
   41    no       69.5        6.0        0.0      177.4     23.469      478.0    11218.0 
   42    no       69.5        3.6       76.8      179.0      0.043    11218.0      478.0 
   44    no       69.5        0.0        6.5      183.2     19.950     1226.0    24459.0 
   46    no       34.6        0.0       16.0      195.7      2.832     1829.0     5180.0 
   48    no       69.3        0.1        9.4      201.3      3.661     1415.0     5180.0 
   51    no  4206653.3       10.9        0.0      220.1      1.815     2089.0     3792.0 
   52    no  4206695.2        9.2        0.0      220.8      0.551     3792.0     2089.0 
   57    no  4209921.7       37.7        0.0      269.2     16.964     2077.0    35234.0 
   65    no  4211884.5        6.5        0.0      299.0      0.785      943.0      740.0 
   66    no  4211959.6        5.0        0.0      300.2      1.274      740.0      943.0 
   67    no  4212650.1        4.8        0.0      310.7      1.362      962.0     1310.0 
   68    no  4212702.5        8.1        0.0      311.5      0.734     1310.0      962.0 
   69    no       68.2       12.5       61.9      314.9     65.753     1839.0   120920.0 
   71    no  4213315.9       17.0        0.0      320.9      3.839     4156.0    15956.0 
   72    no  4213377.6       23.1        0.0      321.8      0.260    15956.0     4156.0 
   73    no       50.2        0.0        4.1      324.5     16.690      956.0    15956.0 
   74    no        5.5        0.1        1.7      328.2      2.704      392.0     1060.0 
   76    no  4214748.7       49.5        0.0      342.9     20.665     3854.0    79641.0 
   78    no       13.0        0.0        2.9      350.0      0.648      725.0      470.0 
   79    no       67.9        0.0        0.0      352.7      1.543      470.0      725.0 
   82    no  4216547.9        3.5        0.0      370.7      0.496      800.0      397.0 
   83    no  4216609.9        3.4        0.0      371.7      2.015      397.0      800.0 
   84    no       67.7       15.8       42.8      378.8     49.069     1966.0    96470.0 
   86    no  4218186.1       13.4        0.0      396.2      0.234     3422.0      800.0 
   87    no  4218226.8       13.4        0.0      396.8      4.277      800.0     3422.0 
   88    no       18.0        2.6        0.0      399.8      3.615     1430.0     5170.0 
   89    no       67.5        1.4       60.8      401.8     19.288     5170.0    99721.0 
   91    no  4219572.0       11.7        0.0      417.9      0.136     5620.0      766.0 
   92    no  4219620.0       11.9        0.0      418.6      7.337      766.0     5620.0 
   93    no  4219679.1        5.9        0.0      419.6      0.965      794.0      766.0 
   96    no       65.9        0.1        6.1      438.0     15.659     1254.0    19637.0 
   98    no  4221359.2        2.9        0.0      446.0      0.705      482.0      340.0 
   99    no  4221426.4        3.0        0.0      447.1      1.418      340.0      482.0 
  101    no       67.0        0.1        1.9      454.0     15.382      408.0     6276.0 
  102    no  4222151.7        5.7        0.0      458.6      0.273     1440.0      393.0 
  103    no  4222208.1        4.4        0.0      459.4      3.664      393.0     1440.0 
  104    no       12.2        0.1       23.6      463.2     44.015     3068.0   135037.0 
  106    no       66.9        3.2        9.8      471.0    210.995      640.0   135037.0 
  107    no  4223391.6       43.4        0.0      478.2     25.024     1719.0    43016.0 
  109    no       28.1        5.4        0.1      495.7      2.016      552.0     1113.0 
  110    no       14.3        0.0        7.1      504.4      0.496     1113.0      552.0 
  112    no  4225954.6        3.1        0.0      519.2      4.520      396.0     1790.0 
  113    no  4226045.4        3.7        0.0      520.6      0.221     1790.0      396.0 
  116    no       66.4        9.1      106.6      531.6      0.037   394517.0    14462.0 
  117    no  4226781.3       48.2        0.0      532.5     27.280    14462.0   394517.0 
  119    no  4227289.0       27.2        0.0      540.6     40.370     1712.0    69114.0 
  122    no       64.2       77.2       15.9      558.9     62.737     8178.0   513066.0 
  123    no  4228686.5       20.3        0.0      563.3      2.147     5376.0    11543.0 
  124    no  4228759.9       33.1        0.0      564.4      0.355    11543.0     4098.0 
  125    no  4228796.3       31.5        0.0      565.0      2.817     4098.0    11543.0 
  126    no  4228912.3       21.9        0.0      566.9      0.256     3081.0      789.0 
  127    no  4228990.7       12.5        0.0      568.2      3.905      789.0     3081.0 
  132    no       65.8       20.5       74.3      600.2      1.335      887.0     1184.0 
  133    no  4231080.4        5.6        0.0      602.2      0.686     1184.0      812.0 
  134    no  4231139.8        5.7        0.0      603.2      0.387      812.0      314.0 
  135    no  4231190.1        4.9        0.0      604.0      2.586      314.0      812.0 
  136    no       38.2        0.0        9.2      611.0      2.859     1465.0     4188.0 
  138    no       11.3        0.0        6.2      621.5      2.328     1799.0     4188.0 
  140    no       65.5        0.2        2.3      643.6      1.393      601.0      837.0 
  141    no       15.5        0.1        1.7      645.6      0.718      837.0      601.0 
  143    no  4234230.5        5.0        0.0      653.9      0.368     2958.0     1088.0 
  144    no  4234304.0        6.0        0.0      655.1      0.687     1088.0      747.0 
  145    no  4234375.0        4.9        0.0      656.3      1.456      747.0     1088.0 
  146    no       65.3        1.5       35.9      666.4    211.961     3890.0   824528.0 
  148    no       65.2        0.4        0.0      682.2      2.773     1948.0     5402.0 
  149    no  4236047.0        6.9        0.0      684.0      0.361     5402.0     1948.0 
  150    no       13.6        0.1        8.4      689.7      1.982     2725.0     5402.0 
  151    no       36.6        2.9        0.9      708.8      3.588      757.0     2716.0 
  152    no  4238378.7        5.0        0.0      722.9      0.446     2716.0     1212.0 
  153    no  4238462.3        4.4        0.0      724.3      2.241     1212.0     2716.0 
  155    no       43.4        4.9       28.3      737.8      0.733     1168.0      856.0 
  156    no       17.5        0.4      524.4      744.5      3.335      597.0     1991.0 
  157    no  4239789.6        8.4        0.0      746.5      0.262     1991.0      521.0 
  158    no  4239858.1        4.4        0.0      747.7      1.603      521.0      835.0 
  159    no  4239923.7        4.3        0.0      748.8      0.624      835.0      521.0 
  160    no       18.4        5.3        7.0      757.5      7.018      979.0     6871.0 
  161    no  4240594.6       19.2        0.0      760.1      0.160     6871.0     1098.0 
  162    no  4240672.8       11.1        0.0      761.4      6.258     1098.0     6871.0 
  163    no  4240751.5        4.9        0.0      762.7      0.629     1747.0     1098.0 
  165    no       48.3       10.3        7.7      778.7      1.780     2114.0     3763.0 
  167    no       64.5        8.5        0.0      792.3      7.055      546.0     3852.0 
  169    no       36.2        0.6       14.3      801.0      2.106     7008.0    14756.0 
  171    no  4243924.6        9.7        0.0      816.4      0.465     5443.0     2531.0 
  172    no  4244020.2        3.7        0.0      818.0      2.151     2531.0     5443.0 
  173    no       55.6       11.3       21.7      822.4      0.258     2494.0      643.0 
  174    no        8.2        3.2        3.4      826.1      3.879      643.0     2494.0 
  175    no  4244770.3        1.1        0.0      830.8      0.947      394.0      373.0 
  176    no  4244824.0        3.5        0.0      831.7      1.056      373.0      394.0 
  177    no       14.6       13.4       15.2      834.4      1.567      238.0      373.0 
  178    no       64.1        4.3       29.8      844.2      0.096     8041.0      775.0 
