 # ID       Xpix           Wavelength          Intens       Line 
   17      165.9        4797.97212485          7084.0          ? 
   24      228.6        4800.17136773         24815.0       ThII 
   26      253.7        4801.05152535          6255.0        ThI 
   27      262.2        4801.34815670          2385.0          ? 
   29      300.0        4802.67114190          9633.0        ThI 
   30      336.9        4803.95559731          8494.0       ThII 
   42      500.1        4809.61458869        499156.0        ThI 
   45      521.5        4810.35189417          5794.0          ? 
   46      526.4        4810.52216502          3737.0        ThI 
   56      580.5        4812.37604538         62227.0        ThI 
   59      598.9        4813.00695807         61199.0        ThI 
   61      619.8        4813.72084875        181161.0       NoID 
   62      624.9        4813.89670911        288153.0        ThI 
   64      655.0        4814.92275800          6499.0        ThI 
   65      658.6        4815.04888155          3426.0        ThI 
   73      716.5        4817.02065163         33520.0        ThI 
   75      729.1        4817.44375442          3140.0       NoID 
   81      754.0        4818.29526059          4305.0        ThI 
   82      764.5        4818.64780509         20211.0       ThII 
   86      780.5        4819.19310247         67912.0        ThI 
   89      801.9        4819.92301088          4131.0       NoID 
   93      830.5        4820.88492776        383338.0        ThI 
   96      859.5        4821.86433500         25072.0        ThI 
  101      911.3        4823.60565215        319862.0        ThI 
  103      923.0        4823.99661545        161708.0        ThI 
  108      942.4        4824.64914438          6061.0       ThII 
  117      993.7        4826.36653386          6316.0       NoID 
  119     1003.5        4826.69970049        514463.0        ThI 
  120     1017.4        4827.16646269          2700.0        ThI 
  121     1056.4        4828.46343467          2923.0       ThII 
  122     1062.4        4828.66002952          7160.0        ThI 
  126     1084.9        4829.40976065          2523.0        ThI 
  128     1096.5        4829.79685098         58786.0        ThI 
  130     1136.2        4831.12087777        822787.0        ThI 
  132     1150.7        4831.59735838        295058.0        ThI 
  134     1175.7        4832.42420405          8928.0        ThI 
  135     1187.1        4832.80234874        152866.0       ThII 
  142     1218.2        4833.82782472         15330.0        ThI 
  144     1226.2        4834.09950965         14368.0       NoID 
  149     1305.3        4836.69589890         25193.0          ? 
  151     1321.8        4837.24458535          3941.0        ThI 
  152     1326.9        4837.41129912          8926.0        ThI 
  153     1335.7        4837.69572667          2134.0       ThII 
  157     1365.6        4838.67691038          2206.0       NoID 
  158     1378.5        4839.10354620           524.0          ? 
  163     1420.5        4840.47517532         55281.0       NoID 
  164     1431.7        4840.84267383       1374945.0        ThI 
  167     1472.4        4842.16845111         13384.0       NoID 
  177     1552.0        4844.75650350          6571.0       ThII 
  179     1564.6        4845.16293967         98443.0        ThI 
  186     1631.5        4847.32654364         21728.0        ThI 
  188     1663.6        4848.36267574        588916.0        ThI 
  191     1687.7        4849.14030242         97877.0       NoID 
  192     1710.2        4849.86197495         95586.0        ThI 
  195     1728.2        4850.43980864        133139.0       ThII 
  201     1803.9        4852.86864120        123787.0       NoID 
  211     1950.4        4857.53866906         20845.0       NoID 
  212     1963.0        4857.94768952          7056.0        ThI 
  213     1967.6        4858.09197324          6144.0       ThII 
  215     1975.4        4858.33245942         38183.0       ThII 
