   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    1    no  5391076.0       60.1        0.0        0.0      1.000        1.0        1.0 
    2    no  5392572.6      294.4        0.0       18.0      1.000        1.0        1.0 
    3    no  5393599.5       94.8        0.0       30.5      1.000        1.0        1.0 
    4    no  5393971.9      252.7        0.0       35.0      1.000        1.0        1.0 
    5    no  5394760.8     1356.3        0.0       44.6      1.000        1.0        1.0 
    6    no       15.9        0.0       11.2       61.0      1.000        1.0        1.0 
    7    no  5397516.0      224.3        0.0       78.2      1.000        1.0        1.0 
    8    no  5398204.7       58.7        0.0       86.6      1.000        1.0        1.0 
    9    no  5398701.5      405.1        0.0       92.7      1.000        1.0        1.0 
   10    no  5398921.9      199.4        0.0       95.5      1.000        1.0        1.0 
   11    no  5399174.5      381.9        0.0       98.6      1.000        1.0        1.0 
   12    no  5399621.8       76.8        0.0      104.1      1.000        1.0        1.0 
   13    no  5400145.5       64.6        0.0      110.5      1.000        1.0        1.0 
   14    no  5402604.8      188.0        0.0      141.0      1.000        1.0        1.0 
   15    no  5403199.3       88.3        0.0      148.4      1.000        1.0        1.0 
   16    no       12.3        0.0        9.9      173.5      1.000        1.0        1.0 
   19    no  5339895.2       32.2        0.0      567.6      1.000        1.0        1.0 
   20    no  5340498.2       74.6        0.0      561.5      1.000        1.0        1.0 
   21    no  5343581.2     2937.1        0.0      530.0      1.000        1.0        1.0 
   22    no  5345311.7       84.6        0.0      512.1      1.000        1.0        1.0 
   23    no  5346377.8       96.5        0.0      501.1      1.000        1.0        1.0 
   24    no  5347971.4      265.1        0.0      484.5      1.000        1.0        1.0 
   25    no  5348309.2       79.9        0.0      480.9      1.000        1.0        1.0 
   26    no  5349005.4       91.1        0.0      473.7      1.000        1.0        1.0 
   27    no  5351126.5      231.7        0.0      451.3      1.000        1.0        1.0 
   29    no  5354601.6      106.8        0.0      414.4      1.000        1.0        1.0 
   54    no  5391076.0       60.1        0.0        0.0      1.000        1.0        1.0 
   55    no  5392572.6      294.4        0.0       18.0      1.000        1.0        1.0 
   56    no  5393599.5       94.8        0.0       30.5      1.000        1.0        1.0 
   57    no  5393971.9      252.7        0.0       35.0      1.000        1.0        1.0 
   58    no  5394760.8     1356.3        0.0       44.6      1.000        1.0        1.0 
   59    no  5397516.0      224.3        0.0       78.2      1.000        1.0        1.0 
   60    no  5398204.7       58.7        0.0       86.6      1.000        1.0        1.0 
   61    no  5398701.5      405.1        0.0       92.7      1.000        1.0        1.0 
   62    no  5398921.9      199.4        0.0       95.5      1.000        1.0        1.0 
   63    no  5399174.5      381.9        0.0       98.6      1.000        1.0        1.0 
   64    no  5399621.8       76.8        0.0      104.1      1.000        1.0        1.0 
   65    no  5400145.5       64.6        0.0      110.5      1.000        1.0        1.0 
   66    no  5402604.8      188.0        0.0      141.0      1.000        1.0        1.0 
   67    no  5403199.3       88.3        0.0      148.4      1.000        1.0        1.0 
   68    no       72.3        2.8       41.5      596.8      1.000        1.0        1.0 
   69    no       30.7        0.1        9.9      580.3      1.000        1.0        1.0 
   70    no  5339895.2       32.2        0.0      567.6      1.000        1.0        1.0 
   71    no  5340498.2       74.6        0.0      561.5      1.000        1.0        1.0 
   72    no  5343581.2     2937.1        0.0      530.0      1.000        1.0        1.0 
   73    no  5345311.7       84.6        0.0      512.1      1.000        1.0        1.0 
   74    no  5346377.8       96.5        0.0      501.1      1.000        1.0        1.0 
   75    no  5347971.4      265.1        0.0      484.5      1.000        1.0        1.0 
   76    no  5348309.2       79.9        0.0      480.9      1.000        1.0        1.0 
   77    no  5349005.4       91.1        0.0      473.7      1.000        1.0        1.0 
   78    no  5351126.5      231.7        0.0      451.3      1.000        1.0        1.0 
   79    no  5354601.6      106.8        0.0      414.4      1.000        1.0        1.0 
