   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    0    no  4457236.2       25.2        0.0       10.9      1.000        1.0        1.0 
    1    no  4458001.5      517.2        0.0        0.0      1.000        1.0        1.0 
    2    no  4459547.7       16.6        0.0       22.2      1.000        1.0        1.0 
    3    no  4460557.4      147.7        0.0       36.7      1.000        1.0        1.0 
    4    no  4461241.2      303.9        0.0       46.6      1.000        1.0        1.0 
    5    no  4461527.8      378.9        0.0       50.8      1.000        1.0        1.0 
    6    no  4463666.0      112.9        0.0       81.9      1.000        1.0        1.0 
    7    no  4463834.6       32.1        0.0       84.3      1.000        1.0        1.0 
    8    no  4465340.6      131.4        0.0      106.4      1.000        1.0        1.0 
    9    no  4466624.5       22.6        0.0      125.3      1.000        1.0        1.0 
   10    no  4468320.8       26.6        0.0      150.4      1.000        1.0        1.0 
   11    no  4469525.3      148.4        0.0      168.3      1.000        1.0        1.0 
   12    no  4470990.6       45.1        0.0      190.2      1.000        1.0        1.0 
   13    no  4472846.2       21.1        0.0      218.0      1.000        1.0        1.0 
   15    no  4474759.4     2446.3        0.0      246.9      1.000        1.0        1.0 
   16    no  4475221.4      365.0        0.0      254.0      1.000        1.0        1.0 
   22    no  4421543.9       55.1        0.0      485.9      1.000        1.0        1.0 
   23    no  4422047.9      101.7        0.0      479.6      1.000        1.0        1.0 
   24    no  4423720.2       85.9        0.0      458.9      1.000        1.0        1.0 
   25    no  4424837.3       51.3        0.0      444.9      1.000        1.0        1.0 
   26    no  4426001.1     8825.9        0.0      430.3      1.000        1.0        1.0 
   27    no  4430189.0     3856.2        0.0      377.1      1.000        1.0        1.0 
   28    no  4430996.3     1051.7        0.0      366.8      1.000        1.0        1.0 
   29    no  4432252.3      112.0        0.0      350.6      1.000        1.0        1.0 
   30    no  4432962.8      221.1        0.0      341.4      1.000        1.0        1.0 
   31    no  4433490.7       46.0        0.0      334.6      1.000        1.0        1.0 
   32    no  4433838.0      966.3        0.0      330.1      1.000        1.0        1.0 
   37    no  4438746.4       84.1        0.0      265.6      1.000        1.0        1.0 
   38    no  4439123.7       61.8        0.0      260.5      1.000        1.0        1.0 
   39    no  4439461.4      743.7        0.0      256.1      1.000        1.0        1.0 
   40    no  4439879.3      139.5        0.0      250.5      1.000        1.0        1.0 
   41    no  4440573.7      133.7        0.0      241.2      1.000        1.0        1.0 
   42    no  4440865.9       88.7        0.0      237.3      1.000        1.0        1.0 
   43    no  4441608.4       64.5        0.0      227.3      1.000        1.0        1.0 
   56    no  4457236.2       25.2        0.0       10.9      1.000        1.0        1.0 
   57    no  4458001.5      517.2        0.0        0.0      1.000        1.0        1.0 
   58    no  4459547.7       16.6        0.0       22.2      1.000        1.0        1.0 
   59    no  4460557.4      147.7        0.0       36.7      1.000        1.0        1.0 
   60    no  4461241.2      303.9        0.0       46.6      1.000        1.0        1.0 
   61    no  4461527.8      378.9        0.0       50.8      1.000        1.0        1.0 
   62    no  4463666.0      112.9        0.0       81.9      1.000        1.0        1.0 
   63    no  4463834.6       32.1        0.0       84.3      1.000        1.0        1.0 
   64    no  4465340.6      131.4        0.0      106.4      1.000        1.0        1.0 
   65    no  4466624.5       22.6        0.0      125.3      1.000        1.0        1.0 
   66    no  4468320.8       26.6        0.0      150.4      1.000        1.0        1.0 
   67    no  4469525.3      148.4        0.0      168.3      1.000        1.0        1.0 
   68    no  4470990.6       45.1        0.0      190.2      1.000        1.0        1.0 
   69    no  4472846.2       21.1        0.0      218.0      1.000        1.0        1.0 
   70    no  4474759.4     2446.3        0.0      246.9      1.000        1.0        1.0 
   71    no  4475221.4      365.0        0.0      254.0      1.000        1.0        1.0 
   72    no  4419769.2        nan        0.0        nan      1.000        1.0        1.0 
   73    no       21.4       13.5       89.3      501.7      1.000        1.0        1.0 
   74    no  4421543.9       55.1        0.0      485.9      1.000        1.0        1.0 
   75    no  4422047.9      101.7        0.0      479.6      1.000        1.0        1.0 
   76    no  4423720.2       85.9        0.0      458.9      1.000        1.0        1.0 
   77    no  4424837.3       51.3        0.0      444.9      1.000        1.0        1.0 
   78    no  4426001.1     8825.9        0.0      430.3      1.000        1.0        1.0 
   79    no  4430189.0     3856.2        0.0      377.1      1.000        1.0        1.0 
   80    no  4430996.3     1051.7        0.0      366.8      1.000        1.0        1.0 
   81    no  4432252.3      112.0        0.0      350.6      1.000        1.0        1.0 
   82    no  4432962.8      221.1        0.0      341.4      1.000        1.0        1.0 
   83    no  4433490.7       46.0        0.0      334.6      1.000        1.0        1.0 
   84    no  4433838.0      966.3        0.0      330.1      1.000        1.0        1.0 
   85    no  4438746.4       84.1        0.0      265.6      1.000        1.0        1.0 
   86    no  4439123.7       61.8        0.0      260.5      1.000        1.0        1.0 
   87    no  4439461.4      743.7        0.0      256.1      1.000        1.0        1.0 
   88    no  4439879.3      139.5        0.0      250.5      1.000        1.0        1.0 
   89    no  4440573.7      133.7        0.0      241.2      1.000        1.0        1.0 
   90    no  4440865.9       88.7        0.0      237.3      1.000        1.0        1.0 
   91    no  4441608.4       64.5        0.0      227.3      1.000        1.0        1.0 
