 # ID       Xpix           Wavelength          Intens       Line 
   15     1946.4        4698.22480000             1.0         Th 
   30      637.9        4656.55180000             1.0        ThI 
   32      729.4        4659.56980000             1.0        ThI 
   33      754.4        4660.39410000             1.0         Th 
   34      821.5        4662.59360000             1.0        ThI 
   35      840.1        4663.20260000             1.0        ThI 
   36      894.4        4664.97040000             1.0        ThI 
   37      926.2        4666.00500000             1.0       ThII 
   38      941.9        4666.51580000             1.0        ThI 
   39      950.6        4666.79850000             1.0        ThI 
   40      992.9        4668.17160000             1.0        ThI 
   41     1029.4        4669.35610000             1.0         Th 
   42     1039.3        4669.66580000             1.0        ThI 
   43     1049.0        4669.98420000             1.0        ThI 
   44     1125.3        4672.43720000             1.0        ThI 
   45     1163.2        4673.66090000             1.0        ThI 
   46     1216.9        4675.37600000             1.0        ThI 
   47     1238.3        4676.05550000             1.0        ThI 
   54     1570.6        4686.57150000             1.0       ThII 
   66      131.1        4639.51880000             1.0        ThI 
   67        0.0        4639.70360000             1.0       ThII 
