   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    3    no       12.8       18.0      257.5       30.0      0.069    58979.0     4050.0 
    4    no  4352681.4       97.8        0.0       30.9     14.563     4050.0    58979.0 
    5    no       44.8       16.7       39.6       32.8      1.304     3106.0     4050.0 
    6    no  4353206.8       18.8        0.0       38.1      1.981     2465.0     4883.0 
    7    no  4353314.6       23.0        0.0       39.5      0.832     4883.0     4064.0 
    8    no  4353391.0      232.3        0.0       40.6     52.718     4064.0   214246.0 
    9    no        6.2       10.3      595.1       41.4      0.019   214246.0     4064.0 
   16    no       73.3        0.2       19.4       93.5      7.814     2384.0    18628.0 
   18    no  4357772.1       13.6        0.0      100.7      2.892      837.0     2421.0 
   19    no  4357853.1       10.9        0.0      101.9      0.346     2421.0      837.0 
   20    no  4357974.4       10.2        0.0      103.5      1.967     1387.0     2728.0 
   21    no  4358080.7       11.4        0.0      105.0      0.508     2728.0     1387.0 
   23    no  4359285.6       50.6        0.0      121.8     48.858     1343.0    65616.0 
   25    no       73.0        0.8       12.4      125.5     24.356     2694.0    65616.0 
   27    no       72.9        0.3        9.7      136.9     42.353      476.0    20160.0 
   28    no  4360684.3       16.9        0.0      141.3      3.709     1244.0     4614.0 
   29    no  4360718.3       17.3        0.0      141.8      0.270     4614.0     1244.0 
   30    no  4361307.1       32.0        0.0      150.1      0.129     9485.0     1228.0 
   31    no  4361355.7       26.4        0.0      150.7      7.724     1228.0     9485.0 
   32    no  4361593.5        9.5        0.0      154.1      1.128      759.0      856.0 
   33    no  4361681.9       12.2        0.0      155.3      0.887      856.0      759.0 
   34    no       72.7        2.5       10.7      156.9      0.589     1454.0      856.0 
   37    no  4362557.9       21.0        0.0      167.7     25.129      618.0    15530.0 
   38    no  4362721.4       13.1        0.0      170.0      2.358     2000.0     4716.0 
   39    no  4362789.7       16.2        0.0      170.9      0.424     4716.0     2000.0 
   40    no       72.5        0.1        6.2      175.7      2.990      837.0     2503.0 
   41    no  4363430.6       17.5        0.0      180.0      0.451     2503.0     1130.0 
   42    no  4363499.6       16.7        0.0      181.0      2.215     1130.0     2503.0 
   44    no  4364016.0       20.7        0.0      188.3      2.294     2102.0     4823.0 
   45    no  4364040.9       21.3        0.0      188.7      0.436     4823.0     2102.0 
   46    no  4364383.0       10.0        0.0      193.5      3.466      640.0     2218.0 
   47    no  4364462.8       13.2        0.0      194.7      1.088     2218.0     2413.0 
   48    no  4364508.4       12.4        0.0      195.3      0.919     2413.0     2218.0 
   49    no  4364943.4        9.0        0.0      201.5      6.022      541.0     3258.0 
   50    no  4365020.0       11.3        0.0      202.6      0.166     3258.0      541.0 
   52    no  4366125.4       15.0        0.0      218.4     60.126     4054.0   243751.0 
   53    no       71.9        4.5       13.3      228.2      1.107      947.0     1048.0 
   54    no  4367190.0       21.7        0.0      233.7     21.714     1048.0    22756.0 
   55    no       71.2        7.7       60.3      235.1      0.046    22756.0     1048.0 
   57    no  4368270.8        8.7        0.0      249.3      3.986      277.0     1104.0 
   58    no  4368353.2       10.0        0.0      250.4      0.251     1104.0      277.0 
   59    no       71.6        0.1        9.0      259.7      4.957     2750.0    13631.0 
   60    no  4369282.8       46.8        0.0      263.9      0.561    13631.0     7642.0 
   61    no  4369308.5       47.1        0.0      264.3      1.784     7642.0    13631.0 
   62    no  4369407.4       35.8        0.0      265.7     18.145     1726.0    31319.0 
   63    no  4369494.7       53.7        0.0      267.0      0.205    31319.0     6422.0 
   64    no  4369558.8       44.5        0.0      267.9      0.871     6422.0     5591.0 
   65    no  4369605.0       31.7        0.0      268.6      1.149     5591.0     6422.0 
   68    no  4371140.1       28.1        0.0      290.9      0.432     7538.0     3254.0 
   70    no  4372171.3       15.6        0.0      306.0     20.357      336.0     6840.0 
   72    no  4372576.5       43.0        0.0      311.9      5.823      271.0     1578.0 
   73    no  4372648.8       11.9        0.0      313.0      0.172     1578.0      271.0 
   74    no  4372959.4       14.3        0.0      317.6     30.745      478.0    14696.0 
   76    no  4373142.3       17.8        0.0      320.2      0.690     4857.0     3352.0 
   77    no  4373208.0       13.7        0.0      321.2      1.449     3352.0     4857.0 
   78    no  4373471.3       15.0        0.0      325.1      1.807      610.0     1102.0 
   79    no  4373522.7       18.6        0.0      325.8      0.554     1102.0      610.0 
   80    no       70.9     2289.7     1640.4      333.1      0.023    48162.0     1102.0 
   81    no  4374711.1       90.9        0.0      343.4     14.711     4991.0    73421.0 
   82    no       38.0        4.8      422.4      344.5      0.068    73421.0     4991.0 
   83    no  4374859.5      283.1        0.0      345.6      1.138    64521.0    73421.0 
   84    no  4375030.0       25.9        0.0      348.1      1.617     3943.0     6377.0 
   85    no  4375083.4       22.3        0.0      348.9      0.618     6377.0     3943.0 
   86    no        1.7        0.1        1.5      353.6      7.637      835.0     6377.0 
   87    no  4376260.2       21.4        0.0      366.4      0.514     4135.0     2127.0 
   88    no  4376353.7       17.4        0.0      367.8      0.161     2127.0      343.0 
   89    no  4376429.7       16.9        0.0      368.9      6.201      343.0     2127.0 
   91    no       52.7        0.4        0.2      378.8      6.135      364.0     2233.0 
   92    no  4377317.4       14.8        0.0      382.1      0.159     2233.0      355.0 
   93    no  4377402.1       10.4        0.0      383.4      6.290      355.0     2233.0 
   94    no  4377491.1       22.6        0.0      384.7     16.857      708.0    11935.0 
   96    no  4377650.8       14.9        0.0      387.1      4.495     2655.0    11935.0 
   97    no       25.0        0.5        7.4      391.1      1.597     3313.0     5292.0 
   98    no       70.4     5385.0      989.1      392.7      0.626     5292.0     3313.0 
  104    no       70.0        0.9       16.6      435.7      1.112     2041.0     2270.0 
  105    no  4381332.2       73.0        0.0      442.5      9.967     4843.0    48270.0 
  106    no  4381401.4      137.5        0.0      443.6      0.100    48270.0     4843.0 
  108    no  4382203.2       15.0        0.0      455.8      0.482     3126.0     1508.0 
  109    no  4382262.4       15.3        0.0      456.7      2.073     1508.0     3126.0 
  110    no       23.2        0.0        4.6      458.6      0.965     1563.0     1508.0 
  111    no        0.4        0.0        3.5      473.0      0.502     1529.0      768.0 
  112    no  4383448.2        7.6        0.0      474.7     48.258      768.0    37062.0 
  113    no       28.9       11.6        1.1      476.2      0.059    37062.0     2173.0 
  114    no  4383604.5        8.8        0.0      477.1     17.056     2173.0    37062.0 
  117    no  4384020.6        8.6        0.0      483.5      0.999     1876.0     1874.0 
