 # ID       Xpix           Wavelength          Intens       Line 
   10      142.4        4354.48264310         25328.0        ThI 
   11      147.6        4354.65001803          4401.0          ? 
   12      168.5        4355.32018058         13753.0       ThII 
   13      175.2        4355.52684416         11436.0       NoID 
   14      191.1        4356.04418594         18047.0        ThI 
   15      206.0        4356.52134930         14482.0          ? 
   17      240.3        4357.61339576         18628.0       ThII 
   22      262.6        4358.32023264         82459.0        ThI 
   24      295.7        4359.37249456         65616.0        ThI 
   26      320.7        4360.16723528         20160.0        ThI 
   35      380.7        4362.06657113        210177.0       ArII 
   36      393.5        4362.47199537         15530.0        ThI 
   43      435.5        4363.79467006         46618.0        ArI 
   51      503.5        4365.93014468        243751.0        ThI 
   56      551.0        4367.41798885         24146.0        ThI 
   66      629.9        4369.87551062        215312.0        ThI 
   67      646.4        4370.38018970          3254.0          ? 
   69      701.5        4372.09519600          6840.0          ? 
   71      714.3        4372.48946216         17722.0       ArII 
   75      732.0        4373.03910539         14696.0       NoID 
   90      845.4        4376.53085068         18925.0       NoID 
   95      878.6        4377.54633719         11935.0          ? 
   99      899.1        4378.17676413        514635.0        ThI 
  100      933.2        4379.21383495         21483.0       ArII 
  101      947.9        4379.66714854        956225.0       ArII 
  102      968.3        4380.28597852         22540.0        ThI 
  103      982.2        4380.71536941          2270.0        ThI 
  107     1020.0        4381.85992590        255067.0       ThII 
  115     1082.5        4383.75288823         22317.0       ArII 
  116     1086.0        4383.86927357          5524.0        ThI 
  122     1125.6        4385.05721361        558737.0       ArII 
  124     1148.7        4385.75359415          6364.0        ThI 
  129     1197.3        4387.21907107          1940.0       NoID 
  130     1214.6        4387.73458525         51153.0        ThI 
  137     1256.0        4388.96976383          6470.0       NoID 
  141     1327.3        4391.11082072        373061.0       ThII 
  142     1336.5        4391.38894045         12998.0        ThI 
  143     1341.5        4391.52982933          6694.0        ThI 
  146     1390.0        4392.97404180        120233.0        ThI 
  148     1416.3        4393.75937788         36658.0        ThI 
  157     1508.1        4396.47819449         13458.0       ThII 
  158     1526.0        4397.00951848          4781.0        ThI 
  159     1552.6        4397.79803070          9014.0       ArII 
  160     1556.8        4397.91481993         27331.0       ThII 
  167     1607.4        4399.40650285         10403.0        ThI 
  170     1630.9        4400.09679295        412428.0       ArII 
  172     1681.6        4401.58086986        192168.0        ThI 
  175     1704.3        4402.24495186         21193.0        ThI 
  180     1727.6        4402.92673719        438960.0        ThI 
  187     1795.4        4404.90324131         30608.0       ArII 
  192     1864.5        4406.90842585          4027.0        ThI 
  198     1918.7        4408.48170121         37639.0        ThI 
  202     1967.9        4409.89875973         28406.0        ThI 
